iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
37,single_p90_access_restore_sa_it0036,1100.190571,1174.6100910739585,90421.75488097296,0.13863801539881226,1231.6806416,1100.190571,[22, 9, 20, 7, 11, 2, 4, 19, (24, 13), (15, 22), (17, 10), (3, 1), (18, 20)]
38,single_p90_access_restore_sa_it0037,1549.06168,1310.7799827174802,207522.3664110918,0.15887504553570753,1549.06168,1549.06168,[22, 19, 20, 7, 11, 2, 4, 9, (24, 13), (15, 22), (17, 10), (3, 1), (18, 20)]
39,single_p90_access_restore_sa_it0038,1100.1905709999999,1163.9978444678977,90421.7548809729,0.13863801539881226,1231.6806415999997,1100.1905709999999,[11, 9, 20, 7, 22, 2, 4, 19, (24, 13), (15, 22), (17, 10), (3, 1), (18, 20)]
40,single_p90_access_restore_sa_it0039,1100.1905709999999,1193.0486784842376,77459.1530547127,0.10596289919714685,1231.6806415999997,1100.1905709999999,[11, 9, 20, 7, 22, 2, 4, 19, (18, 20), (15, 22), (17, 10), (3, 1), (24, 13)]
41,single_p90_access_restore_sa_it0040,1100.1905709999999,1164.1990886711296,65001.569409823765,0.10630078928239484,1231.6806415999997,1100.1905709999999,[11, 9, 20, 7, 22, 2, 4, 19, (15, 22), (18, 20), (17, 10), (3, 1), (24, 13)]
42,single_p90_access_restore_sa_it0041,1396.787762,1385.3837971115656,118397.85748604276,0.1254146978937194,1528.2778325999998,1396.787762,[11, 9, 22, 7, 20, 2, 4, 19, (15, 22), (18, 20), (17, 10), (3, 1), (24, 13)]
43,single_p90_access_restore_sa_it0042,1478.6979999999999,1279.846354917234,137033.0529945479,0.13967014199211203,1478.6979999999999,1478.6979999999999,[19, 9, 20, 7, 22, 2, 4, 11, (15, 22), (18, 20), (17, 10), (3, 1), (24, 13)]
44,single_p90_access_restore_sa_it0043,1147.871086,1197.5769839538732,64136.1157225038,0.08781320569285933,1147.871086,1147.871086,[11, 9, 20, 7, 22, 2, 4, 19, (15, 22), (17, 10), (18, 20), (3, 1), (24, 13)]
45,single_p90_access_restore_sa_it0044,1140.104471,1247.1118580462903,68141.13969384816,0.10082090900146579,1243.6548116,1140.104471,[11, 9, 20, 7, 22, 2, 4, 19, (15, 22), (24, 13), (17, 10), (3, 1), (18, 20)]
46,single_p90_access_restore_sa_it0045,1282.268051,1477.8281908078254,89841.6105707098,0.10940524591357748,1395.7532661999999,1282.268051,[4, 9, 20, 7, 22, 2, 11, 19, (15, 22), (18, 20), (17, 10), (3, 1), (24, 13)]
47,single_p90_access_restore_sa_it0046,1145.727303,1206.3290363559927,74076.44356027174,0.11350632273848027,1277.2173735999997,1145.727303,[11, 9, 20, 7, 2, 22, 4, 19, (15, 22), (18, 20), (17, 10), (3, 1), (24, 13)]
48,single_p90_access_restore_sa_it0047,1100.1905709999999,1193.0486784842376,77459.1530547127,0.10596289919714685,1231.6806415999997,1100.1905709999999,[11, 9, 20, 7, 22, 2, 4, 19, (18, 20), (15, 22), (17, 10), (3, 1), (24, 13)]
49,single_p90_access_restore_sa_it0048,1294.065723,1252.364480018741,83438.64301007548,0.11723584792563435,1288.0335289999998,1294.065723,[11, 9, 20, 7, 22, 2, 4, 19, (18, 20), (15, 22), (3, 1), (17, 10), (24, 13)]
50,single_p90_access_restore_sa_it0049,1176.057623,1199.3598974473043,79919.41689315371,0.10384060407883133,1176.057623,1176.057623,[11, 9, 20, 7, 22, 2, 4, 19, (18, 20), (17, 10), (15, 22), (3, 1), (24, 13)]
51,single_p90_access_restore_sa_it0050,1382.4957949999998,1375.2843164764329,116729.88771768606,0.10522702903952497,1382.4957949999998,1382.4957949999998,[11, 9, 20, 7, 22, 19, 4, 2, (18, 20), (15, 22), (17, 10), (3, 1), (24, 13)]
52,single_p90_access_restore_sa_it0051,1396.787762,1415.9675684038912,132813.65499857403,0.12837650614409002,1528.2778325999998,1396.787762,[11, 22, 20, 7, 9, 2, 4, 19, (18, 20), (15, 22), (17, 10), (3, 1), (24, 13)]
53,single_p90_access_restore_sa_it0052,1184.7463429999998,1216.4247846334342,81374.913400326,0.11254697695989946,1257.0473731999998,1184.7463429999998,[11, 9, 20, 7, 22, 2, 4, 19, (18, 20), (15, 22), (24, 13), (3, 1), (17, 10)]
54,single_p90_access_restore_sa_it0053,1100.190571,1190.4070182418136,77459.15305471273,0.10596289919714663,1231.6806416,1100.190571,[11, 9, 20, 22, 7, 2, 4, 19, (18, 20), (15, 22), (17, 10), (3, 1), (24, 13)]
55,single_p90_access_restore_sa_it0054,1100.1905709999999,1197.2871534539347,77459.1530547127,0.10596289919714685,1231.6806415999997,1100.1905709999999,[7, 9, 20, 22, 11, 2, 4, 19, (18, 20), (15, 22), (17, 10), (3, 1), (24, 13)]
56,single_p90_access_restore_sa_it0055,1442.425757,1435.3453280174851,217933.2871938852,0.16925381172636356,1570.8953373999998,1442.425757,[7, 2, 20, 22, 11, 9, 4, 19, (18, 20), (15, 22), (17, 10), (3, 1), (24, 13)]
57,single_p90_access_restore_sa_it0056,1100.1905709999999,1195.0851643654967,77648.36208514006,0.10404993815564811,1231.6806415999997,1100.1905709999999,[7, 9, 20, 22, 11, 2, 4, 19, (18, 20), (15, 22), (17, 10), (24, 13), (3, 1)]
58,single_p90_access_restore_sa_it0057,1224.500504,1229.965299589527,89578.30841730727,0.10259949795237322,1224.500504,1224.500504,[7, 9, 20, 22, 11, 2, 19, 4, (18, 20), (15, 22), (17, 10), (24, 13), (3, 1)]
59,single_p90_access_restore_sa_it0058,1100.1905709999999,1166.2355745523882,64493.52985584674,0.10437421509622746,1231.6806415999997,1100.1905709999999,[7, 9, 20, 22, 11, 2, 4, 19, (15, 22), (18, 20), (17, 10), (24, 13), (3, 1)]
60,single_p90_access_restore_sa_it0059,1100.1905709999999,1106.620958177589,91364.25226783864,0.1259133998494053,1231.6806415999997,1100.1905709999999,[7, 9, 20, 22, 11, 2, 4, 19, (17, 10), (18, 20), (15, 22), (24, 13), (3, 1)]
61,single_p90_access_restore_sa_it0060,1478.6979999999999,1188.2811518782391,172250.29520784214,0.15693486574889715,1478.6979999999999,1478.6979999999999,[7, 9, 20, 22, 19, 2, 4, 11, (17, 10), (18, 20), (15, 22), (24, 13), (3, 1)]
62,single_p90_access_restore_sa_it0061,1100.190571,1112.994729813953,91364.2522678387,0.12591339984940508,1231.6806416,1100.190571,[22, 9, 20, 7, 11, 2, 4, 19, (17, 10), (18, 20), (15, 22), (24, 13), (3, 1)]
63,single_p90_access_restore_sa_it0062,1119.91742,1162.559410174253,59654.92654479514,0.07539861984025431,1237.5986963,1119.91742,[22, 9, 20, 7, 11, 2, 4, 19, (24, 13), (18, 20), (15, 22), (17, 10), (3, 1)]
64,single_p90_access_restore_sa_it0063,1100.190571,1142.771105753347,91364.2522678387,0.12591339984940508,1231.6806416,1100.190571,[20, 9, 22, 7, 11, 2, 4, 19, (17, 10), (18, 20), (15, 22), (24, 13), (3, 1)]
65,single_p90_access_restore_sa_it0064,1100.190571,1145.5779780996347,90997.21198091509,0.11783530940153653,1231.6806416,1100.190571,[20, 9, 22, 7, 11, 2, 4, 19, (17, 10), (18, 20), (24, 13), (15, 22), (3, 1)]
66,single_p90_access_restore_sa_it0065,1310.358092,1292.816559413775,131087.4524280261,0.13318068801954142,1441.8481625999998,1310.358092,[7, 9, 22, 20, 11, 2, 4, 19, (17, 10), (18, 20), (24, 13), (15, 22), (3, 1)]
67,single_p90_access_restore_sa_it0066,1549.06168,1279.3789341673985,193292.3045089671,0.15263238622185593,1549.06168,1549.06168,[20, 19, 22, 7, 11, 2, 4, 9, (17, 10), (18, 20), (24, 13), (15, 22), (3, 1)]
68,single_p90_access_restore_sa_it0067,1251.445444,1286.250549981478,118178.86484301015,0.12931363637708682,1382.9355145999998,1251.445444,[20, 9, 11, 7, 22, 2, 4, 19, (17, 10), (18, 20), (24, 13), (15, 22), (3, 1)]
69,single_p90_access_restore_sa_it0068,1396.7877620000002,1426.2041659503855,152380.75964251044,0.1383520732729313,1528.2778326,1396.7877620000002,[20, 7, 22, 9, 11, 2, 4, 19, (17, 10), (18, 20), (24, 13), (15, 22), (3, 1)]
70,single_p90_access_restore_sa_it0069,1130.0731079999998,1232.474078603026,169736.73216925247,0.22089514131944465,1240.6454027,1130.0731079999998,[20, 9, 22, 7, 11, 2, 4, 19, (3, 1), (18, 20), (24, 13), (15, 22), (17, 10)]
71,single_p90_access_restore_sa_it0070,1229.099752,1164.8344265060089,64060.72268415937,0.08513740508878498,1270.3533959000001,1229.099752,[20, 9, 22, 7, 11, 2, 4, 19, (24, 13), (18, 20), (17, 10), (15, 22), (3, 1)]
72,single_p90_access_restore_sa_it0071,1478.5810350999998,1233.9162579256404,97529.52210076114,0.1247248684426443,1288.033529,1478.5810350999998,[20, 9, 22, 7, 11, 2, 4, 19, (18, 20), (17, 10), (24, 13), (15, 22), (3, 1)]
73,single_p90_access_restore_sa_it0072,1022.526138,1035.7837681138694,77118.67608597882,0.1150242020217167,1131.9761696,1022.526138,[19, 9, 22, 7, 11, 2, 4, 20, (17, 10), (18, 20), (24, 13), (15, 22), (3, 1)]
74,single_p90_access_restore_sa_it0073,1775.295191,1473.9613678631563,254666.44824360192,0.15846452798801214,1775.295191,1775.295191,[19, 9, 22, 7, 20, 2, 4, 11, (17, 10), (18, 20), (24, 13), (15, 22), (3, 1)]
75,single_p90_access_restore_sa_it0074,1130.0731079999998,1144.6386664961792,149728.6029357847,0.23093685842267675,1164.2402606,1130.0731079999998,[19, 9, 22, 7, 11, 2, 4, 20, (3, 1), (18, 20), (24, 13), (15, 22), (17, 10)]
76,single_p90_access_restore_sa_it0075,1170.979834,1073.9386542418954,82173.56785133517,0.12924236703242586,1176.5122784,1170.979834,[19, 9, 22, 7, 11, 2, 4, 20, (17, 10), (18, 20), (24, 13), (3, 1), (15, 22)]
77,single_p90_access_restore_sa_it0076,1635.0655299999999,1449.6275922134512,210121.79377610717,0.14689093410387333,1635.0655299999999,1635.0655299999999,[19, 9, 22, 20, 11, 2, 4, 7, (17, 10), (18, 20), (24, 13), (15, 22), (3, 1)]
78,single_p90_access_restore_sa_it0077,1022.526138,1023.0463425987178,77118.67608597882,0.1150242020217167,1131.9761696,1022.526138,[19, 22, 9, 7, 11, 2, 4, 20, (17, 10), (18, 20), (24, 13), (15, 22), (3, 1)]
79,single_p90_access_restore_sa_it0078,1318.0177185999999,1196.079575704914,107271.01719276152,0.15398066218026307,1318.0177185999999,1318.0177185999999,[19, 22, 9, 7, 11, 2, 4, 20, (17, 10), (18, 20), (3, 1), (15, 22), (24, 13)]
80,single_p90_access_restore_sa_it0079,1341.4918240000002,1370.5480342480594,150421.69626073414,0.13741769320528086,1570.6206078,1341.4918240000002,[19, 22, 9, 7, 11, 4, 2, 20, (17, 10), (18, 20), (24, 13), (15, 22), (3, 1)]
