iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
24,single_triangle_sa_it0023,11280.692792479133,11280.692792479133,8455336.250263473,0.14929166180765474,10016.145451,10016.145451,[30, 28, 23, 26, 14, 8, 31, 29, 9, 18, 1, 16, 11, 25, 15, (22, 20), (15, 10), (18, 16), (14, 11), (19, 17), (23, 14), (3, 12), (24, 13), (10, 16), (13, 12), (10, 17), (24, 23), (1, 2)]
25,single_triangle_sa_it0024,10112.28867641357,10112.28867641357,7142345.934866683,0.15452865926533565,9157.035877,9157.035877,[18, 28, 23, 26, 14, 8, 31, 29, 9, 30, 1, 16, 11, 25, 15, (22, 20), (24, 13), (18, 16), (14, 11), (19, 17), (23, 14), (3, 12), (15, 10), (10, 16), (13, 12), (10, 17), (24, 23), (1, 2)]
26,single_triangle_sa_it0025,10136.566932808886,10136.566932808886,7178657.467223835,0.1542273758054944,9175.038223,9175.038223,[18, 28, 23, 26, 14, 8, 31, 29, 9, 30, 11, 16, 1, 25, 15, (22, 20), (24, 13), (18, 16), (14, 11), (19, 17), (23, 14), (3, 12), (15, 10), (10, 16), (13, 12), (10, 17), (24, 23), (1, 2)]
27,single_triangle_sa_it0026,10282.485864126318,10282.485864126318,5875052.358801757,0.1269194285692048,9026.848779,9026.848779,[15, 28, 23, 26, 14, 8, 31, 29, 9, 30, 1, 16, 11, 25, 18, (22, 20), (24, 13), (18, 16), (14, 11), (19, 17), (23, 14), (3, 12), (15, 10), (10, 16), (13, 12), (10, 17), (24, 23), (1, 2)]
28,single_triangle_sa_it0027,10666.683639309354,10666.683639309354,6838913.7920177765,0.14030197507860032,9157.035877,9157.035877,[18, 28, 23, 26, 14, 8, 31, 29, 9, 30, 1, 16, 11, 25, 15, (22, 20), (24, 13), (18, 16), (14, 11), (19, 17), (23, 14), (3, 12), (15, 10), (24, 23), (13, 12), (10, 17), (10, 16), (1, 2)]
29,single_triangle_sa_it0028,9297.157085038287,9297.157085038287,4792818.085861598,0.12705836840543472,7604.250916000001,7604.250916000001,[18, 28, 23, 25, 14, 8, 31, 29, 9, 30, 1, 16, 11, 26, 15, (22, 20), (24, 13), (18, 16), (14, 11), (19, 17), (23, 14), (3, 12), (15, 10), (10, 16), (13, 12), (10, 17), (24, 23), (1, 2)]
30,single_triangle_sa_it0029,11359.105637014272,11359.105637014272,9257249.473891249,0.18712817250836178,11447.049202999999,11447.049202999999,[18, 28, 23, 25, 14, 8, 31, 29, 9, 30, 1, 16, 11, 26, 15, (22, 20), (24, 13), (18, 16), (14, 11), (13, 12), (23, 14), (3, 12), (15, 10), (10, 16), (19, 17), (10, 17), (24, 23), (1, 2)]
31,single_triangle_sa_it0030,9321.468988052133,9321.468988052133,4780194.606413827,0.12664261798701215,7604.250916000001,7604.250916000001,[18, 28, 23, 25, 14, 8, 31, 29, 9, 30, 1, 16, 11, 26, 15, (22, 20), (23, 14), (18, 16), (14, 11), (19, 17), (24, 13), (3, 12), (15, 10), (10, 16), (13, 12), (10, 17), (24, 23), (1, 2)]
32,single_triangle_sa_it0031,9260.384646073031,9260.384646073031,4791407.58622382,0.12700564905120793,7604.250916000001,7604.250916000001,[18, 28, 23, 25, 14, 8, 31, 29, 9, 30, 1, 16, 11, 26, 15, (22, 20), (24, 13), (18, 16), (14, 11), (19, 17), (23, 14), (3, 12), (15, 10), (10, 16), (10, 17), (13, 12), (24, 23), (1, 2)]
33,single_triangle_sa_it0032,10533.406176442353,10533.406176442353,5671624.191825415,0.13362118929610634,9498.5938195,10162.205710000002,[18, 28, 23, 25, 14, 8, 31, 29, 9, 30, 1, 16, 11, 26, 15, (22, 20), (24, 13), (18, 16), (1, 2), (19, 17), (23, 14), (3, 12), (15, 10), (10, 16), (10, 17), (13, 12), (24, 23), (14, 11)]
34,single_triangle_sa_it0033,9367.851271254805,9367.851271254805,4941425.375918857,0.14155049346329696,7604.250916000001,7604.250916000001,[18, 28, 23, 25, 14, 8, 31, 29, 9, 30, 1, 16, 11, 26, 15, (22, 20), (24, 23), (18, 16), (14, 11), (19, 17), (23, 14), (3, 12), (15, 10), (10, 16), (10, 17), (13, 12), (24, 13), (1, 2)]
35,single_triangle_sa_it0034,9346.2414232984,9346.2414232984,4844793.065565114,0.12718990322443968,7641.230828,7641.230828,[18, 28, 23, 25, 14, 31, 8, 29, 9, 30, 1, 16, 11, 26, 15, (22, 20), (24, 13), (18, 16), (14, 11), (19, 17), (23, 14), (3, 12), (15, 10), (10, 16), (10, 17), (13, 12), (24, 23), (1, 2)]
36,single_triangle_sa_it0035,11962.283919096464,11962.283919096464,14156858.997009918,0.1750630952970944,12179.014996,12179.014996,[18, 28, 11, 25, 14, 8, 31, 29, 9, 30, 1, 16, 23, 26, 15, (22, 20), (24, 13), (18, 16), (14, 11), (19, 17), (23, 14), (3, 12), (15, 10), (10, 16), (10, 17), (13, 12), (24, 23), (1, 2)]
37,single_triangle_sa_it0036,9441.268419657199,9441.268419657199,4506691.376568983,0.10148550304860504,7682.438106000001,7682.438106000001,[26, 28, 23, 25, 14, 8, 31, 29, 9, 30, 1, 16, 11, 18, 15, (22, 20), (24, 13), (18, 16), (14, 11), (19, 17), (23, 14), (3, 12), (15, 10), (10, 16), (10, 17), (13, 12), (24, 23), (1, 2)]
38,single_triangle_sa_it0037,10579.526967683214,10579.526967683214,6346714.484296087,0.13139955101185663,8591.372163,8591.372163,[28, 18, 23, 25, 14, 8, 31, 29, 9, 30, 1, 16, 11, 26, 15, (22, 20), (24, 13), (18, 16), (14, 11), (19, 17), (23, 14), (3, 12), (15, 10), (10, 16), (10, 17), (13, 12), (24, 23), (1, 2)]
39,single_triangle_sa_it0038,6330.016734892188,6330.016734892188,3395141.444894083,0.18961606280349397,7126.738175,7126.738175,[18, 31, 23, 25, 14, 8, 28, 29, 9, 30, 1, 16, 11, 26, 15, (22, 20), (24, 13), (18, 16), (14, 11), (19, 17), (23, 14), (3, 12), (15, 10), (10, 16), (10, 17), (13, 12), (24, 23), (1, 2)]
40,single_triangle_sa_it0039,6913.881449285985,6913.881449285985,4748464.655591517,0.2123155585473535,8230.04308,8230.04308,[18, 31, 23, 25, 14, 8, 28, 29, 9, 30, 1, 16, 11, 26, 15, (24, 13), (22, 20), (18, 16), (14, 11), (19, 17), (23, 14), (3, 12), (15, 10), (10, 16), (10, 17), (13, 12), (24, 23), (1, 2)]
41,single_triangle_sa_it0040,9061.71024058747,9061.71024058747,8652842.585391393,0.18259823578417334,9103.813580000002,9103.813580000002,[18, 31, 16, 25, 14, 8, 28, 29, 9, 30, 1, 23, 11, 26, 15, (22, 20), (24, 13), (18, 16), (14, 11), (19, 17), (23, 14), (3, 12), (15, 10), (10, 16), (10, 17), (13, 12), (24, 23), (1, 2)]
42,single_triangle_sa_it0041,6328.226768800558,6328.226768800558,3395143.2267128765,0.1896157521193058,7126.738175,7126.738175,[18, 31, 23, 25, 14, 8, 28, 29, 9, 30, 1, 11, 16, 26, 15, (22, 20), (24, 13), (18, 16), (14, 11), (19, 17), (23, 14), (3, 12), (15, 10), (10, 16), (10, 17), (13, 12), (24, 23), (1, 2)]
