iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
62,guardrail_gini_restore_sa_it0061,8856.397368294382,1072.0596821082436,213159.51017432232,0.2519897835174707,1255.3288819999998,1255.3288819999998,[12, 20, 16, 2, 10, 7, 26, 30, 27, 32, 22, 19, 17, (3, 4), (8, 7), (21, 20), (8, 16), (12, 13), (2, 1)]
63,guardrail_gini_restore_sa_it0062,891.4294893886174,891.4294893886174,134040.0379359223,0.24360650366894498,1024.584707,1024.584707,[12, 20, 30, 2, 10, 7, 26, 27, 16, 32, 22, 19, 17, (3, 4), (8, 7), (21, 20), (8, 16), (12, 13), (2, 1)]
64,guardrail_gini_restore_sa_it0063,892.15906846005,892.15906846005,134226.63980448115,0.2440583654301829,1024.584707,1024.584707,[12, 20, 30, 2, 10, 7, 26, 27, 16, 32, 22, 19, 17, (3, 4), (8, 7), (21, 20), (8, 16), (2, 1), (12, 13)]
65,guardrail_gini_restore_sa_it0064,2367.5963171123894,908.4901056202448,140438.17657711156,0.2456645520427767,1045.56889,1045.56889,[12, 20, 30, 2, 10, 27, 26, 7, 16, 32, 22, 19, 17, (3, 4), (8, 7), (21, 20), (8, 16), (12, 13), (2, 1)]
66,guardrail_gini_restore_sa_it0065,899.5962628249806,899.5962628249806,92117.4491512211,0.18157471782846346,1024.584707,1024.584707,[12, 20, 30, 2, 10, 7, 26, 27, 16, 32, 22, 19, 17, (8, 16), (8, 7), (21, 20), (3, 4), (12, 13), (2, 1)]
67,guardrail_gini_restore_sa_it0066,994.9210969756789,994.9210969756789,169626.6266346418,0.21917109673172486,1118.18758,1118.18758,[12, 20, 19, 2, 10, 7, 26, 27, 16, 32, 22, 30, 17, (3, 4), (8, 7), (21, 20), (8, 16), (12, 13), (2, 1)]
68,guardrail_gini_restore_sa_it0067,1975.592748256047,895.9093183477731,134730.20926672127,0.24528512926119284,1024.584707,1024.584707,[12, 20, 30, 2, 10, 7, 26, 27, 16, 32, 22, 19, 17, (3, 4), (8, 7), (21, 20), (2, 1), (12, 13), (8, 16)]
69,guardrail_gini_restore_sa_it0068,4410.147891131933,943.1193181043237,167402.90784307805,0.24767247440431217,1126.3521589999998,1126.3521589999998,[19, 20, 30, 2, 10, 7, 26, 27, 16, 32, 22, 12, 17, (3, 4), (8, 7), (21, 20), (8, 16), (12, 13), (2, 1)]
70,guardrail_gini_restore_sa_it0069,913.5362816305552,913.5362816305552,156142.72477722808,0.2440484055231451,1098.790108,1098.790108,[12, 2, 30, 20, 10, 7, 26, 27, 16, 32, 22, 19, 17, (3, 4), (8, 7), (21, 20), (8, 16), (12, 13), (2, 1)]
71,guardrail_gini_restore_sa_it0070,7353.182935106819,1095.7276337737817,230426.24097552206,0.2504629011326176,1268.488192,1268.488192,[12, 20, 30, 2, 17, 7, 26, 27, 16, 32, 22, 19, 10, (3, 4), (8, 7), (21, 20), (8, 16), (12, 13), (2, 1)]
72,guardrail_gini_restore_sa_it0071,21596.64874817514,1077.6844657625206,263606.23081569927,0.2647244101136972,1371.9397999999999,1371.9397999999999,[12, 27, 30, 2, 10, 7, 26, 20, 16, 32, 22, 19, 17, (3, 4), (8, 7), (21, 20), (8, 16), (12, 13), (2, 1)]
73,guardrail_gini_restore_sa_it0072,900.6858626752173,900.6858626752173,91384.34802857791,0.18027381169025025,1024.584707,1024.584707,[12, 20, 30, 2, 10, 7, 26, 27, 16, 32, 22, 19, 17, (2, 1), (8, 7), (21, 20), (8, 16), (12, 13), (3, 4)]
74,guardrail_gini_restore_sa_it0073,911.0258578032123,911.0258578032123,84734.90995149953,0.16126526432919475,1024.584707,1024.584707,[12, 20, 30, 2, 10, 7, 26, 27, 16, 32, 22, 19, 17, (21, 20), (8, 7), (3, 4), (8, 16), (12, 13), (2, 1)]
75,guardrail_gini_restore_sa_it0074,913.1462642639617,913.1462642639617,100344.77565341066,0.1951191852262235,1024.584707,1024.584707,[12, 20, 30, 2, 10, 7, 26, 27, 16, 32, 22, 19, 17, (8, 7), (3, 4), (21, 20), (8, 16), (12, 13), (2, 1)]
76,guardrail_gini_restore_sa_it0075,13950.085008507187,1021.2755271760601,174760.5991071448,0.2571342553126157,1079.2440749999998,1079.2440749999998,[17, 20, 30, 2, 10, 7, 26, 27, 16, 32, 22, 19, 12, (3, 4), (8, 7), (21, 20), (8, 16), (12, 13), (2, 1)]
77,guardrail_gini_restore_sa_it0076,916.794299165429,916.794299165429,136662.85007573798,0.24151939389547983,1024.584707,1024.584707,[12, 20, 30, 2, 10, 7, 26, 27, 16, 32, 22, 19, 17, (3, 4), (8, 7), (12, 13), (8, 16), (21, 20), (2, 1)]
78,guardrail_gini_restore_sa_it0077,904.1976837082622,904.1976837082622,135822.17040499445,0.2439098836419591,1040.2903993999998,1004.584707,[12, 20, 30, 2, 10, 7, 26, 27, 16, 32, 22, 17, 19, (3, 4), (8, 7), (21, 20), (8, 16), (12, 13), (2, 1)]
79,guardrail_gini_restore_sa_it0078,1975.592748256047,895.9093183477731,134730.20926672127,0.24528512926119284,1024.584707,1024.584707,[12, 20, 30, 2, 10, 7, 26, 27, 16, 32, 22, 19, 17, (3, 4), (8, 7), (21, 20), (2, 1), (12, 13), (8, 16)]
80,guardrail_gini_restore_sa_it0079,23787.797161254664,889.5358543768889,152816.29582582007,0.26710370713816234,1024.584707,1024.584707,[12, 20, 30, 2, 10, 7, 26, 27, 16, 32, 22, 19, 17, (3, 4), (12, 13), (21, 20), (8, 16), (8, 7), (2, 1)]
