iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
30,guardrail_gini_restore_sa_it0029,6198.147887446516,3835.573628272299,3580558.906140497,0.23641171776624148,5036.793264999999,5036.793264999999,[16, 5, 30, 1, 21, 6, 33, 26, (9, 8), (10, 16), (10, 11), (16, 17), (16, 8), (14, 15), (17, 16), (1, 2), (24, 23), (16, 18), (9, 5)]
31,guardrail_gini_restore_sa_it0030,4296.323244801701,4296.323244801701,2689004.418469819,0.19821647542202658,4654.557499,4654.557499,[6, 5, 30, 1, 21, 16, 33, 26, (9, 8), (10, 16), (10, 11), (16, 17), (16, 8), (16, 18), (17, 16), (1, 2), (24, 23), (14, 15), (9, 5)]
32,guardrail_gini_restore_sa_it0031,3436.854309127254,3436.854309127254,3101449.49075035,0.2292916696870615,4654.557499,4654.557499,[16, 5, 30, 1, 21, 33, 6, 26, (9, 8), (10, 16), (10, 11), (16, 17), (16, 8), (16, 18), (17, 16), (1, 2), (24, 23), (14, 15), (9, 5)]
33,guardrail_gini_restore_sa_it0032,6878.024948331273,3342.256335995623,3258935.218057975,0.2375849121194029,4654.557499,4654.557499,[16, 5, 30, 33, 21, 1, 6, 26, (9, 8), (10, 16), (10, 11), (16, 17), (16, 8), (16, 18), (17, 16), (1, 2), (24, 23), (14, 15), (9, 5)]
34,guardrail_gini_restore_sa_it0033,4014.1136630497367,4014.1136630497367,3171714.180285418,0.23002267723474557,4654.557499,4654.557499,[16, 5, 6, 1, 21, 33, 30, 26, (9, 8), (10, 16), (10, 11), (16, 17), (16, 8), (16, 18), (17, 16), (1, 2), (24, 23), (14, 15), (9, 5)]
35,guardrail_gini_restore_sa_it0034,4201.4766333621765,4201.4766333621765,2668831.506949742,0.1945243281790916,4654.557499,4654.557499,[5, 16, 30, 1, 21, 33, 6, 26, (9, 8), (10, 16), (10, 11), (16, 17), (16, 8), (16, 18), (17, 16), (1, 2), (24, 23), (14, 15), (9, 5)]
36,guardrail_gini_restore_sa_it0035,27977.65007768196,3009.1034913429717,3567976.2770954245,0.25901769009340625,4654.557499,4654.557499,[16, 1, 30, 5, 21, 33, 6, 26, (9, 8), (10, 16), (10, 11), (16, 17), (16, 8), (16, 18), (17, 16), (1, 2), (24, 23), (14, 15), (9, 5)]
37,guardrail_gini_restore_sa_it0036,3417.706238972062,3417.706238972062,2898857.4972143043,0.2208246028295251,4654.557499,4654.557499,[21, 5, 30, 1, 16, 33, 6, 26, (9, 8), (10, 16), (10, 11), (16, 17), (16, 8), (16, 18), (17, 16), (1, 2), (24, 23), (14, 15), (9, 5)]
38,guardrail_gini_restore_sa_it0037,4082.018860349761,4082.018860349761,2528536.9887564,0.18795544058835212,4654.557499,4654.557499,[21, 1, 30, 5, 16, 33, 6, 26, (9, 8), (10, 16), (10, 11), (16, 17), (16, 8), (16, 18), (17, 16), (1, 2), (24, 23), (14, 15), (9, 5)]
39,guardrail_gini_restore_sa_it0038,3610.4172040245835,3610.4172040245835,2946875.3162623006,0.22128999135116145,4688.051369,4688.051369,[21, 5, 30, 1, 16, 33, 6, 26, (16, 17), (10, 16), (10, 11), (9, 8), (16, 8), (16, 18), (17, 16), (1, 2), (24, 23), (14, 15), (9, 5)]
40,guardrail_gini_restore_sa_it0039,3899.617092162012,3899.617092162012,2546470.5083867298,0.19337935114526594,4654.557499,4654.557499,[21, 5, 30, 1, 6, 33, 16, 26, (9, 8), (10, 16), (10, 11), (16, 17), (16, 8), (16, 18), (17, 16), (1, 2), (24, 23), (14, 15), (9, 5)]
41,guardrail_gini_restore_sa_it0040,3612.504750694561,3612.504750694561,2947844.1275720466,0.2212992724551941,4688.723832999999,4688.723832999999,[21, 5, 30, 1, 16, 33, 6, 26, (9, 8), (16, 17), (10, 11), (10, 16), (16, 8), (16, 18), (17, 16), (1, 2), (24, 23), (14, 15), (9, 5)]
42,guardrail_gini_restore_sa_it0041,3608.7432006346767,3608.7432006346767,3010014.5767287263,0.22272130199289109,4736.784077,4736.784077,[21, 5, 30, 1, 16, 33, 6, 26, (9, 8), (10, 16), (10, 11), (16, 17), (16, 8), (17, 16), (16, 18), (1, 2), (24, 23), (14, 15), (9, 5)]
43,guardrail_gini_restore_sa_it0042,3548.367608098726,3548.367608098726,3452035.135559043,0.23387198674897736,5082.495305999999,5082.495305999999,[21, 5, 30, 1, 16, 33, 6, 26, (14, 15), (10, 16), (10, 11), (16, 17), (16, 8), (16, 18), (17, 16), (1, 2), (24, 23), (9, 8), (9, 5)]
44,guardrail_gini_restore_sa_it0043,3416.765916241035,3416.765916241035,3241012.950914709,0.22392770294415998,4886.5829619999995,4886.5829619999995,[21, 5, 30, 1, 16, 33, 6, 26, (9, 8), (10, 16), (10, 11), (16, 8), (16, 17), (16, 18), (17, 16), (1, 2), (24, 23), (14, 15), (9, 5)]
45,guardrail_gini_restore_sa_it0044,3343.1126981812686,3343.1126981812686,3002861.8017383986,0.2181710034626434,4695.180247,4695.180247,[21, 5, 30, 1, 16, 33, 6, 26, (9, 8), (10, 16), (10, 11), (16, 8), (16, 17), (16, 18), (17, 16), (14, 15), (24, 23), (1, 2), (9, 5)]
46,guardrail_gini_restore_sa_it0045,3700.237751072007,3700.237751072007,2783382.9396308768,0.2028931139426442,4695.180247,4695.180247,[21, 5, 30, 6, 16, 33, 1, 26, (9, 8), (10, 16), (10, 11), (16, 8), (16, 17), (16, 18), (17, 16), (14, 15), (24, 23), (1, 2), (9, 5)]
47,guardrail_gini_restore_sa_it0046,3088.6614227374143,3088.6614227374143,3093564.145365704,0.2286500314441764,4695.180247,4695.180247,[21, 5, 26, 1, 16, 33, 6, 30, (9, 8), (10, 16), (10, 11), (16, 8), (16, 17), (16, 18), (17, 16), (14, 15), (24, 23), (1, 2), (9, 5)]
48,guardrail_gini_restore_sa_it0047,73344.6370562639,4145.288427822196,5687592.612381737,0.303248492135509,5855.352316,5855.352316,[21, 5, 26, 1, 16, 33, 6, 30, (9, 8), (1, 2), (10, 11), (16, 8), (16, 17), (16, 18), (17, 16), (14, 15), (24, 23), (10, 16), (9, 5)]
49,guardrail_gini_restore_sa_it0048,14708.669698681773,3038.4147781090246,3414463.758096328,0.24571939842764,4695.180247,4695.180247,[1, 5, 26, 21, 16, 33, 6, 30, (9, 8), (10, 16), (10, 11), (16, 8), (16, 17), (16, 18), (17, 16), (14, 15), (24, 23), (1, 2), (9, 5)]
50,guardrail_gini_restore_sa_it0049,23164.501372094353,3139.2774963502006,2842533.929255416,0.2540743673828114,5012.882398999999,5012.882398999999,[21, 5, 26, 1, 16, 33, 6, 30, (9, 8), (10, 16), (10, 11), (16, 8), (16, 17), (9, 5), (17, 16), (14, 15), (24, 23), (1, 2), (16, 18)]
51,guardrail_gini_restore_sa_it0050,28688.044135543423,3971.9395134597717,4345781.825111463,0.2587652481291509,5405.37549,5405.37549,[21, 5, 26, 1, 16, 33, 6, 30, (9, 8), (10, 16), (24, 23), (16, 8), (16, 17), (16, 18), (17, 16), (14, 15), (10, 11), (1, 2), (9, 5)]
52,guardrail_gini_restore_sa_it0051,3165.5972771336483,3165.5972771336483,3202110.9506118526,0.2295088736656905,4765.136334000001,4765.136334000001,[21, 5, 26, 1, 16, 33, 6, 30, (9, 8), (16, 18), (10, 11), (16, 8), (16, 17), (10, 16), (17, 16), (14, 15), (24, 23), (1, 2), (9, 5)]
53,guardrail_gini_restore_sa_it0052,3120.227263148826,3120.227263148826,3147358.801628102,0.22908061086926534,4730.012647,4730.012647,[21, 5, 26, 1, 16, 33, 6, 30, (9, 8), (10, 16), (16, 8), (10, 11), (16, 17), (16, 18), (17, 16), (14, 15), (24, 23), (1, 2), (9, 5)]
54,guardrail_gini_restore_sa_it0053,46104.70983289034,3783.7690661037027,5130203.326460221,0.2763700842738539,5873.261764,5873.261764,[21, 5, 26, 1, 16, 33, 6, 30, (9, 8), (10, 16), (10, 11), (16, 8), (16, 17), (1, 2), (17, 16), (14, 15), (24, 23), (16, 18), (9, 5)]
