iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
26,single_triangle_sa_it0025,1492.0701363637186,1492.0701363637186,313987.26611916116,0.17130256697646762,1930.78462,1930.78462,[29, 16, 24, 20, 23, 22, 8, 31, 9, 17, 21, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (20, 18), (18, 16), (8, 16), (2, 6), (3, 12), (3, 1)]
27,single_triangle_sa_it0026,1220.753249362628,1220.753249362628,171173.49861100613,0.12606150747085998,1629.8237530000001,1629.8237530000001,[24, 16, 29, 20, 23, 22, 8, 31, 9, 17, 21, 11, (17, 10), (4, 5), (5, 4), (22, 15), (2, 6), (20, 18), (18, 16), (8, 16), (16, 10), (3, 12), (3, 1)]
28,single_triangle_sa_it0027,1200.8047585765814,1200.8047585765814,169927.6860098923,0.12546296790986,1623.1995890000003,1623.1995890000003,[24, 16, 29, 21, 23, 22, 8, 31, 9, 17, 20, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (20, 18), (18, 16), (8, 16), (2, 6), (3, 12), (3, 1)]
29,single_triangle_sa_it0028,1540.390772177864,1540.390772177864,153272.31670579306,0.07132282842390802,1623.1995890000003,1623.1995890000003,[24, 16, 29, 21, 23, 22, 8, 31, 9, 17, 20, 11, (17, 10), (4, 5), (5, 4), (22, 15), (3, 12), (20, 18), (18, 16), (8, 16), (2, 6), (16, 10), (3, 1)]
30,single_triangle_sa_it0029,1270.4055402500385,1270.4055402500385,165196.24325417454,0.1143056936979292,1623.1995890000003,1623.1995890000003,[24, 16, 29, 21, 23, 22, 8, 31, 9, 17, 20, 11, (17, 10), (20, 18), (5, 4), (22, 15), (16, 10), (4, 5), (18, 16), (8, 16), (2, 6), (3, 12), (3, 1)]
31,single_triangle_sa_it0030,1392.7014487111599,1392.7014487111599,153422.61350319846,0.07751178047412233,1623.1995890000003,1623.1995890000003,[24, 16, 29, 21, 23, 22, 8, 31, 9, 17, 20, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (3, 12), (18, 16), (8, 16), (2, 6), (20, 18), (3, 1)]
32,single_triangle_sa_it0031,1442.0405763302488,1442.0405763302488,253611.7073757795,0.14249456592488818,1892.025047,1892.025047,[23, 16, 29, 21, 24, 22, 8, 31, 9, 17, 20, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (20, 18), (18, 16), (8, 16), (2, 6), (3, 12), (3, 1)]
33,single_triangle_sa_it0032,1195.734192263076,1195.734192263076,154252.12020026075,0.11930821283501225,1610.0617590000002,1610.0617590000002,[24, 16, 22, 21, 23, 29, 8, 31, 9, 17, 20, 11, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (20, 18), (18, 16), (8, 16), (2, 6), (3, 12), (3, 1)]
34,single_triangle_sa_it0033,1238.8044209445507,1238.8044209445507,149102.83813180056,0.09867829721449639,1610.0617590000002,1610.0617590000002,[24, 16, 22, 21, 23, 29, 8, 31, 9, 17, 20, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (20, 18), (17, 10), (8, 16), (2, 6), (3, 12), (3, 1)]
35,single_triangle_sa_it0034,1627.393826900825,1627.393826900825,147997.67909543423,0.11702296533214618,1753.2736649999997,1594.1757229999998,[24, 16, 22, 11, 23, 29, 8, 31, 9, 17, 20, 21, (17, 10), (4, 5), (5, 4), (22, 15), (16, 10), (20, 18), (18, 16), (8, 16), (2, 6), (3, 12), (3, 1)]
