iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
25,single_p90_access_restore_sa_it0024,16684.038247999997,8312.182878920563,32894434.904543508,0.2832527547121564,16684.038247999997,16684.038247999997,[10, 33, 25, 13, 5, 20, 30, 4, 31, 18, (9, 10), (16, 18), (15, 10), (10, 11), (17, 19), (13, 12), (2, 6), (8, 16), (11, 14), (9, 8), (1, 2), (1, 3), (23, 14)]
26,single_p90_access_restore_sa_it0025,16872.034215,8514.069894398124,33746980.363543175,0.2842423322248029,16872.034215,16872.034215,[10, 33, 5, 13, 25, 20, 30, 4, 31, 18, (9, 10), (16, 18), (15, 10), (10, 11), (17, 19), (13, 12), (2, 6), (8, 16), (11, 14), (9, 8), (1, 2), (1, 3), (23, 14)]
27,single_p90_access_restore_sa_it0026,16862.164450999997,8550.709447941908,33702834.158247165,0.28419515574997134,16862.164450999997,16862.164450999997,[5, 33, 25, 13, 10, 20, 30, 4, 31, 18, (9, 10), (16, 18), (15, 10), (10, 11), (17, 19), (13, 12), (2, 6), (8, 16), (11, 14), (9, 8), (1, 2), (1, 3), (23, 14)]
28,single_p90_access_restore_sa_it0027,25304.821612,26333.177654633164,74146297.04375939,0.1996118196571821,25304.821612,25304.821612,[10, 33, 18, 13, 5, 20, 30, 4, 31, 25, (9, 10), (16, 18), (15, 10), (10, 11), (17, 19), (13, 12), (2, 6), (8, 16), (11, 14), (9, 8), (1, 2), (1, 3), (23, 14)]
29,single_p90_access_restore_sa_it0028,16779.493801999997,9413.554095491214,30779277.072947413,0.2629190663265233,16779.493801999997,16779.493801999997,[10, 33, 25, 13, 5, 20, 31, 4, 30, 18, (9, 10), (16, 18), (15, 10), (10, 11), (17, 19), (13, 12), (2, 6), (8, 16), (11, 14), (9, 8), (1, 2), (1, 3), (23, 14)]
30,single_p90_access_restore_sa_it0029,16684.038247999997,8860.247179827338,32766039.840009805,0.28174386107415583,16684.038247999997,16684.038247999997,[10, 33, 25, 13, 5, 20, 30, 4, 31, 18, (9, 10), (16, 18), (15, 10), (11, 14), (17, 19), (13, 12), (2, 6), (8, 16), (10, 11), (9, 8), (1, 2), (1, 3), (23, 14)]
31,single_p90_access_restore_sa_it0030,26623.888037999997,21756.061499748652,68381949.85444953,0.17637746940224863,26623.888037999997,26623.888037999997,[10, 33, 25, 13, 5, 20, 18, 4, 31, 30, (9, 10), (16, 18), (15, 10), (11, 14), (17, 19), (13, 12), (2, 6), (8, 16), (10, 11), (9, 8), (1, 2), (1, 3), (23, 14)]
32,single_p90_access_restore_sa_it0031,16684.038247999997,8220.20033269576,36583168.204518445,0.3113713545590935,16684.038247999997,16684.038247999997,[10, 33, 25, 13, 5, 20, 30, 4, 31, 18, (9, 10), (16, 18), (15, 10), (11, 14), (17, 19), (13, 12), (2, 6), (1, 2), (10, 11), (9, 8), (8, 16), (1, 3), (23, 14)]
33,single_p90_access_restore_sa_it0032,16684.038247999997,8240.687355749114,36598276.83784459,0.31159378429729645,16684.038247999997,16684.038247999997,[10, 33, 25, 13, 5, 20, 30, 4, 31, 18, (9, 10), (13, 12), (15, 10), (11, 14), (17, 19), (16, 18), (2, 6), (1, 2), (10, 11), (9, 8), (8, 16), (1, 3), (23, 14)]
34,single_p90_access_restore_sa_it0033,16793.701889,8270.008855926257,37052761.002841406,0.3114269469768747,16793.701889,16793.701889,[10, 33, 25, 13, 5, 4, 30, 20, 31, 18, (9, 10), (13, 12), (15, 10), (11, 14), (17, 19), (16, 18), (2, 6), (1, 2), (10, 11), (9, 8), (8, 16), (1, 3), (23, 14)]
35,single_p90_access_restore_sa_it0034,16862.164450999997,8471.201147924032,37339351.80347174,0.3113238942481067,16862.164450999997,16862.164450999997,[5, 33, 25, 13, 10, 20, 30, 4, 31, 18, (9, 10), (13, 12), (15, 10), (11, 14), (17, 19), (16, 18), (2, 6), (1, 2), (10, 11), (9, 8), (8, 16), (1, 3), (23, 14)]
36,single_p90_access_restore_sa_it0035,16891.423332,8472.399168292008,37462502.39383046,0.311280108003656,16891.423332,16891.423332,[10, 33, 20, 13, 5, 25, 30, 4, 31, 18, (9, 10), (13, 12), (15, 10), (11, 14), (17, 19), (16, 18), (2, 6), (1, 2), (10, 11), (9, 8), (8, 16), (1, 3), (23, 14)]
37,single_p90_access_restore_sa_it0036,16684.038247999997,8165.770939018516,36598276.83784459,0.31159378429729645,16684.038247999997,16684.038247999997,[10, 25, 33, 13, 5, 20, 30, 4, 31, 18, (9, 10), (13, 12), (15, 10), (11, 14), (17, 19), (16, 18), (2, 6), (1, 2), (10, 11), (9, 8), (8, 16), (1, 3), (23, 14)]
38,single_p90_access_restore_sa_it0037,16751.862878,8404.329463586208,36223554.431304485,0.3055416284311583,16751.862878,16751.862878,[31, 25, 33, 13, 5, 20, 30, 4, 10, 18, (9, 10), (13, 12), (15, 10), (11, 14), (17, 19), (16, 18), (2, 6), (1, 2), (10, 11), (9, 8), (8, 16), (1, 3), (23, 14)]
39,single_p90_access_restore_sa_it0038,16684.038247999997,8167.811052855763,36598276.83784459,0.31159378429729645,16684.038247999997,16684.038247999997,[25, 10, 33, 13, 5, 20, 30, 4, 31, 18, (9, 10), (13, 12), (15, 10), (11, 14), (17, 19), (16, 18), (2, 6), (1, 2), (10, 11), (9, 8), (8, 16), (1, 3), (23, 14)]
40,single_p90_access_restore_sa_it0039,25397.114906000003,26573.304346056546,70837889.59150387,0.16386809672781943,25397.114906000003,25397.114906000003,[25, 18, 33, 13, 5, 20, 30, 4, 31, 10, (9, 10), (13, 12), (15, 10), (11, 14), (17, 19), (16, 18), (2, 6), (1, 2), (10, 11), (9, 8), (8, 16), (1, 3), (23, 14)]
41,single_p90_access_restore_sa_it0040,16684.038247999997,8170.716028210396,36587904.70162205,0.3115129385436297,16684.038247999997,16684.038247999997,[25, 10, 33, 13, 5, 20, 30, 4, 31, 18, (13, 12), (9, 10), (15, 10), (11, 14), (17, 19), (16, 18), (2, 6), (1, 2), (10, 11), (9, 8), (8, 16), (1, 3), (23, 14)]
42,single_p90_access_restore_sa_it0041,14272.538929000002,6460.121590274065,25044937.506522458,0.2931064005549586,14272.538929000002,14272.538929000002,[25, 10, 13, 33, 5, 20, 30, 4, 31, 18, (13, 12), (9, 10), (15, 10), (11, 14), (17, 19), (16, 18), (2, 6), (1, 2), (10, 11), (9, 8), (8, 16), (1, 3), (23, 14)]
43,single_p90_access_restore_sa_it0042,14341.498103000002,6472.732063387703,25367613.00232939,0.29395863382504506,14341.498103000002,14341.498103000002,[25, 10, 13, 4, 5, 20, 30, 33, 31, 18, (13, 12), (9, 10), (15, 10), (11, 14), (17, 19), (16, 18), (2, 6), (1, 2), (10, 11), (9, 8), (8, 16), (1, 3), (23, 14)]
44,single_p90_access_restore_sa_it0043,11872.316615,5973.322119629468,15285113.99759043,0.25929183631262287,11872.316615,11872.316615,[31, 10, 13, 33, 5, 20, 30, 4, 25, 18, (13, 12), (9, 10), (15, 10), (11, 14), (17, 19), (16, 18), (2, 6), (1, 2), (10, 11), (9, 8), (8, 16), (1, 3), (23, 14)]
45,single_p90_access_restore_sa_it0044,11872.316615,6882.179572333858,16888148.68632539,0.2834348770408095,11872.316615,11872.316615,[31, 10, 13, 33, 5, 20, 30, 4, 25, 18, (13, 12), (9, 8), (15, 10), (11, 14), (17, 19), (16, 18), (2, 6), (1, 2), (10, 11), (9, 10), (8, 16), (1, 3), (23, 14)]
46,single_p90_access_restore_sa_it0045,11872.316615,5563.359585313195,20560349.09831867,0.3409819914385621,11872.316615,11872.316615,[31, 10, 13, 33, 5, 20, 30, 4, 25, 18, (13, 12), (11, 14), (15, 10), (9, 8), (17, 19), (16, 18), (2, 6), (1, 2), (10, 11), (9, 10), (8, 16), (1, 3), (23, 14)]
47,single_p90_access_restore_sa_it0046,11872.316615,5563.5008692828915,20560349.09831867,0.3409819914385621,11872.316615,11872.316615,[31, 10, 13, 33, 20, 5, 30, 4, 25, 18, (13, 12), (11, 14), (15, 10), (9, 8), (17, 19), (16, 18), (2, 6), (1, 2), (10, 11), (9, 10), (8, 16), (1, 3), (23, 14)]
48,single_p90_access_restore_sa_it0047,11872.316615,7502.622333065896,15593016.497313527,0.2596275355018687,11872.316615,11872.316615,[31, 10, 13, 33, 20, 5, 30, 4, 25, 18, (15, 10), (11, 14), (13, 12), (9, 8), (17, 19), (16, 18), (2, 6), (1, 2), (10, 11), (9, 10), (8, 16), (1, 3), (23, 14)]
49,single_p90_access_restore_sa_it0048,11872.316615,5793.684288283049,19573800.229617093,0.3264968833438937,11872.316615,11872.316615,[31, 10, 13, 33, 20, 5, 30, 4, 25, 18, (9, 10), (11, 14), (13, 12), (9, 8), (17, 19), (16, 18), (2, 6), (1, 2), (10, 11), (15, 10), (8, 16), (1, 3), (23, 14)]
50,single_p90_access_restore_sa_it0049,11920.92634,5818.75187239867,19780061.341276716,0.3271554892199091,11920.92634,11920.92634,[31, 10, 13, 30, 20, 5, 33, 4, 25, 18, (9, 10), (11, 14), (13, 12), (9, 8), (17, 19), (16, 18), (2, 6), (1, 2), (10, 11), (15, 10), (8, 16), (1, 3), (23, 14)]
