iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
30,single_maximin_time_avg_cri_sa_it0029,0.6792779065916283,2635.7991060912723,1789006.0973718932,0.27310323085914967,4028.3649469999996,4028.3649469999996,[7, 21, 10, 11, 19, 29, 8, 3, 13, 25, 18, (16, 8), (5, 9), (23, 22), (12, 13), (6, 2), (20, 18), (15, 22), (2, 6), (14, 11), (9, 5), (23, 24), (7, 8), (20, 21)]
31,single_maximin_time_avg_cri_sa_it0030,0.655461145930809,2776.6359703807766,2133858.9487864445,0.26977432793366174,4166.494680000001,4166.494680000001,[7, 21, 10, 11, 19, 29, 8, 3, 13, 25, 18, (16, 8), (5, 9), (23, 22), (12, 13), (6, 2), (20, 18), (15, 22), (2, 6), (14, 11), (23, 24), (9, 5), (7, 8), (20, 21)]
32,single_maximin_time_avg_cri_sa_it0031,0.6306195265251187,2795.937872488201,1670452.209973732,0.25200751366132024,3465.3215,3465.3215,[7, 21, 10, 11, 19, 29, 8, 3, 13, 25, 18, (16, 8), (5, 9), (23, 22), (20, 21), (6, 2), (20, 18), (15, 22), (2, 6), (14, 11), (23, 24), (9, 5), (7, 8), (12, 13)]
33,single_maximin_time_avg_cri_sa_it0032,0.6311153985913394,2863.509237254127,1659380.0387182478,0.24919689895106933,3465.3215,3465.3215,[7, 19, 10, 11, 21, 29, 8, 3, 13, 25, 18, (16, 8), (5, 9), (23, 22), (20, 21), (6, 2), (20, 18), (15, 22), (2, 6), (14, 11), (23, 24), (9, 5), (7, 8), (12, 13)]
34,single_maximin_time_avg_cri_sa_it0033,0.7220580541205405,3131.772883331144,2516078.6216592346,0.26806423046632766,4178.2949,4178.2949,[7, 19, 10, 11, 21, 29, 8, 3, 13, 25, 18, (16, 8), (5, 9), (12, 13), (20, 21), (6, 2), (20, 18), (15, 22), (2, 6), (14, 11), (23, 24), (9, 5), (7, 8), (23, 22)]
35,single_maximin_time_avg_cri_sa_it0034,0.7220937116438712,3130.873195025936,2511102.096685088,0.2674351857210844,4178.2949,4178.2949,[7, 10, 19, 11, 21, 29, 8, 3, 13, 25, 18, (16, 8), (5, 9), (12, 13), (20, 21), (6, 2), (20, 18), (15, 22), (2, 6), (14, 11), (23, 24), (9, 5), (7, 8), (23, 22)]
36,single_maximin_time_avg_cri_sa_it0035,0.7250136803028951,3753.299501942796,2383546.4298981065,0.2541381496188808,4178.2949,4178.2949,[25, 10, 19, 11, 21, 29, 8, 3, 13, 7, 18, (16, 8), (5, 9), (12, 13), (20, 21), (6, 2), (20, 18), (15, 22), (2, 6), (14, 11), (23, 24), (9, 5), (7, 8), (23, 22)]
37,single_maximin_time_avg_cri_sa_it0036,0.7250136803028951,3740.2036736700684,2383546.4298981065,0.2541381496188808,4178.2949,4178.2949,[10, 25, 19, 11, 21, 29, 8, 3, 13, 7, 18, (16, 8), (5, 9), (12, 13), (20, 21), (6, 2), (20, 18), (15, 22), (2, 6), (14, 11), (23, 24), (9, 5), (7, 8), (23, 22)]
38,single_maximin_time_avg_cri_sa_it0037,0.7314112077739765,3811.367782433549,2370881.6965118027,0.25170859551246827,4178.2949,4178.2949,[10, 25, 19, 11, 21, 29, 8, 3, 13, 18, 7, (16, 8), (5, 9), (12, 13), (20, 21), (6, 2), (20, 18), (15, 22), (2, 6), (14, 11), (23, 24), (9, 5), (7, 8), (23, 22)]
39,single_maximin_time_avg_cri_sa_it0038,0.7364563351750184,3885.3084416839533,2292797.321717426,0.23479980788888066,4178.2949,4178.2949,[10, 29, 19, 11, 21, 25, 8, 3, 13, 18, 7, (16, 8), (5, 9), (12, 13), (20, 21), (6, 2), (20, 18), (15, 22), (2, 6), (14, 11), (23, 24), (9, 5), (7, 8), (23, 22)]
