iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
35,single_maximin_time_avg_cri_sa_it0034,0.6457494892327517,2849.4790979857726,1326923.3247688203,0.274545106796678,3293.8349429999994,3293.8349429999994,[27, 21, 18, 15, 11, 23, 12, 13, 5, 24, 4, 6, 32, (9, 8), (11, 10), (19, 15), (18, 7), (4, 3), (20, 22), (5, 4), (20, 18), (22, 20), (17, 10), (16, 17), (23, 14), (22, 21)]
36,single_maximin_time_avg_cri_sa_it0035,0.6443190597092798,2775.8684968584294,1103904.9977792276,0.24914085946114062,3159.7907709999995,3159.7907709999995,[27, 21, 18, 15, 11, 23, 12, 13, 5, 24, 4, 6, 32, (5, 4), (11, 10), (19, 15), (18, 7), (4, 3), (20, 22), (9, 8), (20, 18), (22, 20), (17, 10), (16, 17), (23, 14), (22, 21)]
37,single_maximin_time_avg_cri_sa_it0036,0.6574448813030729,2896.987958526525,982572.2070393161,0.20773041805106396,3159.7907709999995,3159.7907709999995,[27, 21, 32, 15, 11, 23, 12, 13, 5, 24, 4, 6, 18, (5, 4), (11, 10), (19, 15), (18, 7), (4, 3), (20, 22), (9, 8), (20, 18), (22, 20), (17, 10), (16, 17), (23, 14), (22, 21)]
38,single_maximin_time_avg_cri_sa_it0037,0.6447660538019155,2831.0991292023477,1001598.7951588021,0.22009347072227214,3159.7907709999995,3159.7907709999995,[24, 21, 32, 15, 11, 23, 12, 13, 5, 27, 4, 6, 18, (5, 4), (11, 10), (19, 15), (18, 7), (4, 3), (20, 22), (9, 8), (20, 18), (22, 20), (17, 10), (16, 17), (23, 14), (22, 21)]
39,single_maximin_time_avg_cri_sa_it0038,0.6854176396467728,3232.706305302964,969013.5634888756,0.1854129723928486,3159.7907709999995,3159.7907709999995,[21, 24, 32, 15, 11, 23, 12, 13, 5, 27, 4, 6, 18, (5, 4), (11, 10), (19, 15), (18, 7), (4, 3), (20, 22), (9, 8), (20, 18), (22, 20), (17, 10), (16, 17), (23, 14), (22, 21)]
40,single_maximin_time_avg_cri_sa_it0039,0.6827231266187616,3226.3975721476745,968874.57746467,0.18723953202829025,3159.7907709999995,3159.7907709999995,[21, 12, 32, 15, 11, 23, 24, 13, 5, 27, 4, 6, 18, (5, 4), (11, 10), (19, 15), (18, 7), (4, 3), (20, 22), (9, 8), (20, 18), (22, 20), (17, 10), (16, 17), (23, 14), (22, 21)]
41,single_maximin_time_avg_cri_sa_it0040,0.6788479750516939,3264.268840321179,1016778.3690283648,0.19119637929874922,3235.987887999999,3235.987887999999,[21, 12, 32, 15, 11, 23, 24, 13, 5, 27, 4, 6, 18, (11, 10), (5, 4), (19, 15), (18, 7), (4, 3), (20, 22), (9, 8), (20, 18), (22, 20), (17, 10), (16, 17), (23, 14), (22, 21)]
42,single_maximin_time_avg_cri_sa_it0041,0.6804032391479864,3245.181951345435,1016359.5573893682,0.18993196550701885,3235.987887999999,3235.987887999999,[21, 12, 15, 32, 11, 23, 24, 13, 5, 27, 4, 6, 18, (11, 10), (5, 4), (19, 15), (18, 7), (4, 3), (20, 22), (9, 8), (20, 18), (22, 20), (17, 10), (16, 17), (23, 14), (22, 21)]
43,single_maximin_time_avg_cri_sa_it0042,0.8090617137602394,3001.896749232935,700524.8745342959,0.15092912757328314,2623.624929,2623.624929,[21, 12, 15, 32, 11, 23, 24, 13, 5, 27, 4, 6, 18, (11, 10), (5, 4), (19, 15), (23, 14), (4, 3), (20, 22), (9, 8), (20, 18), (22, 20), (17, 10), (16, 17), (18, 7), (22, 21)]
44,single_maximin_time_avg_cri_sa_it0043,0.6866440920855441,3304.9635990575975,1016001.4582522003,0.18817533163948652,3235.987887999999,3235.987887999999,[21, 12, 15, 32, 11, 23, 5, 13, 24, 27, 4, 6, 18, (11, 10), (5, 4), (19, 15), (18, 7), (4, 3), (20, 22), (9, 8), (20, 18), (22, 20), (17, 10), (16, 17), (23, 14), (22, 21)]
45,single_maximin_time_avg_cri_sa_it0044,0.6824246286519593,3346.171980861918,1066506.109275224,0.19209876289110506,3313.4720519999996,3313.4720519999996,[21, 12, 15, 32, 11, 23, 5, 13, 24, 27, 4, 6, 18, (11, 10), (18, 7), (19, 15), (5, 4), (4, 3), (20, 22), (9, 8), (20, 18), (22, 20), (17, 10), (16, 17), (23, 14), (22, 21)]
46,single_maximin_time_avg_cri_sa_it0045,0.7178248349987436,3514.3208032858815,1127828.6406424332,0.1876637612309684,3313.4720519999996,3313.4720519999996,[21, 12, 15, 32, 4, 23, 5, 13, 24, 27, 11, 6, 18, (11, 10), (18, 7), (19, 15), (5, 4), (4, 3), (20, 22), (9, 8), (20, 18), (22, 20), (17, 10), (16, 17), (23, 14), (22, 21)]
47,single_maximin_time_avg_cri_sa_it0046,0.6588100386396281,3065.471381057859,1152867.6310785587,0.22592526413318614,3313.4720519999996,3313.4720519999996,[24, 12, 15, 32, 4, 23, 5, 13, 21, 27, 11, 6, 18, (11, 10), (18, 7), (19, 15), (5, 4), (4, 3), (20, 22), (9, 8), (20, 18), (22, 20), (17, 10), (16, 17), (23, 14), (22, 21)]
48,single_maximin_time_avg_cri_sa_it0047,0.6812351686630048,2907.241138521975,1146442.676060661,0.2202967243668812,3313.3752629999994,3313.3752629999994,[24, 12, 15, 32, 4, 23, 5, 13, 21, 27, 11, 6, 18, (17, 10), (18, 7), (19, 15), (5, 4), (4, 3), (20, 22), (9, 8), (20, 18), (22, 20), (11, 10), (16, 17), (23, 14), (22, 21)]
49,single_maximin_time_avg_cri_sa_it0048,0.6821496981722062,2908.431269763756,1146442.676060661,0.2202967243668812,3313.3752629999994,3313.3752629999994,[24, 12, 15, 32, 4, 23, 5, 13, 21, 27, 11, 6, 18, (17, 10), (18, 7), (19, 15), (4, 3), (5, 4), (20, 22), (9, 8), (20, 18), (22, 20), (11, 10), (16, 17), (23, 14), (22, 21)]
50,single_maximin_time_avg_cri_sa_it0049,0.7093359786535212,2667.003118862873,776734.4335411418,0.18888714941253526,2723.6469819999998,2723.6469819999998,[24, 12, 15, 32, 4, 23, 5, 13, 21, 27, 11, 6, 18, (17, 10), (18, 7), (11, 10), (4, 3), (5, 4), (20, 22), (9, 8), (20, 18), (22, 20), (19, 15), (16, 17), (23, 14), (22, 21)]
51,single_maximin_time_avg_cri_sa_it0050,0.7328611698747611,3232.3601831020496,1137524.9158493949,0.21648550346546291,3096.8606179999997,3096.8606179999997,[18, 12, 15, 32, 4, 23, 5, 13, 21, 27, 11, 6, 24, (17, 10), (18, 7), (11, 10), (4, 3), (5, 4), (20, 22), (9, 8), (20, 18), (22, 20), (19, 15), (16, 17), (23, 14), (22, 21)]
52,single_maximin_time_avg_cri_sa_it0051,0.7184353483593863,3643.785010240425,1417058.8837675394,0.2228501822153619,3454.6223770000006,3454.6223770000006,[18, 12, 23, 32, 4, 15, 5, 13, 21, 27, 11, 6, 24, (17, 10), (18, 7), (11, 10), (4, 3), (5, 4), (20, 22), (9, 8), (20, 18), (22, 20), (19, 15), (16, 17), (23, 14), (22, 21)]
53,single_maximin_time_avg_cri_sa_it0052,0.6706185344041733,3493.829194450208,1456814.8769437412,0.23395268638257383,3454.6223770000006,3454.6223770000006,[18, 12, 23, 32, 4, 15, 5, 13, 21, 27, 11, 6, 24, (17, 10), (19, 15), (11, 10), (4, 3), (5, 4), (20, 22), (9, 8), (20, 18), (22, 20), (18, 7), (16, 17), (23, 14), (22, 21)]
54,single_maximin_time_avg_cri_sa_it0053,0.6996414106772626,3622.1903573392,1388949.9270744508,0.2188141804214483,3454.6223770000006,3454.6223770000006,[18, 12, 23, 32, 4, 15, 5, 13, 21, 27, 11, 6, 24, (17, 10), (19, 15), (16, 17), (4, 3), (5, 4), (20, 22), (9, 8), (20, 18), (22, 20), (18, 7), (11, 10), (23, 14), (22, 21)]
