iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
65,single_p90_access_restore_sa_it0064,337.5236188999999,223.92532492861264,17779.60049505466,0.34585359830539364,377.8076500999998,337.5236188999999,[11, 15, 28, (9, 10), 17, (11, 14), 32]
66,single_p90_access_restore_sa_it0065,256.110255,162.11426303450347,9691.524503871415,0.3390998236682041,270.11025499999994,256.110255,[15, 11, (11, 14), (9, 10), 17, 28, 32]
67,single_p90_access_restore_sa_it0066,308.97258999999997,200.72942871154595,14600.585575186285,0.3295127173191157,322.97258999999997,308.97258999999997,[15, 11, (11, 14), 17, (9, 10), 28, 32]
68,single_p90_access_restore_sa_it0067,667.6365192999998,394.64923729936856,61800.01802634611,0.34499842359294663,667.6365192999998,667.6365192999998,[28, 11, (11, 14), (9, 10), 17, 15, 32]
69,single_p90_access_restore_sa_it0068,340.81647,214.7188409670629,14877.988179514914,0.32985257341541674,354.81647,340.81647,[15, (11, 14), 11, (9, 10), 17, 28, 32]
70,single_p90_access_restore_sa_it0069,333.88425759999996,211.86447597090415,17488.154064420356,0.3237756768208846,333.88425759999996,333.88425759999996,[15, 11, (11, 14), 28, 17, (9, 10), 32]
71,single_p90_access_restore_sa_it0070,530.314486,315.99731242123573,36670.897800288345,0.3376744029432248,544.314486,530.314486,[15, 17, (11, 14), (9, 10), 11, 28, 32]
72,single_p90_access_restore_sa_it0071,256.110255,161.3337264437233,9691.524503871415,0.3390998236682041,270.11025499999994,256.110255,[11, 15, (11, 14), (9, 10), 17, 28, 32]
73,single_p90_access_restore_sa_it0072,276.110255,162.18868522341288,9691.524503871415,0.3390998236682041,270.11025499999994,276.110255,[11, 15, (11, 14), (9, 10), 17, 32, 28]
74,single_p90_access_restore_sa_it0073,340.81647,205.9136481718023,14877.988179514914,0.32985257341541674,354.81647,340.81647,[11, (11, 14), 15, (9, 10), 17, 28, 32]
75,single_p90_access_restore_sa_it0074,541.437089,331.98452241059255,38716.60712138238,0.3377441642056236,555.437089,541.437089,[17, 15, (11, 14), (9, 10), 11, 28, 32]
