iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
33,single_p90_access_restore_sa_it0032,24257.940379,28789.026859504793,67156295.14987366,0.19070932526870266,31905.919662699987,24257.940379,[10, 14, 15, 24, 13, 27, 3, 18, 23, 28, 32, 16, 1, 19, (12, 11), (9, 5), (23, 24), (16, 10), (15, 14), (18, 20), (10, 17), (4, 3), (22, 20), (5, 9), (7, 18), (24, 13), (14, 15)]
34,single_p90_access_restore_sa_it0033,24257.940379,28789.026859504793,67156295.14987366,0.19070932526870266,31905.919662699987,24257.940379,[10, 14, 15, 24, 13, 27, 3, 18, 23, 32, 28, 16, 1, 19, (12, 11), (9, 5), (23, 24), (16, 10), (15, 14), (18, 20), (10, 17), (4, 3), (22, 20), (5, 9), (7, 18), (24, 13), (14, 15)]
35,single_p90_access_restore_sa_it0034,24257.940379,28733.495447998288,64439792.63848161,0.17775790774491473,31905.919662699987,24257.940379,[10, 14, 15, 24, 13, 27, 3, 18, 23, 32, 28, 16, 1, 19, (12, 11), (9, 5), (23, 24), (16, 10), (5, 9), (18, 20), (10, 17), (4, 3), (22, 20), (15, 14), (7, 18), (24, 13), (14, 15)]
36,single_p90_access_restore_sa_it0035,24257.940379,29135.916469091306,60318427.768437535,0.16771628799616112,31905.919662699987,24257.940379,[10, 14, 15, 24, 13, 27, 3, 18, 23, 32, 28, 16, 1, 19, (12, 11), (9, 5), (23, 24), (16, 10), (5, 9), (18, 20), (10, 17), (7, 18), (22, 20), (15, 14), (4, 3), (24, 13), (14, 15)]
37,single_p90_access_restore_sa_it0036,24257.940379,29306.43567032289,57917483.335964225,0.16175240924944512,31905.919662699987,24257.940379,[10, 14, 15, 24, 13, 27, 3, 18, 23, 32, 28, 16, 1, 19, (12, 11), (18, 20), (23, 24), (16, 10), (5, 9), (9, 5), (10, 17), (7, 18), (22, 20), (15, 14), (4, 3), (24, 13), (14, 15)]
38,single_p90_access_restore_sa_it0037,24392.327677,29489.142726488084,58397154.24894867,0.16169772347008693,32040.30696069999,24392.327677,[10, 14, 15, 24, 13, 27, 3, 32, 23, 18, 28, 16, 1, 19, (12, 11), (18, 20), (23, 24), (16, 10), (5, 9), (9, 5), (10, 17), (7, 18), (22, 20), (15, 14), (4, 3), (24, 13), (14, 15)]
39,single_p90_access_restore_sa_it0038,24257.940379,29309.117065898652,57917483.335964225,0.16175240924944512,31905.919662699987,24257.940379,[24, 14, 15, 10, 13, 27, 3, 18, 23, 32, 28, 16, 1, 19, (12, 11), (18, 20), (23, 24), (16, 10), (5, 9), (9, 5), (10, 17), (7, 18), (22, 20), (15, 14), (4, 3), (24, 13), (14, 15)]
40,single_p90_access_restore_sa_it0039,24257.940379,29064.816319518155,60557410.225804456,0.1609751040091938,31905.919662699987,24257.940379,[24, 14, 15, 10, 13, 27, 3, 18, 23, 32, 28, 16, 1, 19, (12, 11), (24, 13), (23, 24), (16, 10), (5, 9), (9, 5), (10, 17), (7, 18), (22, 20), (15, 14), (4, 3), (18, 20), (14, 15)]
41,single_p90_access_restore_sa_it0040,19000.312109899998,20410.294175134484,25665309.01120175,0.1443882652005264,17767.182025,19000.312109899998,[24, 14, 15, 10, 13, 1, 3, 18, 23, 32, 28, 16, 27, 19, (12, 11), (24, 13), (23, 24), (16, 10), (5, 9), (9, 5), (10, 17), (7, 18), (22, 20), (15, 14), (4, 3), (18, 20), (14, 15)]
42,single_p90_access_restore_sa_it0041,35033.122187999994,37536.70955412948,82659704.02911146,0.11562351095537982,35910.9612907,35033.122187999994,[24, 14, 15, 10, 13, 3, 1, 18, 23, 32, 28, 16, 27, 19, (12, 11), (24, 13), (23, 24), (16, 10), (5, 9), (9, 5), (10, 17), (7, 18), (22, 20), (15, 14), (4, 3), (18, 20), (14, 15)]
43,single_p90_access_restore_sa_it0042,43663.008907999996,46486.69701188564,154876157.6986321,0.16558166457455958,51322.252217899986,43663.008907999996,[24, 14, 27, 10, 13, 1, 3, 18, 23, 32, 28, 16, 15, 19, (12, 11), (24, 13), (23, 24), (16, 10), (5, 9), (9, 5), (10, 17), (7, 18), (22, 20), (15, 14), (4, 3), (18, 20), (14, 15)]
44,single_p90_access_restore_sa_it0043,37688.075577999996,46736.2479747394,76681463.24273957,0.09275867199616261,38565.91468069999,37688.075577999996,[32, 14, 15, 10, 13, 1, 3, 18, 23, 24, 28, 16, 27, 19, (12, 11), (24, 13), (23, 24), (16, 10), (5, 9), (9, 5), (10, 17), (7, 18), (22, 20), (15, 14), (4, 3), (18, 20), (14, 15)]
45,single_p90_access_restore_sa_it0044,19000.312109899998,20410.900235740544,25665309.01120175,0.1443882652005264,17767.182025,19000.312109899998,[14, 24, 15, 10, 13, 1, 3, 18, 23, 32, 28, 16, 27, 19, (12, 11), (24, 13), (23, 24), (16, 10), (5, 9), (9, 5), (10, 17), (7, 18), (22, 20), (15, 14), (4, 3), (18, 20), (14, 15)]
46,single_p90_access_restore_sa_it0045,19000.312109899998,20237.06459164512,25799865.75785448,0.13984413208733737,17767.182025,19000.312109899998,[14, 24, 15, 10, 13, 1, 3, 18, 23, 19, 28, 16, 27, 32, (12, 11), (24, 13), (23, 24), (16, 10), (5, 9), (9, 5), (10, 17), (7, 18), (22, 20), (15, 14), (4, 3), (18, 20), (14, 15)]
47,single_p90_access_restore_sa_it0046,35261.325161,41197.03263782516,83623866.29014008,0.11825190565839372,36199.5723429,35261.325161,[14, 3, 15, 10, 13, 1, 24, 18, 23, 19, 28, 16, 27, 32, (12, 11), (24, 13), (23, 24), (16, 10), (5, 9), (9, 5), (10, 17), (7, 18), (22, 20), (15, 14), (4, 3), (18, 20), (14, 15)]
48,single_p90_access_restore_sa_it0047,38590.434389999995,48316.643870482825,80187957.95964724,0.09401784761915777,39528.68157189999,38590.434389999995,[19, 24, 15, 10, 13, 1, 3, 18, 23, 14, 28, 16, 27, 32, (12, 11), (24, 13), (23, 24), (16, 10), (5, 9), (9, 5), (10, 17), (7, 18), (22, 20), (15, 14), (4, 3), (18, 20), (14, 15)]
49,single_p90_access_restore_sa_it0048,19000.312109899998,19423.9878093145,25975440.315539677,0.14101095216639936,17767.182025,19000.312109899998,[14, 16, 15, 10, 13, 1, 3, 18, 23, 19, 28, 24, 27, 32, (12, 11), (24, 13), (23, 24), (16, 10), (5, 9), (9, 5), (10, 17), (7, 18), (22, 20), (15, 14), (4, 3), (18, 20), (14, 15)]
50,single_p90_access_restore_sa_it0049,19564.674123999997,18522.262723362033,26516435.612547696,0.15479062344363226,19037.116722099996,19564.674123999997,[14, 16, 15, 10, 13, 1, 3, 18, 23, 19, 28, 24, 27, 32, (12, 11), (24, 13), (23, 24), (18, 20), (5, 9), (9, 5), (10, 17), (7, 18), (22, 20), (15, 14), (4, 3), (16, 10), (14, 15)]
51,single_p90_access_restore_sa_it0050,19000.312109899998,19097.239907838844,25283635.106391907,0.13813581937863506,17767.182025,19000.312109899998,[14, 16, 15, 10, 13, 1, 23, 18, 3, 19, 28, 24, 27, 32, (12, 11), (24, 13), (23, 24), (16, 10), (5, 9), (9, 5), (10, 17), (7, 18), (22, 20), (15, 14), (4, 3), (18, 20), (14, 15)]
52,single_p90_access_restore_sa_it0051,37053.414407,42454.93341704978,90640852.89430076,0.11483386686759167,37053.414407,37053.414407,[14, 16, 15, 10, 32, 1, 23, 18, 3, 19, 28, 24, 27, 13, (12, 11), (24, 13), (23, 24), (16, 10), (5, 9), (9, 5), (10, 17), (7, 18), (22, 20), (15, 14), (4, 3), (18, 20), (14, 15)]
53,single_p90_access_restore_sa_it0052,39865.604478,44803.827822906525,106255408.23879482,0.13291840247104725,39865.604478,39865.604478,[14, 16, 15, 10, 28, 1, 23, 18, 3, 19, 13, 24, 27, 32, (12, 11), (24, 13), (23, 24), (16, 10), (5, 9), (9, 5), (10, 17), (7, 18), (22, 20), (15, 14), (4, 3), (18, 20), (14, 15)]
54,single_p90_access_restore_sa_it0053,33866.468288,39969.83717841553,85027786.93318035,0.1417662539116269,33866.468288,33866.468288,[3, 16, 15, 10, 13, 1, 23, 18, 14, 19, 28, 24, 27, 32, (12, 11), (24, 13), (23, 24), (16, 10), (5, 9), (9, 5), (10, 17), (7, 18), (22, 20), (15, 14), (4, 3), (18, 20), (14, 15)]
55,single_p90_access_restore_sa_it0054,19000.312109899998,19695.541393261276,25399322.52023596,0.13404846427448525,17767.182025,19000.312109899998,[14, 16, 15, 10, 13, 1, 24, 18, 3, 19, 28, 23, 27, 32, (12, 11), (24, 13), (23, 24), (16, 10), (5, 9), (9, 5), (10, 17), (7, 18), (22, 20), (15, 14), (4, 3), (18, 20), (14, 15)]
