iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
26,weighted_maximin_time_avg_cri_l050_sa_it0025,1.7046234404539484,51851.93069823946,218559026.26458886,0.16723163629842563,56345.977408,53042.38282389999,[24, 13, 18, 27, 10, 15, 16, 28, 3, 14, 19, 23, 1, 32, (16, 10), (15, 14), (9, 5), (12, 11), (23, 24), (5, 9), (10, 17), (24, 13), (4, 3), (7, 18), (18, 20), (22, 20), (14, 15)]
27,weighted_maximin_time_avg_cri_l050_sa_it0026,1.852735929861907,55975.93001423511,288257274.31087214,0.17601200481437984,56326.38541119999,56266.36298299999,[24, 13, 18, 27, 10, 15, 16, 28, 3, 14, 1, 23, 19, 32, (16, 10), (15, 14), (9, 5), (12, 11), (23, 24), (5, 9), (10, 17), (24, 13), (4, 3), (7, 18), (18, 20), (22, 20), (14, 15)]
28,weighted_maximin_time_avg_cri_l050_sa_it0027,1.8537037229768765,56015.06500473944,288634829.53082025,0.17600647196199914,56358.567985199996,56298.545557,[13, 24, 18, 27, 10, 15, 16, 28, 3, 14, 1, 23, 19, 32, (16, 10), (15, 14), (9, 5), (12, 11), (23, 24), (5, 9), (10, 17), (24, 13), (4, 3), (7, 18), (18, 20), (22, 20), (14, 15)]
29,weighted_maximin_time_avg_cri_l050_sa_it0028,1.8493131583627787,55922.31106625853,286603490.47109246,0.17534497861260623,56358.567985199996,56298.545557,[13, 24, 18, 27, 10, 15, 16, 28, 3, 14, 1, 23, 19, 32, (16, 10), (15, 14), (9, 5), (12, 11), (23, 24), (5, 9), (10, 17), (24, 13), (22, 20), (7, 18), (18, 20), (4, 3), (14, 15)]
30,weighted_maximin_time_avg_cri_l050_sa_it0029,1.8506196560691404,55976.287658753434,284421850.784245,0.17457646161018125,56358.567985199996,56298.545557,[13, 24, 18, 27, 10, 15, 16, 28, 3, 14, 1, 23, 19, 32, (16, 10), (15, 14), (9, 5), (22, 20), (23, 24), (5, 9), (10, 17), (24, 13), (12, 11), (7, 18), (18, 20), (4, 3), (14, 15)]
31,weighted_maximin_time_avg_cri_l050_sa_it0030,1.8766930866862335,56808.576281233436,262065282.2101322,0.16671071593085696,56358.567985199996,56298.545557,[13, 24, 18, 27, 10, 15, 16, 28, 3, 14, 1, 23, 19, 32, (16, 10), (15, 14), (9, 5), (22, 20), (7, 18), (5, 9), (10, 17), (24, 13), (12, 11), (23, 24), (18, 20), (4, 3), (14, 15)]
32,weighted_maximin_time_avg_cri_l050_sa_it0031,1.8739217383127276,56720.69706720666,263967241.09857967,0.1674008674260603,56358.567985199996,56298.545557,[13, 24, 18, 27, 10, 15, 16, 28, 3, 14, 1, 23, 19, 32, (16, 10), (5, 9), (9, 5), (22, 20), (7, 18), (15, 14), (10, 17), (24, 13), (12, 11), (23, 24), (18, 20), (4, 3), (14, 15)]
33,weighted_maximin_time_avg_cri_l050_sa_it0032,1.878023812026304,56883.84861074672,277067206.7911557,0.16863643771827408,57355.579736199994,57295.557307999996,[13, 24, 18, 27, 10, 15, 16, 14, 3, 28, 1, 23, 19, 32, (16, 10), (5, 9), (9, 5), (22, 20), (7, 18), (15, 14), (10, 17), (24, 13), (12, 11), (23, 24), (18, 20), (4, 3), (14, 15)]
34,weighted_maximin_time_avg_cri_l050_sa_it0033,1.924682236827151,58775.664362193296,289442652.14731497,0.16859902168914997,58435.133051199984,58375.110622999986,[27, 24, 18, 13, 10, 15, 16, 14, 3, 28, 1, 23, 19, 32, (16, 10), (5, 9), (9, 5), (22, 20), (7, 18), (15, 14), (10, 17), (24, 13), (12, 11), (23, 24), (18, 20), (4, 3), (14, 15)]
35,weighted_maximin_time_avg_cri_l050_sa_it0034,1.8862871351808006,58089.22291757328,264199135.940614,0.1768890888910093,59427.50960199999,58347.984721999994,[27, 24, 18, 23, 10, 15, 16, 14, 3, 28, 1, 13, 19, 32, (16, 10), (5, 9), (9, 5), (22, 20), (7, 18), (15, 14), (10, 17), (24, 13), (12, 11), (23, 24), (18, 20), (4, 3), (14, 15)]
36,weighted_maximin_time_avg_cri_l050_sa_it0035,1.8857281402712405,58098.48159633493,292445309.31102043,0.19763936247298908,59427.50960199999,58347.984721999994,[27, 24, 18, 23, 10, 15, 16, 14, 3, 28, 1, 13, 19, 32, (16, 10), (5, 9), (14, 15), (22, 20), (7, 18), (15, 14), (10, 17), (24, 13), (12, 11), (23, 24), (18, 20), (4, 3), (9, 5)]
37,weighted_maximin_time_avg_cri_l050_sa_it0036,1.8908252456212877,58177.96764809451,290382113.3499113,0.19681470189768713,59427.50960199999,58347.984721999994,[27, 24, 18, 23, 10, 15, 16, 14, 3, 28, 1, 13, 19, 32, (10, 17), (5, 9), (14, 15), (22, 20), (7, 18), (15, 14), (16, 10), (24, 13), (12, 11), (23, 24), (18, 20), (4, 3), (9, 5)]
38,weighted_maximin_time_avg_cri_l050_sa_it0037,1.9575509491151504,59940.02331129652,353426964.79530996,0.19405732453840896,60738.20026499999,60738.20026499999,[27, 24, 18, 23, 10, 15, 16, 14, 3, 28, 1, 32, 19, 13, (10, 17), (5, 9), (14, 15), (22, 20), (7, 18), (15, 14), (16, 10), (24, 13), (12, 11), (23, 24), (18, 20), (4, 3), (9, 5)]
39,weighted_maximin_time_avg_cri_l050_sa_it0038,1.9737646812037455,60598.37103732261,365698102.5814598,0.1942604785488682,61604.97704700001,61604.97704700001,[24, 27, 18, 23, 10, 15, 16, 14, 3, 28, 1, 32, 19, 13, (10, 17), (5, 9), (14, 15), (22, 20), (7, 18), (15, 14), (16, 10), (24, 13), (12, 11), (23, 24), (18, 20), (4, 3), (9, 5)]
40,weighted_maximin_time_avg_cri_l050_sa_it0039,1.9606831424128037,60067.31559942619,349683774.75273854,0.1928923619538927,60607.783106999996,60607.783106999996,[24, 16, 18, 23, 10, 15, 27, 14, 3, 28, 1, 32, 19, 13, (10, 17), (5, 9), (14, 15), (22, 20), (7, 18), (15, 14), (16, 10), (24, 13), (12, 11), (23, 24), (18, 20), (4, 3), (9, 5)]
41,weighted_maximin_time_avg_cri_l050_sa_it0040,1.9460307426598036,59629.69063409259,363456487.71667004,0.19736720020257748,60607.783106999996,60607.783106999996,[24, 16, 18, 23, 10, 15, 27, 14, 3, 28, 1, 32, 19, 13, (5, 9), (10, 17), (14, 15), (22, 20), (7, 18), (15, 14), (16, 10), (24, 13), (12, 11), (23, 24), (18, 20), (4, 3), (9, 5)]
42,weighted_maximin_time_avg_cri_l050_sa_it0041,1.9180466420305353,58495.8610248524,349386736.3077856,0.197182109089574,59616.502974,59616.502974,[24, 16, 23, 18, 10, 15, 27, 14, 3, 28, 1, 32, 19, 13, (5, 9), (10, 17), (14, 15), (22, 20), (7, 18), (15, 14), (16, 10), (24, 13), (12, 11), (23, 24), (18, 20), (4, 3), (9, 5)]
43,weighted_maximin_time_avg_cri_l050_sa_it0042,1.9973545759915996,61710.76564341747,346526485.4834972,0.18508311842744507,61951.164134000006,61951.164134000006,[24, 16, 23, 14, 10, 15, 27, 18, 3, 28, 1, 32, 19, 13, (5, 9), (10, 17), (14, 15), (22, 20), (7, 18), (15, 14), (16, 10), (24, 13), (12, 11), (23, 24), (18, 20), (4, 3), (9, 5)]
44,weighted_maximin_time_avg_cri_l050_sa_it0043,1.6884459333613235,47457.006603168025,147330484.41657314,0.1644839561557927,39086.616374000005,39086.616374000005,[1, 16, 23, 14, 10, 15, 27, 18, 3, 28, 24, 32, 19, 13, (5, 9), (10, 17), (14, 15), (22, 20), (7, 18), (15, 14), (16, 10), (24, 13), (12, 11), (23, 24), (18, 20), (4, 3), (9, 5)]
45,weighted_maximin_time_avg_cri_l050_sa_it0044,1.6891834020902246,47471.38789953449,147410460.9265006,0.16455360989480727,39086.616374000005,39086.616374000005,[1, 16, 23, 14, 10, 15, 27, 18, 3, 28, 24, 32, 19, 13, (5, 9), (23, 24), (14, 15), (22, 20), (7, 18), (15, 14), (16, 10), (24, 13), (12, 11), (10, 17), (18, 20), (4, 3), (9, 5)]
46,weighted_maximin_time_avg_cri_l050_sa_it0045,1.6962463630769977,47754.48447082156,146506999.75341865,0.16444898045719802,38989.62041000001,38989.62041000001,[1, 14, 23, 16, 10, 15, 27, 18, 3, 28, 24, 32, 19, 13, (5, 9), (23, 24), (14, 15), (22, 20), (7, 18), (15, 14), (16, 10), (24, 13), (12, 11), (10, 17), (18, 20), (4, 3), (9, 5)]
47,weighted_maximin_time_avg_cri_l050_sa_it0046,1.6936795475285982,47755.24526984722,146451257.9831396,0.16440098754898536,38989.62041000001,38989.62041000001,[1, 14, 23, 16, 10, 15, 27, 18, 3, 28, 24, 32, 19, 13, (5, 9), (23, 24), (16, 10), (22, 20), (7, 18), (15, 14), (14, 15), (24, 13), (12, 11), (10, 17), (18, 20), (4, 3), (9, 5)]
48,weighted_maximin_time_avg_cri_l050_sa_it0047,1.6604057207524399,46355.550964183,134093524.77984673,0.16160470655846937,37597.800028000005,37597.800028000005,[1, 14, 23, 16, 10, 15, 27, 3, 18, 28, 24, 32, 19, 13, (5, 9), (23, 24), (16, 10), (22, 20), (7, 18), (15, 14), (14, 15), (24, 13), (12, 11), (10, 17), (18, 20), (4, 3), (9, 5)]
49,weighted_maximin_time_avg_cri_l050_sa_it0048,1.653975574627661,46042.36458459829,148928641.49673632,0.18759442533075976,37708.068091,37708.068091,[1, 28, 23, 16, 10, 15, 27, 3, 18, 14, 24, 32, 19, 13, (5, 9), (23, 24), (16, 10), (22, 20), (7, 18), (15, 14), (14, 15), (24, 13), (12, 11), (10, 17), (18, 20), (4, 3), (9, 5)]
50,weighted_maximin_time_avg_cri_l050_sa_it0049,1.653102173814021,46015.97366295218,149208230.55826783,0.18786963714413796,37708.068091,37708.068091,[1, 28, 23, 16, 10, 15, 27, 3, 18, 14, 24, 32, 19, 13, (5, 9), (23, 24), (16, 10), (7, 18), (22, 20), (15, 14), (14, 15), (24, 13), (12, 11), (10, 17), (18, 20), (4, 3), (9, 5)]
51,weighted_maximin_time_avg_cri_l050_sa_it0050,1.6741975425810596,46635.87990959819,146013103.92694372,0.184613034999769,37708.068091,37708.068091,[1, 28, 23, 16, 10, 15, 27, 3, 18, 14, 24, 32, 19, 13, (5, 9), (23, 24), (16, 10), (7, 18), (22, 20), (15, 14), (14, 15), (4, 3), (12, 11), (10, 17), (18, 20), (24, 13), (9, 5)]
52,weighted_maximin_time_avg_cri_l050_sa_it0051,1.6737367247676387,46627.421940047076,146038877.72601482,0.18458049953634625,37708.07557799999,37708.07557799999,[1, 28, 23, 16, 10, 15, 27, 3, 18, 14, 32, 24, 19, 13, (5, 9), (23, 24), (16, 10), (7, 18), (22, 20), (15, 14), (14, 15), (4, 3), (12, 11), (10, 17), (18, 20), (24, 13), (9, 5)]
53,weighted_maximin_time_avg_cri_l050_sa_it0052,1.9491824152854935,57415.98225914581,203313084.7822875,0.1593856618141376,48272.08276099999,48272.08276099999,[19, 28, 23, 16, 10, 15, 27, 3, 18, 14, 32, 24, 1, 13, (5, 9), (23, 24), (16, 10), (7, 18), (22, 20), (15, 14), (14, 15), (4, 3), (12, 11), (10, 17), (18, 20), (24, 13), (9, 5)]
54,weighted_maximin_time_avg_cri_l050_sa_it0053,1.6776314705850777,45599.6739288301,129977447.57088424,0.17436124007356235,35551.97910599999,35551.97910599999,[1, 28, 13, 16, 10, 15, 27, 3, 18, 14, 32, 24, 19, 23, (5, 9), (23, 24), (16, 10), (7, 18), (22, 20), (15, 14), (14, 15), (4, 3), (12, 11), (10, 17), (18, 20), (24, 13), (9, 5)]
55,weighted_maximin_time_avg_cri_l050_sa_it0054,1.67597241113952,45553.82916574862,122444170.65142326,0.16614746339416286,35551.97910599999,35551.97910599999,[1, 28, 13, 16, 10, 15, 27, 3, 18, 14, 32, 24, 19, 23, (5, 9), (10, 17), (16, 10), (7, 18), (22, 20), (15, 14), (14, 15), (4, 3), (12, 11), (23, 24), (18, 20), (24, 13), (9, 5)]
56,weighted_maximin_time_avg_cri_l050_sa_it0055,1.674020152972174,45648.16287602464,125504187.56756723,0.16967425146020787,35551.97910599999,35551.97910599999,[1, 28, 13, 16, 10, 15, 27, 3, 18, 14, 32, 24, 19, 23, (5, 9), (10, 17), (18, 20), (7, 18), (22, 20), (15, 14), (14, 15), (4, 3), (12, 11), (23, 24), (16, 10), (24, 13), (9, 5)]
57,weighted_maximin_time_avg_cri_l050_sa_it0056,1.6846060705837695,45526.24131332699,119969476.18575762,0.16421346008207371,34717.991726,34717.991726,[1, 28, 13, 16, 10, 15, 27, 32, 18, 14, 3, 24, 19, 23, (5, 9), (10, 17), (18, 20), (7, 18), (22, 20), (15, 14), (14, 15), (4, 3), (12, 11), (23, 24), (16, 10), (24, 13), (9, 5)]
58,weighted_maximin_time_avg_cri_l050_sa_it0057,1.6847075993601697,45515.50045659128,119855906.82641466,0.16405904755929646,34717.991726,34717.991726,[1, 28, 13, 16, 10, 15, 27, 32, 18, 14, 3, 24, 19, 23, (5, 9), (10, 17), (18, 20), (7, 18), (22, 20), (16, 10), (14, 15), (4, 3), (12, 11), (23, 24), (15, 14), (24, 13), (9, 5)]
59,weighted_maximin_time_avg_cri_l050_sa_it0058,1.690636901615616,45385.8389502969,116563021.32501554,0.1601768289643024,34717.991726,34717.991726,[1, 28, 13, 16, 10, 15, 27, 32, 18, 14, 3, 24, 19, 23, (5, 9), (10, 17), (12, 11), (7, 18), (22, 20), (16, 10), (14, 15), (4, 3), (18, 20), (23, 24), (15, 14), (24, 13), (9, 5)]
