iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
32,single_gini_restore_sa_it0031,0.20409980897507074,21310.49794793615,77786377.1872928,0.20409980897507074,25700.799052999995,25700.799052999995,[5, 31, 13, 33, 4, 18, 25, 30, 20, 10, (9, 10), (13, 12), (15, 10), (11, 14), (1, 2), (9, 8), (2, 6), (16, 18), (10, 11), (8, 16), (17, 19), (1, 3), (23, 14)]
33,single_gini_restore_sa_it0032,0.16083996008940127,27361.743681333122,66890991.349967726,0.16083996008940127,25707.510664,25707.510664,[5, 31, 13, 18, 4, 33, 25, 30, 20, 10, (9, 10), (13, 12), (15, 10), (11, 14), (1, 2), (9, 8), (2, 6), (16, 18), (10, 11), (8, 16), (17, 19), (1, 3), (23, 14)]
34,single_gini_restore_sa_it0033,0.16083996008940127,27364.372174423075,66890991.349967726,0.16083996008940127,25707.510664,25707.510664,[5, 31, 13, 18, 4, 25, 33, 30, 20, 10, (9, 10), (13, 12), (15, 10), (11, 14), (1, 2), (9, 8), (2, 6), (16, 18), (10, 11), (8, 16), (17, 19), (1, 3), (23, 14)]
35,single_gini_restore_sa_it0034,0.16082760967090892,27304.11772515874,66581961.49537847,0.16082760967090892,25653.186807,25653.186807,[5, 13, 31, 18, 4, 25, 33, 30, 20, 10, (9, 10), (13, 12), (15, 10), (11, 14), (1, 2), (9, 8), (2, 6), (16, 18), (10, 11), (8, 16), (17, 19), (1, 3), (23, 14)]
36,single_gini_restore_sa_it0035,0.18269623415154146,26694.470553096337,72240805.5099342,0.18269623415154146,25653.284778,25653.284778,[20, 13, 31, 18, 4, 25, 33, 30, 5, 10, (9, 10), (13, 12), (15, 10), (11, 14), (1, 2), (9, 8), (2, 6), (16, 18), (10, 11), (8, 16), (17, 19), (1, 3), (23, 14)]
37,single_gini_restore_sa_it0036,0.1827086032647225,26548.14191974457,72322370.9860597,0.1827086032647225,25665.928789999998,25665.928789999998,[13, 20, 31, 18, 4, 25, 33, 30, 5, 10, (9, 10), (13, 12), (15, 10), (11, 14), (1, 2), (9, 8), (2, 6), (16, 18), (10, 11), (8, 16), (17, 19), (1, 3), (23, 14)]
38,single_gini_restore_sa_it0037,0.15915227781814179,26725.145186018934,66028704.60663661,0.15915227781814179,25469.831947,25469.831947,[13, 33, 31, 18, 4, 25, 20, 30, 5, 10, (9, 10), (13, 12), (15, 10), (11, 14), (1, 2), (9, 8), (2, 6), (16, 18), (10, 11), (8, 16), (17, 19), (1, 3), (23, 14)]
39,single_gini_restore_sa_it0038,0.15913678807151954,26726.88462049698,66019536.200028904,0.15913678807151954,25469.831947,25469.831947,[13, 33, 31, 18, 4, 25, 20, 30, 5, 10, (13, 12), (9, 10), (15, 10), (11, 14), (1, 2), (9, 8), (2, 6), (16, 18), (10, 11), (8, 16), (17, 19), (1, 3), (23, 14)]
40,single_gini_restore_sa_it0039,0.1631750234740339,27297.509512678716,68559235.74351276,0.1631750234740339,25588.643588,25588.643588,[13, 33, 18, 31, 4, 25, 20, 30, 5, 10, (13, 12), (9, 10), (15, 10), (11, 14), (1, 2), (9, 8), (2, 6), (16, 18), (10, 11), (8, 16), (17, 19), (1, 3), (23, 14)]
41,single_gini_restore_sa_it0040,0.17870290265947997,27273.413430593842,78923538.8006052,0.17870290265947997,25588.643588,25588.643588,[13, 33, 18, 31, 4, 25, 20, 30, 5, 10, (13, 12), (9, 10), (15, 10), (1, 3), (1, 2), (9, 8), (2, 6), (16, 18), (10, 11), (8, 16), (17, 19), (11, 14), (23, 14)]
