iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
29,single_triangle_sa_it0028,3019.7116397285936,3019.7116397285936,985632.8294214536,0.20435303289218232,2843.281573,2843.281573,[14, 25, 9, 33, 23, 12, 4, 20, 16, 15, 31, 8, 5, 32, 30, (15, 10), (19, 15), (13, 12), (12, 13), (19, 20)]
30,single_triangle_sa_it0029,3080.4959215287063,3080.4959215287063,985653.6684904493,0.20435618517368015,2843.281573,2843.281573,[14, 25, 9, 33, 23, 12, 4, 20, 16, 15, 31, 8, 5, 32, 30, (19, 20), (19, 15), (15, 10), (12, 13), (13, 12)]
31,single_triangle_sa_it0030,3019.7116397285936,3019.7116397285936,985632.8294214536,0.20435303289218232,2843.281573,2843.281573,[14, 25, 9, 33, 23, 12, 4, 20, 16, 15, 31, 8, 5, 32, 30, (15, 10), (19, 15), (13, 12), (12, 13), (19, 20)]
32,single_triangle_sa_it0031,3038.379038746626,3038.379038746626,1025741.0245687583,0.20385547644036706,2901.0456259999996,2901.0456259999996,[8, 25, 9, 33, 23, 12, 4, 20, 16, 15, 31, 14, 5, 32, 30, (15, 10), (19, 15), (19, 20), (12, 13), (13, 12)]
33,single_triangle_sa_it0032,2360.625326841139,2360.625326841139,659232.196326107,0.22358438710280937,2495.870887,2495.870887,[14, 25, 9, 33, 23, 5, 4, 20, 16, 15, 31, 8, 12, 32, 30, (15, 10), (19, 15), (19, 20), (12, 13), (13, 12)]
34,single_triangle_sa_it0033,2369.8747742381493,2369.8747742381493,649194.5262537244,0.22406192343550724,2477.862624,2477.862624,[14, 25, 9, 33, 23, 4, 5, 20, 16, 15, 31, 8, 12, 32, 30, (15, 10), (19, 15), (19, 20), (12, 13), (13, 12)]
35,single_triangle_sa_it0034,3550.2704180230817,3550.2704180230817,1665392.1947123508,0.2223456639132595,3849.1778539999996,3849.1778539999996,[14, 25, 12, 33, 23, 5, 4, 20, 16, 15, 31, 8, 9, 32, 30, (15, 10), (19, 15), (19, 20), (12, 13), (13, 12)]
36,single_triangle_sa_it0035,2578.706043651658,2578.706043651658,756895.587924285,0.21840773672053082,2663.3855889999995,2663.3855889999995,[32, 25, 9, 33, 23, 5, 4, 20, 16, 15, 31, 8, 12, 14, 30, (15, 10), (19, 15), (19, 20), (12, 13), (13, 12)]
37,single_triangle_sa_it0036,2223.2091270780766,2223.2091270780766,583783.4118844784,0.22626053916557876,2356.400568,2356.400568,[25, 14, 9, 33, 23, 5, 4, 20, 16, 15, 31, 8, 12, 32, 30, (15, 10), (19, 15), (19, 20), (12, 13), (13, 12)]
38,single_triangle_sa_it0037,2587.7472802448256,2587.7472802448256,992112.9821223016,0.22965226347552514,2925.525193,2925.525193,[25, 14, 9, 33, 23, 5, 4, 20, 16, 32, 31, 8, 12, 15, 30, (15, 10), (19, 15), (19, 20), (12, 13), (13, 12)]
