iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
25,single_maximin_time_avg_cri_sa_it0024,0.7175151212245852,63499.83643990433,372000866.111509,0.17824530115352366,61673.12217599999,61673.12217599999,[14, 16, 19, 28, 10, 15, 3, 27, 23, 1, 32, 18, 24, 13, (12, 11), (22, 20), (23, 24), (24, 13), (14, 15), (18, 20), (10, 17), (16, 10), (4, 3), (5, 9), (7, 18), (15, 14), (9, 5)]
26,single_maximin_time_avg_cri_sa_it0025,0.6889261615994539,61578.09978968379,375202034.8930371,0.18938038842706728,62584.551898999984,62584.551898999984,[14, 16, 19, 28, 10, 15, 3, 27, 23, 1, 24, 18, 32, 13, (12, 11), (22, 20), (23, 24), (24, 13), (14, 15), (18, 20), (10, 17), (16, 10), (4, 3), (5, 9), (7, 18), (15, 14), (9, 5)]
27,single_maximin_time_avg_cri_sa_it0026,0.6897239348562526,63749.646179342904,388737638.76154375,0.1870345218631877,64072.55020099998,64072.55020099998,[19, 16, 14, 28, 10, 15, 3, 27, 23, 1, 24, 18, 32, 13, (12, 11), (22, 20), (23, 24), (24, 13), (14, 15), (18, 20), (10, 17), (16, 10), (4, 3), (5, 9), (7, 18), (15, 14), (9, 5)]
28,single_maximin_time_avg_cri_sa_it0027,0.6844502619731831,63494.47952648374,384444051.98555595,0.18597013268990636,64072.55020099998,64072.55020099998,[19, 16, 14, 28, 10, 15, 3, 27, 23, 1, 24, 18, 32, 13, (12, 11), (22, 20), (23, 24), (24, 13), (14, 15), (18, 20), (10, 17), (16, 10), (15, 14), (5, 9), (7, 18), (4, 3), (9, 5)]
29,single_maximin_time_avg_cri_sa_it0028,0.6844462037367376,63528.87103260828,382991494.1095589,0.18558934154091244,64072.55020099998,64072.55020099998,[19, 16, 14, 28, 10, 15, 3, 27, 23, 1, 24, 18, 32, 13, (12, 11), (22, 20), (23, 24), (15, 14), (14, 15), (18, 20), (10, 17), (16, 10), (24, 13), (5, 9), (7, 18), (4, 3), (9, 5)]
30,single_maximin_time_avg_cri_sa_it0029,0.6849113111307579,62811.55984577578,393699698.1329101,0.17687294837756684,64037.283666999996,64037.283666999996,[19, 16, 14, 28, 10, 15, 3, 27, 23, 24, 1, 18, 32, 13, (12, 11), (22, 20), (23, 24), (15, 14), (14, 15), (18, 20), (10, 17), (16, 10), (24, 13), (5, 9), (7, 18), (4, 3), (9, 5)]
31,single_maximin_time_avg_cri_sa_it0030,0.6865811692918111,62921.01626039827,390264429.69746757,0.17601998384873174,64037.283666999996,64037.283666999996,[19, 16, 14, 28, 10, 15, 3, 27, 23, 24, 1, 18, 32, 13, (12, 11), (22, 20), (23, 24), (15, 14), (5, 9), (18, 20), (10, 17), (16, 10), (24, 13), (14, 15), (7, 18), (4, 3), (9, 5)]
32,single_maximin_time_avg_cri_sa_it0031,0.6869278579226124,63080.4680300831,387848161.81820863,0.1754981078801785,64037.283666999996,64037.283666999996,[19, 16, 14, 28, 10, 15, 3, 27, 23, 24, 1, 18, 32, 13, (12, 11), (18, 20), (23, 24), (15, 14), (5, 9), (22, 20), (10, 17), (16, 10), (24, 13), (14, 15), (7, 18), (4, 3), (9, 5)]
33,single_maximin_time_avg_cri_sa_it0032,0.6935389581222018,63519.39156666447,371310912.08738345,0.17129790072363527,64037.283666999996,64037.283666999996,[19, 16, 14, 28, 10, 15, 3, 27, 23, 24, 1, 18, 32, 13, (12, 11), (18, 20), (23, 24), (15, 14), (5, 9), (22, 20), (10, 17), (16, 10), (24, 13), (7, 18), (14, 15), (4, 3), (9, 5)]
34,single_maximin_time_avg_cri_sa_it0033,0.6940243433115749,64846.26452570344,436101872.16390175,0.1991438119791944,65099.811611999976,65099.811611999976,[28, 16, 14, 19, 10, 15, 3, 27, 23, 24, 1, 18, 32, 13, (12, 11), (18, 20), (23, 24), (15, 14), (5, 9), (22, 20), (10, 17), (16, 10), (24, 13), (7, 18), (14, 15), (4, 3), (9, 5)]
35,single_maximin_time_avg_cri_sa_it0034,0.7054778439334914,64272.6493423789,474977575.5774577,0.22852376683009878,65099.811611999976,65099.811611999976,[28, 16, 14, 18, 10, 15, 3, 27, 23, 24, 1, 19, 32, 13, (12, 11), (18, 20), (23, 24), (15, 14), (5, 9), (22, 20), (10, 17), (16, 10), (24, 13), (7, 18), (14, 15), (4, 3), (9, 5)]
36,single_maximin_time_avg_cri_sa_it0035,0.7095614935876164,84356.3370588184,913410128.2804471,0.2424749728105302,84481.29623399998,84481.29623399998,[28, 16, 14, 18, 10, 3, 15, 27, 23, 24, 1, 19, 32, 13, (12, 11), (18, 20), (23, 24), (15, 14), (5, 9), (22, 20), (10, 17), (16, 10), (24, 13), (7, 18), (14, 15), (4, 3), (9, 5)]
37,single_maximin_time_avg_cri_sa_it0036,0.7059816629144047,81005.12624223126,925235018.2904644,0.23967038588058243,84474.73075099998,84474.73075099998,[28, 16, 32, 18, 10, 3, 15, 27, 23, 24, 1, 19, 14, 13, (12, 11), (18, 20), (23, 24), (15, 14), (5, 9), (22, 20), (10, 17), (16, 10), (24, 13), (7, 18), (14, 15), (4, 3), (9, 5)]
38,single_maximin_time_avg_cri_sa_it0037,0.7028079771552889,76045.66019305543,774749592.4844702,0.21116348257816786,80985.06873999999,80985.06873999999,[24, 16, 32, 18, 10, 3, 15, 27, 23, 28, 1, 19, 14, 13, (12, 11), (18, 20), (23, 24), (15, 14), (5, 9), (22, 20), (10, 17), (16, 10), (24, 13), (7, 18), (14, 15), (4, 3), (9, 5)]
39,single_maximin_time_avg_cri_sa_it0038,0.7028362461970695,76081.91795834994,775374111.9244437,0.21116241769453659,81014.87918799999,81014.87918799999,[16, 24, 32, 18, 10, 3, 15, 27, 23, 28, 1, 19, 14, 13, (12, 11), (18, 20), (23, 24), (15, 14), (5, 9), (22, 20), (10, 17), (16, 10), (24, 13), (7, 18), (14, 15), (4, 3), (9, 5)]
