iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
60,guardrail_gini_restore_sa_it0059,9799.251114252716,9799.251114252716,8094807.489505563,0.16245686237383983,9935.596952000002,9935.596952000002,[18, 16, 1, 12, 15, 10, 29, 20, 3, 2, 22, 13, (17, 16), (11, 12), (6, 2), (16, 10), (24, 13), (22, 23), (21, 20), (8, 6), (7, 8), (5, 4), (1, 3), (3, 1)]
61,guardrail_gini_restore_sa_it0060,34444.75347471367,5098.557078948002,3275116.495972002,0.19443786943020824,6045.765558499999,6045.765558499999,[2, 16, 1, 12, 15, 10, 29, 20, 3, 18, 22, 13, (17, 16), (11, 12), (16, 10), (6, 2), (24, 13), (22, 23), (21, 20), (8, 6), (7, 8), (5, 4), (1, 3), (3, 1)]
62,guardrail_gini_restore_sa_it0061,95988.35354202312,5700.132296100367,7295681.433126037,0.25537989428036534,8416.719775,8416.719775,[2, 16, 1, 12, 15, 10, 29, 20, 3, 18, 22, 13, (17, 16), (11, 12), (6, 2), (16, 10), (24, 13), (22, 23), (1, 3), (8, 6), (7, 8), (5, 4), (21, 20), (3, 1)]
63,guardrail_gini_restore_sa_it0062,6075.0156964204525,4845.113827651835,2406439.3661922677,0.1663215749032112,5234.506666499999,5234.506666499999,[2, 16, 1, 12, 15, 10, 29, 20, 3, 18, 22, 13, (21, 20), (11, 12), (6, 2), (16, 10), (24, 13), (22, 23), (17, 16), (8, 6), (7, 8), (5, 4), (1, 3), (3, 1)]
64,guardrail_gini_restore_sa_it0063,4525.682252283196,4525.682252283196,2069041.675240405,0.16054855858778705,4212.441736999999,4212.441736999999,[2, 16, 1, 12, 15, 10, 29, 20, 3, 18, 22, 13, (1, 3), (11, 12), (6, 2), (16, 10), (24, 13), (22, 23), (21, 20), (8, 6), (7, 8), (5, 4), (17, 16), (3, 1)]
65,guardrail_gini_restore_sa_it0064,14337.924217888583,9857.803729992966,7799525.912428028,0.1695717935223382,9080.965863000001,9080.965863000001,[2, 20, 1, 12, 15, 10, 29, 16, 3, 18, 22, 13, (1, 3), (11, 12), (6, 2), (16, 10), (24, 13), (22, 23), (21, 20), (8, 6), (7, 8), (5, 4), (17, 16), (3, 1)]
66,guardrail_gini_restore_sa_it0065,21223.479447326823,4187.446176926199,2028104.2646016078,0.1821277063048432,4876.972455599998,4876.972455599998,[2, 16, 1, 12, 15, 10, 29, 3, 20, 18, 22, 13, (1, 3), (11, 12), (6, 2), (16, 10), (24, 13), (22, 23), (21, 20), (8, 6), (7, 8), (5, 4), (17, 16), (3, 1)]
67,guardrail_gini_restore_sa_it0066,11402.716182105301,11187.042388017451,10544530.990931204,0.16530734682853043,10683.517746000003,10683.517746000003,[20, 16, 1, 12, 15, 10, 29, 2, 3, 18, 22, 13, (1, 3), (11, 12), (6, 2), (16, 10), (24, 13), (22, 23), (21, 20), (8, 6), (7, 8), (5, 4), (17, 16), (3, 1)]
68,guardrail_gini_restore_sa_it0067,73305.18745816418,5570.097607301855,5026020.188956577,0.2328267628853049,7308.51822,7308.51822,[2, 16, 1, 12, 15, 10, 29, 20, 3, 18, 22, 13, (21, 20), (11, 12), (6, 2), (16, 10), (24, 13), (22, 23), (1, 3), (8, 6), (7, 8), (5, 4), (17, 16), (3, 1)]
69,guardrail_gini_restore_sa_it0068,5207.316603278565,5207.316603278565,1792176.8545969112,0.11981164139205935,4602.450514,4602.450514,[2, 16, 13, 12, 15, 10, 29, 20, 3, 18, 22, 1, (1, 3), (11, 12), (6, 2), (16, 10), (24, 13), (22, 23), (21, 20), (8, 6), (7, 8), (5, 4), (17, 16), (3, 1)]
70,guardrail_gini_restore_sa_it0069,26312.88759702097,4551.0505819583195,2495339.8986187694,0.18685351004950523,5341.102815,5341.102815,[2, 16, 1, 12, 15, 10, 29, 20, 3, 18, 22, 13, (1, 3), (11, 12), (6, 2), (16, 10), (24, 13), (22, 23), (17, 16), (8, 6), (7, 8), (5, 4), (21, 20), (3, 1)]
71,guardrail_gini_restore_sa_it0070,5256.5907564300815,5256.5907564300815,1773143.0365492103,0.1094864931956725,4602.450514,4602.450514,[13, 16, 1, 12, 15, 10, 29, 20, 3, 18, 22, 2, (1, 3), (11, 12), (6, 2), (16, 10), (24, 13), (22, 23), (21, 20), (8, 6), (7, 8), (5, 4), (17, 16), (3, 1)]
72,guardrail_gini_restore_sa_it0071,5224.510142498179,5224.510142498179,2324277.663849145,0.1270066479319074,5043.938086799999,4768.993841,[2, 12, 1, 16, 15, 10, 29, 20, 3, 18, 22, 13, (1, 3), (11, 12), (6, 2), (16, 10), (24, 13), (22, 23), (21, 20), (8, 6), (7, 8), (5, 4), (17, 16), (3, 1)]
73,guardrail_gini_restore_sa_it0072,5314.028019882222,5314.028019882222,2988886.278226998,0.12514442379631863,5253.490395,5253.490395,[2, 16, 1, 12, 13, 10, 29, 20, 3, 18, 22, 15, (1, 3), (11, 12), (6, 2), (16, 10), (24, 13), (22, 23), (21, 20), (8, 6), (7, 8), (5, 4), (17, 16), (3, 1)]
74,guardrail_gini_restore_sa_it0073,14337.924217888583,9857.803729992966,7799525.912428028,0.1695717935223382,9080.965863000001,9080.965863000001,[2, 20, 1, 12, 15, 10, 29, 16, 3, 18, 22, 13, (1, 3), (11, 12), (6, 2), (16, 10), (24, 13), (22, 23), (21, 20), (8, 6), (7, 8), (5, 4), (17, 16), (3, 1)]
75,guardrail_gini_restore_sa_it0074,30657.87694807325,5098.931642942084,2785192.3952638283,0.19065061833957375,5916.557382,5916.557382,[2, 16, 1, 12, 15, 10, 29, 20, 3, 18, 22, 13, (1, 3), (17, 16), (6, 2), (16, 10), (24, 13), (22, 23), (21, 20), (8, 6), (7, 8), (5, 4), (11, 12), (3, 1)]
76,guardrail_gini_restore_sa_it0075,4560.657777244416,4560.657777244416,2070046.9950362258,0.16062670422963232,4214.065569,4214.065569,[2, 16, 1, 12, 15, 10, 29, 20, 3, 18, 22, 13, (1, 3), (24, 13), (6, 2), (16, 10), (11, 12), (22, 23), (21, 20), (8, 6), (7, 8), (5, 4), (17, 16), (3, 1)]
77,guardrail_gini_restore_sa_it0076,14648.976828268258,4292.901722513361,2395971.0082548005,0.17544774814019748,4383.1077078,4108.163462,[2, 16, 1, 12, 15, 10, 29, 20, 3, 18, 22, 13, (1, 3), (6, 2), (11, 12), (16, 10), (24, 13), (22, 23), (21, 20), (8, 6), (7, 8), (5, 4), (17, 16), (3, 1)]
