iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
62,single_p90_access_restore_sa_it0061,8128.461297,7933.026122519739,6270839.484671824,0.20455037651658103,8128.461297,8128.461297,[5, 27, 7, 11, 17, 22, 30, 23, 4, (9, 10), (20, 18), (14, 15), (12, 11), (12, 13), (10, 11), (12, 3), (22, 21), (21, 20), (1, 3), (10, 16)]
63,single_p90_access_restore_sa_it0062,7618.228148000001,7300.2212756942035,4913314.448187937,0.19320797854609228,7618.228148000001,7618.228148000001,[5, 27, 7, 11, 17, 22, 30, 23, 4, (10, 16), (20, 18), (14, 15), (12, 11), (12, 13), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (12, 3)]
64,single_p90_access_restore_sa_it0063,6868.279299,6720.116245477695,4444009.572558011,0.19259339740087933,6868.279299,6868.279299,[5, 27, 17, 11, 7, 22, 30, 23, 4, (12, 3), (20, 18), (14, 15), (12, 11), (12, 13), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
65,single_p90_access_restore_sa_it0064,7220.175092999999,6944.119021961296,5273959.182599858,0.20382902124417068,7220.175092999999,7220.175092999999,[5, 27, 17, 11, 7, 22, 30, 23, 4, (12, 3), (20, 18), (14, 15), (12, 11), (12, 13), (10, 11), (9, 10), (21, 20), (22, 21), (1, 3), (10, 16)]
66,single_p90_access_restore_sa_it0065,6868.279299,6784.736108480591,4444101.443974721,0.19259743704176735,6868.279299,6868.279299,[23, 27, 17, 11, 7, 22, 30, 5, 4, (12, 3), (20, 18), (14, 15), (12, 11), (12, 13), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
67,single_p90_access_restore_sa_it0066,9224.441447,8510.324444373828,11731187.194396025,0.27390441172324453,9224.441447,9224.441447,[23, 27, 17, 11, 7, 22, 30, 5, 4, (12, 3), (20, 18), (14, 15), (12, 11), (22, 21), (10, 11), (9, 10), (12, 13), (21, 20), (1, 3), (10, 16)]
68,single_p90_access_restore_sa_it0067,8434.48597,7535.796014814257,6876094.353640045,0.24242351924866878,8434.48597,8434.48597,[23, 27, 17, 11, 7, 22, 30, 5, 4, (12, 3), (20, 18), (14, 15), (21, 20), (12, 13), (10, 11), (9, 10), (22, 21), (12, 11), (1, 3), (10, 16)]
69,single_p90_access_restore_sa_it0068,6868.279299,6665.192935911415,4444101.443974721,0.19259743704176735,6868.279299,6868.279299,[17, 27, 23, 11, 7, 22, 30, 5, 4, (12, 3), (20, 18), (14, 15), (12, 11), (12, 13), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
70,single_p90_access_restore_sa_it0069,7738.059928999999,6544.005474130334,4622877.013141593,0.19907618418891704,7738.059928999999,7738.059928999999,[17, 27, 23, 11, 7, 22, 30, 5, 4, (12, 3), (20, 18), (14, 15), (12, 11), (12, 13), (10, 11), (10, 16), (22, 21), (21, 20), (1, 3), (9, 10)]
71,single_p90_access_restore_sa_it0070,6868.279299,6684.28862672761,4933092.361784139,0.2167792536026083,6868.279299,6868.279299,[4, 27, 23, 11, 7, 22, 30, 5, 17, (12, 3), (20, 18), (14, 15), (12, 11), (12, 13), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
72,single_p90_access_restore_sa_it0071,6868.279299,7048.177109277651,4174022.5336358813,0.1798550200670146,6868.279299,6868.279299,[4, 11, 23, 27, 7, 22, 30, 5, 17, (12, 3), (20, 18), (14, 15), (12, 11), (12, 13), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
73,single_p90_access_restore_sa_it0072,6868.279299,7185.631884686571,3904909.8883173373,0.16276102924253344,6868.279299,6868.279299,[4, 11, 23, 27, 17, 22, 30, 5, 7, (12, 3), (20, 18), (14, 15), (12, 11), (12, 13), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
74,single_p90_access_restore_sa_it0073,6868.279299,6617.193726951179,4721985.707310465,0.20679162167976517,6868.279299,6868.279299,[4, 5, 23, 27, 17, 22, 30, 11, 7, (12, 3), (20, 18), (14, 15), (12, 11), (12, 13), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
75,single_p90_access_restore_sa_it0074,8073.3033110000015,6237.93328301482,5530179.088459336,0.23483979327050375,8073.3033110000015,8073.3033110000015,[4, 5, 23, 27, 17, 22, 30, 11, 7, (12, 3), (10, 16), (14, 15), (12, 11), (12, 13), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (20, 18)]
76,single_p90_access_restore_sa_it0075,6741.674724,6753.995193665658,4058853.7402975163,0.15824625464611342,6741.674724,6741.674724,[4, 5, 23, 27, 17, 22, 30, 11, 7, (12, 3), (12, 13), (14, 15), (12, 11), (20, 18), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
77,single_p90_access_restore_sa_it0076,6741.674724,6745.363434313775,4194632.300302675,0.17102517094854597,6741.674724,6741.674724,[4, 5, 23, 27, 17, 7, 30, 11, 22, (12, 3), (12, 13), (14, 15), (12, 11), (20, 18), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
78,single_p90_access_restore_sa_it0077,6741.674724,7188.2443013314005,3762132.168545255,0.1568069488203594,6741.674724,6741.674724,[4, 5, 17, 27, 23, 7, 30, 11, 22, (12, 3), (12, 13), (14, 15), (12, 11), (20, 18), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
79,single_p90_access_restore_sa_it0078,6741.674724,7451.7877303346095,3567390.1940123257,0.13115127558451722,6741.674724,6741.674724,[22, 5, 17, 27, 23, 7, 30, 11, 4, (12, 3), (12, 13), (14, 15), (12, 11), (20, 18), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
80,single_p90_access_restore_sa_it0079,6741.674724,7070.027973250657,3758112.3748434,0.14473487046613842,6741.674724,6741.674724,[22, 5, 17, 27, 7, 23, 30, 11, 4, (12, 3), (12, 13), (14, 15), (12, 11), (20, 18), (10, 11), (9, 10), (22, 21), (21, 20), (1, 3), (10, 16)]
