iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
27,single_gini_restore_sa_it0026,0.266375183610871,3620.283015929054,1723200.618403067,0.266375183610871,4239.223830499999,4239.223830499999,[14, 22, 21, 16, 28, 4, 24, 18, 12, (23, 22), (14, 23), (16, 18), (3, 12), (24, 21), (9, 10), (21, 24), (4, 5), (6, 8), (24, 13)]
28,single_gini_restore_sa_it0027,0.2609233067445198,3668.962510324909,1691420.9940182522,0.2609233067445198,4239.223830499999,4239.223830499999,[16, 22, 21, 14, 28, 4, 24, 18, 12, (23, 22), (14, 23), (16, 18), (3, 12), (24, 21), (9, 10), (21, 24), (4, 5), (6, 8), (24, 13)]
29,single_gini_restore_sa_it0028,0.2638458620758377,3721.9098846025518,1733290.4516812663,0.2638458620758377,4252.7814905,4252.7814905,[16, 22, 21, 14, 28, 4, 24, 18, 12, (23, 22), (3, 12), (16, 18), (14, 23), (24, 21), (9, 10), (21, 24), (4, 5), (6, 8), (24, 13)]
30,single_gini_restore_sa_it0029,0.2545413865026971,3802.7130025184447,1670167.8221365071,0.2545413865026971,4252.7814905,4252.7814905,[16, 22, 21, 14, 28, 24, 4, 18, 12, (23, 22), (3, 12), (16, 18), (14, 23), (24, 21), (9, 10), (21, 24), (4, 5), (6, 8), (24, 13)]
31,single_gini_restore_sa_it0030,0.2545413865026971,3802.1069419123837,1670167.8221365071,0.2545413865026971,4252.7814905,4252.7814905,[16, 21, 22, 14, 28, 24, 4, 18, 12, (23, 22), (3, 12), (16, 18), (14, 23), (24, 21), (9, 10), (21, 24), (4, 5), (6, 8), (24, 13)]
32,single_gini_restore_sa_it0031,0.24792044802151536,3883.2668545891934,1635728.4034453665,0.24792044802151536,4252.7814905,4252.7814905,[21, 16, 22, 14, 28, 24, 4, 18, 12, (23, 22), (3, 12), (16, 18), (14, 23), (24, 21), (9, 10), (21, 24), (4, 5), (6, 8), (24, 13)]
33,single_gini_restore_sa_it0032,0.24475922110318304,3927.4748532058943,1621979.6041466277,0.24475922110318304,4252.7814905,4252.7814905,[21, 14, 22, 16, 28, 24, 4, 18, 12, (23, 22), (3, 12), (16, 18), (14, 23), (24, 21), (9, 10), (21, 24), (4, 5), (6, 8), (24, 13)]
34,single_gini_restore_sa_it0033,0.21252253733636395,4637.906586697648,1940942.4734203909,0.21252253733636395,4252.7814905,4252.7814905,[21, 4, 22, 16, 28, 24, 14, 18, 12, (23, 22), (3, 12), (16, 18), (14, 23), (24, 21), (9, 10), (21, 24), (4, 5), (6, 8), (24, 13)]
35,single_gini_restore_sa_it0034,0.2315568197344413,3667.789130310361,1852980.3770715173,0.2315568197344413,3781.4494910000003,3781.4494910000003,[21, 4, 22, 16, 28, 24, 14, 18, 12, (3, 12), (23, 22), (16, 18), (14, 23), (24, 21), (9, 10), (21, 24), (4, 5), (6, 8), (24, 13)]
36,single_gini_restore_sa_it0035,0.23010464991620894,3529.144034859783,1686620.4950974074,0.23010464991620894,3625.3828440000007,3625.3828440000007,[21, 22, 4, 16, 28, 24, 14, 18, 12, (3, 12), (23, 22), (16, 18), (14, 23), (24, 21), (9, 10), (21, 24), (4, 5), (6, 8), (24, 13)]
37,single_gini_restore_sa_it0036,0.21349000613996183,4208.626442758377,1740278.5510088804,0.21349000613996183,3836.8292925000005,3836.8292925000005,[21, 22, 4, 16, 28, 24, 14, 18, 12, (14, 23), (23, 22), (16, 18), (3, 12), (24, 21), (9, 10), (21, 24), (4, 5), (6, 8), (24, 13)]
38,single_gini_restore_sa_it0037,0.21447780705485964,4153.55720167654,1656371.38558068,0.21447780705485964,3836.8292925000005,3836.8292925000005,[21, 22, 4, 16, 28, 24, 12, 18, 14, (14, 23), (23, 22), (16, 18), (3, 12), (24, 21), (9, 10), (21, 24), (4, 5), (6, 8), (24, 13)]
39,single_gini_restore_sa_it0038,0.19870112233936865,4011.243418821059,1514502.2159908207,0.19870112233936865,3539.7302591000002,3539.7302591000002,[21, 22, 4, 16, 28, 24, 12, 18, 14, (14, 23), (3, 12), (16, 18), (23, 22), (24, 21), (9, 10), (21, 24), (4, 5), (6, 8), (24, 13)]
40,single_gini_restore_sa_it0039,0.20014935554664048,3821.3243069599966,1354313.0646663706,0.20014935554664048,3523.3667495,3523.3667495,[21, 22, 4, 16, 24, 28, 12, 18, 14, (14, 23), (3, 12), (16, 18), (23, 22), (24, 21), (9, 10), (21, 24), (4, 5), (6, 8), (24, 13)]
41,single_gini_restore_sa_it0040,0.1994255080453584,3829.923098780582,1384904.1729298932,0.1994255080453584,3523.3667495,3523.3667495,[21, 22, 4, 16, 24, 28, 12, 14, 18, (14, 23), (3, 12), (16, 18), (23, 22), (24, 21), (9, 10), (21, 24), (4, 5), (6, 8), (24, 13)]
42,single_gini_restore_sa_it0041,0.19266100147307696,3737.1564214745604,1279469.6978895396,0.19266100147307696,3523.3667495,3523.3667495,[21, 12, 4, 16, 24, 28, 22, 14, 18, (14, 23), (3, 12), (16, 18), (23, 22), (24, 21), (9, 10), (21, 24), (4, 5), (6, 8), (24, 13)]
43,single_gini_restore_sa_it0042,0.2017715261330113,4009.935592857973,1574969.6834780255,0.2017715261330113,3777.276621,3641.405258,[21, 12, 4, 16, 28, 24, 22, 14, 18, (14, 23), (3, 12), (16, 18), (23, 22), (24, 21), (9, 10), (21, 24), (4, 5), (6, 8), (24, 13)]
44,single_gini_restore_sa_it0043,0.19720305494363854,4148.208662477791,1846613.413642423,0.19720305494363854,4125.69563,4125.69563,[21, 12, 4, 16, 28, 24, 22, 14, 18, (14, 23), (3, 12), (24, 13), (23, 22), (24, 21), (9, 10), (21, 24), (4, 5), (6, 8), (16, 18)]
45,single_gini_restore_sa_it0044,0.1860925188103293,4555.17520900199,2118153.897339306,0.1860925188103293,4133.731055,4133.731055,[4, 12, 21, 16, 28, 24, 22, 14, 18, (14, 23), (3, 12), (24, 13), (23, 22), (24, 21), (9, 10), (21, 24), (4, 5), (6, 8), (16, 18)]
46,single_gini_restore_sa_it0045,0.20087593657093872,4178.737035287483,1734847.7449296815,0.20087593657093872,4125.69563,4125.69563,[4, 12, 21, 16, 24, 28, 22, 14, 18, (14, 23), (3, 12), (24, 13), (23, 22), (24, 21), (9, 10), (21, 24), (4, 5), (6, 8), (16, 18)]
47,single_gini_restore_sa_it0046,0.1754371808694941,3566.585346832472,1523097.3543894023,0.1754371808694941,3540.8266520000006,3540.8266520000006,[4, 12, 21, 16, 24, 28, 22, 14, 18, (24, 13), (3, 12), (14, 23), (23, 22), (24, 21), (9, 10), (21, 24), (4, 5), (6, 8), (16, 18)]
48,single_gini_restore_sa_it0047,0.1754371808694941,3579.6365610137705,1523097.3543894023,0.1754371808694941,3540.8266520000006,3540.8266520000006,[4, 12, 21, 16, 24, 28, 22, 14, 18, (24, 13), (3, 12), (14, 23), (23, 22), (24, 21), (9, 10), (6, 8), (4, 5), (21, 24), (16, 18)]
49,single_gini_restore_sa_it0048,0.1754371808694941,3576.284941623719,1523097.3543894023,0.1754371808694941,3540.8266520000006,3540.8266520000006,[4, 12, 21, 16, 24, 28, 22, 14, 18, (24, 13), (3, 12), (14, 23), (23, 22), (24, 21), (6, 8), (9, 10), (4, 5), (21, 24), (16, 18)]
50,single_gini_restore_sa_it0049,0.1754371808694941,3577.684257263001,1523097.3543894023,0.1754371808694941,3540.8266520000006,3540.8266520000006,[4, 12, 21, 16, 24, 28, 22, 14, 18, (24, 13), (3, 12), (21, 24), (23, 22), (24, 21), (6, 8), (9, 10), (4, 5), (14, 23), (16, 18)]
51,single_gini_restore_sa_it0050,0.18744708321049264,3371.5176757666727,1334817.1731333311,0.18744708321049264,3349.0944729999997,3349.0944729999997,[4, 14, 21, 16, 24, 28, 22, 12, 18, (24, 13), (3, 12), (21, 24), (23, 22), (24, 21), (6, 8), (9, 10), (4, 5), (14, 23), (16, 18)]
52,single_gini_restore_sa_it0051,0.19834396930255993,3507.245221357195,1343873.3035682274,0.19834396930255993,3463.691164,3463.691164,[4, 14, 21, 16, 18, 28, 22, 12, 24, (24, 13), (3, 12), (21, 24), (23, 22), (24, 21), (6, 8), (9, 10), (4, 5), (14, 23), (16, 18)]
53,single_gini_restore_sa_it0052,0.19834396031464574,3507.3498055672844,1343873.3196105596,0.19834396031464574,3463.691164,3463.691164,[4, 14, 21, 16, 18, 28, 22, 12, 24, (24, 13), (3, 12), (21, 24), (23, 22), (6, 8), (24, 21), (9, 10), (4, 5), (14, 23), (16, 18)]
54,single_gini_restore_sa_it0053,0.19615586609965652,3206.266010189249,1348799.9969266925,0.19615586609965652,3463.691164,3463.691164,[4, 14, 21, 16, 18, 28, 22, 12, 24, (24, 13), (3, 12), (16, 18), (23, 22), (6, 8), (24, 21), (9, 10), (4, 5), (14, 23), (21, 24)]
55,single_gini_restore_sa_it0054,0.19802260743352762,3486.7488843345873,1345722.276070827,0.19802260743352762,3463.691164,3463.691164,[4, 14, 21, 16, 18, 28, 22, 12, 24, (24, 13), (3, 12), (16, 18), (23, 22), (6, 8), (24, 21), (21, 24), (4, 5), (14, 23), (9, 10)]
56,single_gini_restore_sa_it0055,0.3022587031358841,2221.6103909500166,898193.8008135835,0.3022587031358841,2952.3617345,2952.3617345,[16, 14, 21, 4, 18, 28, 22, 12, 24, (24, 13), (3, 12), (16, 18), (23, 22), (6, 8), (24, 21), (21, 24), (4, 5), (14, 23), (9, 10)]
57,single_gini_restore_sa_it0056,0.20018332599183886,2933.2194028400704,1092910.2359515803,0.20018332599183886,3017.415452,3017.415452,[4, 14, 21, 24, 18, 28, 22, 12, 16, (24, 13), (3, 12), (16, 18), (23, 22), (6, 8), (24, 21), (21, 24), (4, 5), (14, 23), (9, 10)]
58,single_gini_restore_sa_it0057,0.19054597323932887,2701.839856291075,1099827.8128042466,0.19054597323932887,3013.103638,3013.103638,[4, 14, 21, 24, 18, 28, 22, 12, 16, (24, 13), (3, 12), (16, 18), (23, 22), (6, 8), (24, 21), (9, 10), (4, 5), (14, 23), (21, 24)]
59,single_gini_restore_sa_it0058,0.19670374477504482,2850.438291044961,1142751.9321112924,0.19670374477504482,3160.6738809999997,3029.770846,[4, 14, 21, 24, 18, 28, 16, 12, 22, (24, 13), (3, 12), (16, 18), (23, 22), (6, 8), (24, 21), (9, 10), (4, 5), (14, 23), (21, 24)]
60,single_gini_restore_sa_it0059,0.19420429929931649,2809.8804364450953,1084269.7845840815,0.19420429929931649,3019.5923629999998,2999.6593780000003,[4, 14, 12, 24, 18, 28, 16, 21, 22, (24, 13), (3, 12), (16, 18), (23, 22), (6, 8), (24, 21), (9, 10), (4, 5), (14, 23), (21, 24)]
61,single_gini_restore_sa_it0060,0.21908158351841123,2812.9162018679267,1214479.3148035067,0.21908158351841123,3019.6005909999994,2999.6593780000003,[4, 14, 18, 24, 12, 28, 16, 21, 22, (24, 13), (3, 12), (16, 18), (23, 22), (6, 8), (24, 21), (9, 10), (4, 5), (14, 23), (21, 24)]
62,single_gini_restore_sa_it0061,0.2866919904872107,3666.6163841833777,2346825.455424189,0.2866919904872107,4305.815888,4305.815888,[4, 14, 18, 24, 12, 28, 16, 21, 22, (14, 23), (3, 12), (16, 18), (23, 22), (6, 8), (24, 21), (9, 10), (4, 5), (24, 13), (21, 24)]
63,single_gini_restore_sa_it0062,0.219081595212272,2814.263187576587,1214479.0155989793,0.219081595212272,3019.6005909999994,2999.6589080000003,[4, 14, 18, 24, 12, 28, 16, 21, 22, (24, 13), (3, 12), (16, 18), (23, 22), (24, 21), (6, 8), (9, 10), (4, 5), (14, 23), (21, 24)]
64,single_gini_restore_sa_it0063,0.24218935651754636,3114.74244625405,1603924.2805902392,0.24218935651754636,3722.275582,3431.9843950999993,[4, 14, 18, 16, 12, 28, 24, 21, 22, (24, 13), (3, 12), (16, 18), (23, 22), (24, 21), (6, 8), (9, 10), (4, 5), (14, 23), (21, 24)]
65,single_gini_restore_sa_it0064,0.24735668023815616,3088.8474868013327,1650186.9303506901,0.24735668023815616,3710.820316,3420.5291290999994,[18, 14, 4, 16, 12, 28, 24, 21, 22, (24, 13), (3, 12), (16, 18), (23, 22), (24, 21), (6, 8), (9, 10), (4, 5), (14, 23), (21, 24)]
66,single_gini_restore_sa_it0065,0.23256981586263548,3324.475592415749,1949248.3500005894,0.23256981586263548,3710.820316,3670.3802320000004,[18, 14, 4, 16, 12, 28, 24, 21, 22, (6, 8), (3, 12), (16, 18), (23, 22), (24, 21), (24, 13), (9, 10), (4, 5), (14, 23), (21, 24)]
67,single_gini_restore_sa_it0066,0.19678975941222498,3516.8283940758515,1817701.8276656072,0.19678975941222498,3926.281647,3926.281647,[22, 14, 4, 16, 12, 28, 24, 21, 18, (6, 8), (3, 12), (16, 18), (23, 22), (24, 21), (24, 13), (9, 10), (4, 5), (14, 23), (21, 24)]
68,single_gini_restore_sa_it0067,0.23564278916089632,2624.838490983814,1832516.7885549536,0.23564278916089632,3670.3802320000004,3670.3802320000004,[22, 16, 4, 14, 12, 28, 24, 21, 18, (6, 8), (3, 12), (16, 18), (23, 22), (24, 21), (24, 13), (9, 10), (4, 5), (14, 23), (21, 24)]
69,single_gini_restore_sa_it0068,0.27583297591180056,2653.7365888176932,1961692.5300494104,0.27583297591180056,3670.3802320000004,3670.3802320000004,[22, 16, 4, 14, 18, 28, 24, 21, 12, (6, 8), (3, 12), (16, 18), (23, 22), (24, 21), (24, 13), (9, 10), (4, 5), (14, 23), (21, 24)]
70,single_gini_restore_sa_it0069,0.2663267426486591,2608.7458825704252,1862936.7709154387,0.2663267426486591,3670.3802320000004,3670.3802320000004,[22, 21, 4, 14, 18, 28, 24, 16, 12, (6, 8), (3, 12), (16, 18), (23, 22), (24, 21), (24, 13), (9, 10), (4, 5), (14, 23), (21, 24)]
71,single_gini_restore_sa_it0070,0.26217526953342185,2489.091563053259,1603864.7132663121,0.26217526953342185,3441.252426,3441.252426,[22, 21, 4, 14, 18, 28, 24, 16, 12, (3, 12), (6, 8), (16, 18), (23, 22), (24, 21), (24, 13), (9, 10), (4, 5), (14, 23), (21, 24)]
72,single_gini_restore_sa_it0071,0.27748774874578963,2525.9304980193383,942941.5941163307,0.27748774874578963,2537.1761389999997,2537.1761389999997,[22, 21, 4, 14, 18, 28, 24, 16, 12, (3, 12), (4, 5), (16, 18), (23, 22), (24, 21), (24, 13), (9, 10), (6, 8), (14, 23), (21, 24)]
73,single_gini_restore_sa_it0072,0.2879530143704727,2567.628089308114,1396608.0189721354,0.2879530143704727,3339.6773719999997,3339.6773719999997,[22, 21, 4, 14, 18, 12, 24, 16, 28, (3, 12), (4, 5), (16, 18), (23, 22), (24, 21), (24, 13), (9, 10), (6, 8), (14, 23), (21, 24)]
74,single_gini_restore_sa_it0073,0.29913837381707387,2705.486099854354,1521036.2373095246,0.29913837381707387,3435.2616230000003,3435.2616230000003,[18, 21, 4, 14, 22, 12, 24, 16, 28, (3, 12), (4, 5), (16, 18), (23, 22), (24, 21), (24, 13), (9, 10), (6, 8), (14, 23), (21, 24)]
75,single_gini_restore_sa_it0074,0.3022511690025125,2866.6431302365822,1878197.1255871241,0.3022511690025125,3762.205671,3762.205671,[18, 21, 4, 14, 12, 22, 24, 16, 28, (3, 12), (4, 5), (16, 18), (23, 22), (24, 21), (24, 13), (9, 10), (6, 8), (14, 23), (21, 24)]
76,single_gini_restore_sa_it0075,0.2808594746341353,2734.1061159659644,1589088.572511238,0.2808594746341353,3211.502275,3211.502275,[18, 21, 4, 14, 12, 22, 24, 28, 16, (3, 12), (4, 5), (16, 18), (23, 22), (24, 21), (24, 13), (9, 10), (6, 8), (14, 23), (21, 24)]
77,single_gini_restore_sa_it0076,0.2992214152455164,2636.9534141188074,1613045.0822763732,0.2992214152455164,3211.502275,3211.502275,[18, 21, 4, 14, 12, 22, 24, 28, 16, (3, 12), (4, 5), (16, 18), (23, 22), (24, 21), (14, 23), (9, 10), (6, 8), (24, 13), (21, 24)]
78,single_gini_restore_sa_it0077,0.2992214152455164,2636.9534141188074,1613045.0822763732,0.2992214152455164,3211.502275,3211.502275,[18, 21, 4, 14, 12, 22, 24, 28, 16, (3, 12), (4, 5), (16, 18), (23, 22), (21, 24), (14, 23), (9, 10), (6, 8), (24, 13), (24, 21)]
79,single_gini_restore_sa_it0078,0.23907529119344728,3486.2249078344353,1539252.6575204532,0.23907529119344728,3125.2050130000002,3125.2050130000002,[18, 21, 16, 14, 12, 22, 24, 28, 4, (3, 12), (4, 5), (16, 18), (23, 22), (21, 24), (14, 23), (9, 10), (6, 8), (24, 13), (24, 21)]
80,single_gini_restore_sa_it0079,0.26710087711159325,3392.166270683832,1583858.9062982248,0.26710087711159325,3125.2050130000002,3125.2050130000002,[18, 21, 16, 14, 12, 22, 24, 28, 4, (3, 12), (4, 5), (16, 18), (23, 22), (21, 24), (24, 21), (9, 10), (6, 8), (24, 13), (14, 23)]
