iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
25,single_p90_access_restore_sa_it0024,4778.545251,5074.136400967198,2808503.551940639,0.19247114726724335,4778.545251,4778.545251,[17, 19, 5, 30, 4, 27, 9, 16, 13, 8, 3, 12, 7, 26, (11, 12), (13, 24), (18, 20), (22, 15), (6, 8), (19, 20), (16, 8), (20, 21), (22, 23), (8, 16), (2, 6), (16, 10)]
26,single_p90_access_restore_sa_it0025,5092.113816,5830.523262766179,3303200.70371522,0.1659117422698606,5092.113816,5092.113816,[17, 19, 26, 30, 4, 27, 9, 16, 13, 8, 3, 12, 7, 5, (11, 12), (13, 24), (18, 20), (22, 15), (6, 8), (19, 20), (16, 8), (20, 21), (22, 23), (8, 16), (2, 6), (16, 10)]
27,single_p90_access_restore_sa_it0026,4778.545251,5155.202413911503,2763460.611395578,0.18544880120161222,4778.545251,4778.545251,[17, 19, 5, 30, 4, 27, 9, 16, 13, 8, 3, 12, 7, 26, (11, 12), (20, 21), (18, 20), (22, 15), (6, 8), (19, 20), (16, 8), (13, 24), (22, 23), (8, 16), (2, 6), (16, 10)]
28,single_p90_access_restore_sa_it0027,3988.1512279999997,4705.632404830769,1971353.9594322352,0.16667657159829763,3988.1512279999997,3988.1512279999997,[17, 19, 5, 30, 4, 27, 9, 16, 13, 8, 7, 12, 3, 26, (11, 12), (20, 21), (18, 20), (22, 15), (6, 8), (19, 20), (16, 8), (13, 24), (22, 23), (8, 16), (2, 6), (16, 10)]
29,single_p90_access_restore_sa_it0028,3792.649464,4446.529279284523,1758023.5651396466,0.166081242815326,3792.649464,3792.649464,[5, 19, 17, 30, 4, 27, 9, 16, 13, 8, 7, 12, 3, 26, (11, 12), (20, 21), (18, 20), (22, 15), (6, 8), (19, 20), (16, 8), (13, 24), (22, 23), (8, 16), (2, 6), (16, 10)]
30,single_p90_access_restore_sa_it0029,4307.766441,4854.910508751313,2295909.426868065,0.16980504414990172,4307.766441,4307.766441,[5, 19, 17, 30, 4, 27, 9, 16, 12, 8, 7, 13, 3, 26, (11, 12), (20, 21), (18, 20), (22, 15), (6, 8), (19, 20), (16, 8), (13, 24), (22, 23), (8, 16), (2, 6), (16, 10)]
31,single_p90_access_restore_sa_it0030,3792.649464,4500.881342715612,1763454.6868969558,0.16696302584259737,3792.649464,3792.649464,[5, 19, 17, 30, 4, 27, 9, 16, 13, 8, 7, 12, 3, 26, (11, 12), (20, 21), (18, 20), (22, 23), (6, 8), (19, 20), (16, 8), (13, 24), (22, 15), (8, 16), (2, 6), (16, 10)]
32,single_p90_access_restore_sa_it0031,3792.649464,4492.2557243822785,1769042.787805342,0.17015130922611532,3792.649464,3792.649464,[5, 19, 17, 30, 4, 27, 9, 16, 13, 7, 8, 12, 3, 26, (11, 12), (20, 21), (18, 20), (22, 23), (6, 8), (19, 20), (16, 8), (13, 24), (22, 15), (8, 16), (2, 6), (16, 10)]
33,single_p90_access_restore_sa_it0032,3792.649464,4474.821110307984,1761633.5934783434,0.1702563731780533,3792.649464,3792.649464,[5, 19, 17, 30, 4, 27, 9, 16, 13, 7, 8, 12, 3, 26, (11, 12), (20, 21), (18, 20), (22, 23), (8, 16), (19, 20), (16, 8), (13, 24), (22, 15), (6, 8), (2, 6), (16, 10)]
34,single_p90_access_restore_sa_it0033,3792.649464,4587.450135034348,1763673.5776560877,0.18336202510438637,3792.649464,3792.649464,[5, 19, 17, 30, 4, 27, 9, 16, 13, 7, 8, 12, 3, 26, (11, 12), (20, 21), (18, 20), (22, 23), (8, 16), (19, 20), (16, 8), (2, 6), (22, 15), (6, 8), (13, 24), (16, 10)]
35,single_p90_access_restore_sa_it0034,3792.649464,4535.347606161848,1923749.439768533,0.20193383395651843,3792.649464,3792.649464,[5, 19, 17, 30, 4, 27, 9, 16, 13, 7, 8, 12, 3, 26, (11, 12), (19, 20), (18, 20), (22, 23), (8, 16), (20, 21), (16, 8), (2, 6), (22, 15), (6, 8), (13, 24), (16, 10)]
36,single_p90_access_restore_sa_it0035,3792.649464,4527.357862949727,1923749.439768533,0.20193383395651843,3792.649464,3792.649464,[5, 19, 17, 30, 4, 27, 9, 7, 13, 16, 8, 12, 3, 26, (11, 12), (19, 20), (18, 20), (22, 23), (8, 16), (20, 21), (16, 8), (2, 6), (22, 15), (6, 8), (13, 24), (16, 10)]
37,single_p90_access_restore_sa_it0036,3792.649464,4422.0478377732925,1822170.9916421424,0.19291604980247934,3792.649464,3792.649464,[5, 19, 17, 30, 4, 27, 9, 7, 13, 16, 8, 12, 3, 26, (11, 12), (19, 20), (18, 20), (16, 10), (8, 16), (20, 21), (16, 8), (2, 6), (22, 15), (6, 8), (13, 24), (22, 23)]
38,single_p90_access_restore_sa_it0037,3650.376221,4299.941265259252,1669819.337566652,0.190840037986727,3650.376221,3650.376221,[5, 19, 17, 30, 12, 27, 9, 7, 13, 16, 8, 4, 3, 26, (11, 12), (19, 20), (18, 20), (16, 10), (8, 16), (20, 21), (16, 8), (2, 6), (22, 15), (6, 8), (13, 24), (22, 23)]
39,single_p90_access_restore_sa_it0038,3693.1796910000003,4337.939489820732,1701763.543991983,0.1928155936042204,3693.1796910000003,3693.1796910000003,[5, 19, 17, 4, 12, 27, 9, 7, 13, 16, 8, 30, 3, 26, (11, 12), (19, 20), (18, 20), (16, 10), (8, 16), (20, 21), (16, 8), (2, 6), (22, 15), (6, 8), (13, 24), (22, 23)]
40,single_p90_access_restore_sa_it0039,3123.2406149999997,3657.3158620989025,1157545.147898459,0.18513688673607165,3123.2406149999997,3123.2406149999997,[5, 19, 17, 30, 12, 9, 27, 7, 13, 16, 8, 4, 3, 26, (11, 12), (19, 20), (18, 20), (16, 10), (8, 16), (20, 21), (16, 8), (2, 6), (22, 15), (6, 8), (13, 24), (22, 23)]
41,single_p90_access_restore_sa_it0040,3760.593922,3864.986385838377,1625737.1468336817,0.2197412292672396,3760.593922,3760.593922,[5, 3, 17, 30, 12, 9, 27, 7, 13, 16, 8, 4, 19, 26, (11, 12), (19, 20), (18, 20), (16, 10), (8, 16), (20, 21), (16, 8), (2, 6), (22, 15), (6, 8), (13, 24), (22, 23)]
