iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
24,single_gini_restore_sa_it0023,0.15843575689190215,12378.07253715907,13621841.378054984,0.15843575689190215,12954.749564999998,12954.749564999998,[18, 16, 14, 11, 28, 26, 8, 23, 31, 9, 1, 30, 29, 25, 15, (22, 20), (24, 13), (15, 10), (19, 17), (24, 23), (10, 17), (1, 2), (18, 16), (10, 16), (23, 14), (14, 11), (13, 12), (3, 12)]
25,single_gini_restore_sa_it0024,0.15198624163683228,12872.131934128985,13034032.923278214,0.15198624163683228,12657.120062,12657.120062,[18, 16, 14, 25, 28, 26, 8, 23, 31, 9, 1, 30, 29, 11, 15, (22, 20), (24, 13), (15, 10), (19, 17), (24, 23), (10, 17), (1, 2), (18, 16), (10, 16), (23, 14), (14, 11), (13, 12), (3, 12)]
26,single_gini_restore_sa_it0025,0.15105857329575567,13996.89107032031,12928520.98200606,0.15105857329575567,12640.948915,12640.948915,[9, 16, 14, 25, 28, 26, 8, 23, 31, 18, 1, 30, 29, 11, 15, (22, 20), (24, 13), (15, 10), (19, 17), (24, 23), (10, 17), (1, 2), (18, 16), (10, 16), (23, 14), (14, 11), (13, 12), (3, 12)]
27,single_gini_restore_sa_it0026,0.15178895747904542,14436.263005717483,12817783.12408246,0.15178895747904542,12640.948915,12640.948915,[9, 16, 14, 25, 28, 26, 8, 23, 31, 18, 1, 30, 29, 11, 15, (22, 20), (18, 16), (15, 10), (19, 17), (24, 23), (10, 17), (1, 2), (24, 13), (10, 16), (23, 14), (14, 11), (13, 12), (3, 12)]
28,single_gini_restore_sa_it0027,0.15506168767866835,14552.28466916329,14396309.11620316,0.15506168767866835,13276.981933000001,13276.981933000001,[9, 16, 15, 25, 28, 26, 8, 23, 31, 18, 1, 30, 29, 11, 14, (22, 20), (18, 16), (15, 10), (19, 17), (24, 23), (10, 17), (1, 2), (24, 13), (10, 16), (23, 14), (14, 11), (13, 12), (3, 12)]
29,single_gini_restore_sa_it0028,0.18372625966037193,15120.012288125568,18050298.427260924,0.18372625966037193,15318.687951,15318.687951,[9, 16, 15, 25, 28, 26, 8, 23, 31, 18, 1, 14, 29, 11, 30, (22, 20), (18, 16), (15, 10), (19, 17), (24, 23), (10, 17), (1, 2), (24, 13), (10, 16), (23, 14), (14, 11), (13, 12), (3, 12)]
30,single_gini_restore_sa_it0029,0.16461483749366668,15115.854056381935,17588705.22638442,0.16461483749366668,15318.687951,15318.687951,[9, 16, 15, 25, 28, 26, 8, 23, 31, 18, 1, 14, 29, 11, 30, (22, 20), (18, 16), (15, 10), (19, 17), (24, 23), (10, 17), (1, 2), (24, 13), (13, 12), (23, 14), (14, 11), (10, 16), (3, 12)]
31,single_gini_restore_sa_it0030,0.16397250202365266,17331.015949591896,17716851.06343467,0.16397250202365266,15318.687951,15318.687951,[9, 16, 15, 25, 28, 26, 8, 23, 31, 18, 1, 14, 29, 11, 30, (22, 20), (18, 16), (15, 10), (13, 12), (24, 23), (10, 17), (1, 2), (24, 13), (19, 17), (23, 14), (14, 11), (10, 16), (3, 12)]
32,single_gini_restore_sa_it0031,0.1335137775617472,17134.93453403626,15463890.91321937,0.1335137775617472,14031.73789,14031.73789,[9, 16, 15, 25, 28, 26, 8, 23, 31, 18, 30, 14, 29, 11, 1, (22, 20), (18, 16), (15, 10), (13, 12), (24, 23), (10, 17), (1, 2), (24, 13), (19, 17), (23, 14), (14, 11), (10, 16), (3, 12)]
33,single_gini_restore_sa_it0032,0.11437620174431418,17120.683026816885,14367865.684235089,0.11437620174431418,14039.401600000001,14039.401600000001,[9, 16, 15, 25, 28, 26, 8, 23, 31, 18, 30, 14, 29, 11, 1, (22, 20), (18, 16), (15, 10), (13, 12), (23, 14), (10, 17), (1, 2), (24, 13), (19, 17), (24, 23), (14, 11), (10, 16), (3, 12)]
