iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
33,single_p90_access_restore_sa_it0032,1093.3223100000002,1040.6041198632674,228313.35561792424,0.3832770102357348,1093.3223100000002,1093.3223100000002,[24, 15, 21, 12, 22, 27, 19, 30, 8, (14, 11), (11, 4), (19, 17), (2, 1), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (22, 15), (16, 8), (16, 17)]
34,single_p90_access_restore_sa_it0033,1093.3223100000002,1025.3366399451852,231358.81683415046,0.39363212539414505,1093.3223100000002,1093.3223100000002,[24, 22, 21, 12, 15, 27, 19, 30, 8, (14, 11), (11, 4), (19, 17), (2, 1), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (22, 15), (16, 8), (16, 17)]
35,single_p90_access_restore_sa_it0034,1093.3223100000002,1030.1063995632132,231358.81683415046,0.39363212539414505,1093.3223100000002,1093.3223100000002,[24, 22, 27, 12, 15, 21, 19, 30, 8, (14, 11), (11, 4), (19, 17), (2, 1), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (22, 15), (16, 8), (16, 17)]
36,single_p90_access_restore_sa_it0035,1121.6429200000002,1031.4545683744566,232779.39443692993,0.4513792542475945,1121.6429200000002,1121.6429200000002,[24, 22, 27, 12, 15, 21, 19, 30, 8, (20, 19), (11, 4), (19, 17), (2, 1), (14, 23), (13, 24), (14, 11), (8, 6), (17, 10), (22, 15), (16, 8), (16, 17)]
37,single_p90_access_restore_sa_it0036,1093.3223100000002,1028.6585462849098,231358.81683415046,0.39363212539414505,1093.3223100000002,1093.3223100000002,[12, 22, 27, 24, 15, 21, 19, 30, 8, (14, 11), (11, 4), (19, 17), (2, 1), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (22, 15), (16, 8), (16, 17)]
38,single_p90_access_restore_sa_it0037,1093.3223100000002,1045.3640314287186,230000.56732669714,0.38931452731280447,1093.3223100000002,1093.3223100000002,[22, 12, 27, 24, 15, 21, 19, 30, 8, (14, 11), (11, 4), (19, 17), (2, 1), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (22, 15), (16, 8), (16, 17)]
39,single_p90_access_restore_sa_it0038,1093.3223100000002,1119.7291798912095,224311.9550507246,0.3589453734859729,1093.3223100000002,1093.3223100000002,[22, 19, 27, 24, 15, 21, 12, 30, 8, (14, 11), (11, 4), (19, 17), (2, 1), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (22, 15), (16, 8), (16, 17)]
40,single_p90_access_restore_sa_it0039,1093.3223100000002,1048.7082092585592,228504.72291617593,0.38401046262177996,1093.3223100000002,1093.3223100000002,[22, 21, 27, 24, 15, 19, 12, 30, 8, (14, 11), (11, 4), (19, 17), (2, 1), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (22, 15), (16, 8), (16, 17)]
41,single_p90_access_restore_sa_it0040,1093.3223100000002,1069.7065330511016,225908.44425161878,0.3722153686071774,1093.3223100000002,1093.3223100000002,[24, 21, 27, 22, 15, 19, 12, 30, 8, (14, 11), (11, 4), (19, 17), (2, 1), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (22, 15), (16, 8), (16, 17)]
42,single_p90_access_restore_sa_it0041,1093.3223100000002,1144.7326499996038,224951.08234965696,0.348371587548288,1093.3223100000002,1093.3223100000002,[24, 30, 27, 22, 15, 19, 12, 21, 8, (14, 11), (11, 4), (19, 17), (2, 1), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (22, 15), (16, 8), (16, 17)]
43,single_p90_access_restore_sa_it0042,1093.3223100000002,1167.1708153021127,225693.69116612707,0.36310345987073966,1093.3223100000002,1093.3223100000002,[8, 30, 27, 22, 15, 19, 12, 21, 24, (14, 11), (11, 4), (19, 17), (2, 1), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (22, 15), (16, 8), (16, 17)]
44,single_p90_access_restore_sa_it0043,1083.1096750000002,1117.4168144254352,224554.85108186296,0.34474821629389085,1083.1096750000002,1083.1096750000002,[8, 30, 27, 22, 15, 19, 12, 21, 24, (14, 11), (22, 15), (19, 17), (2, 1), (14, 23), (13, 24), (20, 19), (8, 6), (17, 10), (11, 4), (16, 8), (16, 17)]
