iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
30,guardrail_gini_restore_sa_it0029,1237.9898526559698,1237.9898526559698,145224.4591162692,0.09299091083022848,1592.73497,1592.73497,[24, 16, 17, 23, 9, 29, 8, 31, 20, 22, 21, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (8, 16), (17, 10), (2, 6), (20, 18), (3, 12), (3, 1)]
31,guardrail_gini_restore_sa_it0030,2553.4349270207185,1841.8304710153554,191415.04178834276,0.113316878879824,1918.304803,1918.304803,[24, 16, 17, 11, 9, 29, 8, 31, 20, 22, 21, 23, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (8, 16), (17, 10), (2, 6), (20, 18), (3, 12), (3, 1)]
32,guardrail_gini_restore_sa_it0031,1284.2905386993527,1284.2905386993527,153625.0597774849,0.09744675520011481,1658.6603910000001,1658.6603910000001,[24, 16, 17, 23, 9, 8, 29, 31, 20, 22, 21, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (8, 16), (17, 10), (2, 6), (20, 18), (3, 12), (3, 1)]
33,guardrail_gini_restore_sa_it0032,1228.7348195065326,1228.7348195065326,146402.2813080199,0.09366356091816774,1600.8254749999999,1600.8254749999999,[24, 16, 23, 17, 9, 29, 8, 31, 20, 22, 21, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (8, 16), (17, 10), (2, 6), (20, 18), (3, 12), (3, 1)]
34,guardrail_gini_restore_sa_it0033,1239.32723444747,1239.32723444747,153372.90485926822,0.09714305035840698,1632.691907,1632.691907,[24, 16, 23, 17, 9, 29, 8, 31, 20, 21, 22, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (8, 16), (17, 10), (2, 6), (20, 18), (3, 12), (3, 1)]
35,guardrail_gini_restore_sa_it0034,1173.7620578755607,1173.7620578755607,138406.01285716367,0.08861223592490575,1541.6011839999999,1541.6011839999999,[16, 24, 23, 17, 9, 29, 8, 31, 20, 22, 21, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (8, 16), (17, 10), (2, 6), (20, 18), (3, 12), (3, 1)]
36,guardrail_gini_restore_sa_it0035,7296.172123327457,1290.5541117279813,150899.9803852119,0.11861089243541811,1715.968452,1617.1849629999997,[16, 24, 23, 17, 9, 29, 8, 31, 20, 11, 21, 22, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (8, 16), (17, 10), (2, 6), (20, 18), (3, 12), (3, 1)]
37,guardrail_gini_restore_sa_it0036,35518.794366893715,1501.6589634650709,276729.7049048377,0.14662240982724728,1929.1911049999999,1929.1911049999999,[16, 29, 23, 17, 9, 24, 8, 31, 20, 22, 21, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (8, 16), (17, 10), (2, 6), (20, 18), (3, 12), (3, 1)]
38,guardrail_gini_restore_sa_it0037,1198.8785633432003,1198.8785633432003,139772.62423539054,0.08956707679089226,1552.530654,1552.530654,[16, 24, 17, 23, 9, 29, 8, 31, 20, 22, 21, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (8, 16), (17, 10), (2, 6), (20, 18), (3, 12), (3, 1)]
39,guardrail_gini_restore_sa_it0038,1191.5981624397725,1191.5981624397725,138360.86910789416,0.08725198263546874,1541.6011839999999,1541.6011839999999,[16, 24, 23, 17, 9, 29, 8, 31, 20, 22, 21, 11, (22, 15), (4, 5), (5, 4), (18, 16), (16, 10), (8, 16), (17, 10), (2, 6), (20, 18), (3, 12), (3, 1)]
40,guardrail_gini_restore_sa_it0039,1148.7193390482212,1148.7193390482212,121740.01518883683,0.08312817614945,1459.746766,1459.746766,[16, 24, 23, 17, 9, 29, 20, 31, 8, 22, 21, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (8, 16), (17, 10), (2, 6), (20, 18), (3, 12), (3, 1)]
41,guardrail_gini_restore_sa_it0040,1396.5365166000665,1396.5365166000665,148591.1339381239,0.09443719541742679,1715.488288,1715.488288,[16, 9, 23, 17, 24, 29, 20, 31, 8, 22, 21, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (8, 16), (17, 10), (2, 6), (20, 18), (3, 12), (3, 1)]
42,guardrail_gini_restore_sa_it0041,1125.210137378998,1125.210137378998,118695.74013655014,0.09226714532647651,1459.746766,1459.746766,[16, 24, 23, 17, 9, 29, 20, 31, 8, 22, 21, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (17, 10), (8, 16), (2, 6), (20, 18), (3, 12), (3, 1)]
43,guardrail_gini_restore_sa_it0042,31228.031780251815,1498.7234527295345,234791.71407375403,0.14233458275134092,1873.1727539999997,1873.1727539999997,[8, 24, 23, 17, 9, 29, 20, 31, 16, 22, 21, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (17, 10), (8, 16), (2, 6), (20, 18), (3, 12), (3, 1)]
44,guardrail_gini_restore_sa_it0043,1449.1982699178377,1449.1982699178377,133980.28428606727,0.09803183233086754,1674.1795074000001,1565.6895880000002,[16, 24, 23, 17, 9, 29, 11, 31, 8, 22, 21, 20, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (17, 10), (8, 16), (2, 6), (20, 18), (3, 12), (3, 1)]
45,guardrail_gini_restore_sa_it0044,1205.212078664358,1205.212078664358,128775.8706778137,0.09087884507975441,1637.864752,1637.864752,[16, 24, 23, 17, 9, 29, 20, 31, 8, 22, 21, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (17, 10), (8, 16), (3, 12), (20, 18), (2, 6), (3, 1)]
46,guardrail_gini_restore_sa_it0045,26977.064568766567,1506.619101802272,233181.9838595211,0.13807571989078293,1886.691881,1886.691881,[21, 24, 23, 17, 9, 29, 20, 31, 8, 22, 16, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (17, 10), (8, 16), (2, 6), (20, 18), (3, 12), (3, 1)]
47,guardrail_gini_restore_sa_it0046,1217.3793180398625,1217.3793180398625,135136.06146614437,0.10073173177267769,1607.674428,1607.674428,[16, 24, 23, 17, 9, 8, 20, 31, 29, 22, 21, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (17, 10), (8, 16), (2, 6), (20, 18), (3, 12), (3, 1)]
48,guardrail_gini_restore_sa_it0047,39776.962171421,1715.3641821938652,330106.7783544181,0.15066687241304577,2160.905975,2160.905975,[16, 24, 23, 17, 9, 29, 20, 31, 8, 22, 21, 11, (18, 16), (4, 5), (3, 1), (22, 15), (16, 10), (17, 10), (8, 16), (2, 6), (20, 18), (3, 12), (5, 4)]
49,guardrail_gini_restore_sa_it0048,1149.0903092121955,1149.0903092121955,122025.3022087245,0.0833012486132394,1459.746766,1459.746766,[16, 24, 23, 17, 9, 29, 20, 31, 8, 22, 21, 11, (18, 16), (4, 5), (5, 4), (22, 15), (16, 10), (17, 10), (8, 16), (2, 6), (3, 12), (20, 18), (3, 1)]
50,guardrail_gini_restore_sa_it0049,1156.687903652041,1156.687903652041,121975.73205310787,0.08339505871259023,1459.746766,1459.746766,[16, 24, 23, 17, 9, 29, 20, 31, 8, 22, 21, 11, (18, 16), (4, 5), (5, 4), (22, 15), (8, 16), (17, 10), (16, 10), (2, 6), (20, 18), (3, 12), (3, 1)]
