iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
29,single_p90_access_restore_sa_it0028,3660.2885,4118.964132065862,1133016.3619894832,0.14489920815059532,3660.2885,3660.2885,[33, 28, 9, 4, 17, 13, 16, 2, 10, 7, 19, 5, 29, 8, (24, 13), (1, 2), (10, 16), (16, 8), (15, 10), (9, 8), (21, 20), (19, 20)]
30,single_p90_access_restore_sa_it0029,3597.545024000001,3961.1279058826767,1066930.6670083904,0.1435052893909461,3597.545024000001,3597.545024000001,[9, 28, 33, 4, 17, 13, 16, 2, 10, 7, 19, 5, 29, 8, (24, 13), (1, 2), (10, 16), (16, 8), (19, 20), (9, 8), (21, 20), (15, 10)]
31,single_p90_access_restore_sa_it0030,3561.7034750000003,4030.8406929845605,1008613.946989389,0.1283439915816882,3561.7034750000003,3561.7034750000003,[9, 28, 33, 8, 17, 13, 16, 2, 10, 7, 19, 5, 29, 4, (24, 13), (1, 2), (10, 16), (16, 8), (19, 20), (9, 8), (21, 20), (15, 10)]
32,single_p90_access_restore_sa_it0031,3561.7034750000003,4012.0944918633522,1008613.946989389,0.1283439915816882,3561.7034750000003,3561.7034750000003,[9, 28, 33, 8, 17, 13, 16, 2, 10, 7, 19, 5, 29, 4, (24, 13), (1, 2), (10, 16), (19, 20), (16, 8), (9, 8), (21, 20), (15, 10)]
33,single_p90_access_restore_sa_it0032,3561.7034750000003,4104.658614326271,1200497.8277270559,0.1578718059795552,3561.7034750000003,3561.7034750000003,[9, 28, 33, 8, 17, 13, 16, 2, 10, 7, 19, 5, 29, 4, (9, 8), (1, 2), (10, 16), (19, 20), (16, 8), (24, 13), (21, 20), (15, 10)]
34,single_p90_access_restore_sa_it0033,3561.7034750000003,4463.237398979048,1145124.9458710852,0.1535108340058633,3561.7034750000003,3561.7034750000003,[9, 28, 33, 8, 17, 13, 16, 2, 10, 7, 19, 5, 29, 4, (9, 8), (19, 20), (10, 16), (1, 2), (16, 8), (24, 13), (21, 20), (15, 10)]
35,single_p90_access_restore_sa_it0034,3561.7034750000003,4104.658614326271,1200497.8277270559,0.1578718059795552,3561.7034750000003,3561.7034750000003,[9, 28, 33, 8, 17, 13, 16, 2, 10, 7, 19, 5, 29, 4, (9, 8), (1, 2), (10, 16), (19, 20), (16, 8), (24, 13), (21, 20), (15, 10)]
36,single_p90_access_restore_sa_it0035,4158.27019,4875.785732495722,1620044.6808590877,0.14477464865644696,4158.27019,4158.27019,[9, 28, 33, 8, 5, 13, 16, 2, 10, 7, 19, 17, 29, 4, (9, 8), (1, 2), (10, 16), (19, 20), (16, 8), (24, 13), (21, 20), (15, 10)]
37,single_p90_access_restore_sa_it0036,4711.911913,4765.365147970346,2418876.7123294957,0.1833051929464451,4711.911913,4711.911913,[9, 28, 33, 8, 17, 29, 16, 2, 10, 7, 19, 5, 13, 4, (9, 8), (1, 2), (10, 16), (19, 20), (16, 8), (24, 13), (21, 20), (15, 10)]
38,single_p90_access_restore_sa_it0037,3561.7034750000003,4025.4393467469745,1191575.7982719026,0.15720331145073874,3561.7034750000003,3561.7034750000003,[9, 28, 33, 8, 17, 13, 16, 2, 10, 7, 19, 5, 29, 4, (15, 10), (1, 2), (10, 16), (19, 20), (16, 8), (24, 13), (21, 20), (9, 8)]
