iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
48,weighted_maximin_time_avg_cri_l050_sa_it0047,1.506177129223007,719.3361030262589,59364.389643407194,0.16170765003038912,734.2643270000001,734.2643270000001,[14, 19, 7, 25, 33, 18, 3, 29, 17, (11, 12), (11, 4), (19, 15), (12, 13)]
49,weighted_maximin_time_avg_cri_l050_sa_it0048,1.5189457603733858,785.8246210976703,80958.84950811938,0.18168043737765016,872.249298,872.249298,[14, 29, 7, 25, 33, 18, 3, 19, 17, (11, 12), (11, 4), (19, 15), (12, 13)]
50,weighted_maximin_time_avg_cri_l050_sa_it0049,1.5501093375619455,822.0366731688131,96299.94405429035,0.19639242518120237,962.751595,962.751595,[14, 29, 7, 25, 17, 18, 3, 19, 33, (11, 12), (11, 4), (19, 15), (12, 13)]
51,weighted_maximin_time_avg_cri_l050_sa_it0050,1.5468584345944312,820.0202150896716,89906.23440572013,0.1725480667832182,962.751595,962.751595,[14, 29, 7, 25, 17, 18, 3, 19, 33, (11, 12), (11, 4), (12, 13), (19, 15)]
52,weighted_maximin_time_avg_cri_l050_sa_it0051,1.5501093375619455,822.0366731688131,96299.94405429035,0.19639242518120237,962.751595,962.751595,[14, 29, 7, 25, 17, 18, 3, 19, 33, (11, 12), (11, 4), (19, 15), (12, 13)]
53,weighted_maximin_time_avg_cri_l050_sa_it0052,1.4282456870047868,755.6120924457533,94601.10746465558,0.21461850964850537,955.0946349999999,955.0946349999999,[14, 29, 7, 25, 3, 18, 17, 19, 33, (11, 12), (11, 4), (19, 15), (12, 13)]
54,weighted_maximin_time_avg_cri_l050_sa_it0053,1.4433363798610732,778.0081861788154,74035.80927795268,0.17380424943771966,955.0946349999999,955.0946349999999,[14, 29, 7, 25, 3, 18, 17, 19, 33, (12, 13), (11, 4), (19, 15), (11, 12)]
55,weighted_maximin_time_avg_cri_l050_sa_it0054,1.4438677419941182,778.481896267523,73705.78158092237,0.17326436266033918,955.0946349999999,955.0946349999999,[14, 29, 7, 25, 3, 18, 17, 19, 33, (11, 4), (12, 13), (19, 15), (11, 12)]
56,weighted_maximin_time_avg_cri_l050_sa_it0055,1.4259675250226633,755.1132917719132,87888.53090010521,0.19045250790789892,955.0946349999999,955.0946349999999,[14, 29, 7, 25, 3, 18, 17, 19, 33, (11, 4), (12, 13), (11, 12), (19, 15)]
57,weighted_maximin_time_avg_cri_l050_sa_it0056,1.4273188798617031,756.6200492472875,87422.24536897667,0.19000106220848756,955.0946349999999,955.0946349999999,[14, 29, 7, 25, 3, 18, 17, 19, 33, (12, 13), (11, 4), (11, 12), (19, 15)]
58,weighted_maximin_time_avg_cri_l050_sa_it0057,1.457879000837934,789.3901979582769,79409.41735422447,0.19482082264650868,955.0946349999999,955.0946349999999,[14, 29, 7, 25, 3, 18, 17, 19, 33, (19, 15), (11, 4), (11, 12), (12, 13)]
59,weighted_maximin_time_avg_cri_l050_sa_it0058,1.4896251596378898,821.4508365067626,71475.13977599332,0.16920498909203907,955.0946349999999,955.0946349999999,[14, 29, 7, 25, 3, 18, 17, 19, 33, (19, 15), (12, 13), (11, 12), (11, 4)]
60,weighted_maximin_time_avg_cri_l050_sa_it0059,1.4259675250226633,755.1132917719132,87888.53090010521,0.19045250790789892,955.0946349999999,955.0946349999999,[14, 29, 7, 25, 3, 18, 17, 19, 33, (11, 4), (12, 13), (11, 12), (19, 15)]
61,weighted_maximin_time_avg_cri_l050_sa_it0060,1.4255019126140926,754.4345377834778,88467.77672677189,0.19100686881222884,955.0946349999999,955.0946349999999,[14, 29, 7, 25, 3, 18, 17, 19, 33, (11, 4), (11, 12), (12, 13), (19, 15)]
62,weighted_maximin_time_avg_cri_l050_sa_it0061,1.4249901619611476,753.595634366612,89655.5599486298,0.19212241794057272,955.0946349999999,955.0946349999999,[14, 29, 7, 25, 3, 18, 17, 19, 33, (11, 12), (11, 4), (12, 13), (19, 15)]
63,weighted_maximin_time_avg_cri_l050_sa_it0062,1.4764049679268951,755.8484206737943,75459.50209981926,0.16840451883123975,886.6071979999999,886.6071979999999,[14, 33, 7, 25, 3, 18, 17, 19, 29, (11, 12), (11, 4), (12, 13), (19, 15)]
64,weighted_maximin_time_avg_cri_l050_sa_it0063,1.4563777673065255,771.5086955876079,90550.89872236301,0.1960507509079228,908.2370289999999,908.2370289999999,[17, 29, 7, 25, 3, 18, 14, 19, 33, (11, 12), (11, 4), (12, 13), (19, 15)]
65,weighted_maximin_time_avg_cri_l050_sa_it0064,1.4273188798617031,756.6200492472875,87422.24536897667,0.19000106220848756,955.0946349999999,955.0946349999999,[14, 29, 7, 25, 3, 18, 17, 19, 33, (12, 13), (11, 4), (11, 12), (19, 15)]
66,weighted_maximin_time_avg_cri_l050_sa_it0065,1.478975796641763,758.8728355544699,73320.31106130591,0.16624811224337388,886.6071979999999,886.6071979999999,[14, 33, 7, 25, 3, 18, 17, 19, 29, (12, 13), (11, 4), (11, 12), (19, 15)]
67,weighted_maximin_time_avg_cri_l050_sa_it0066,1.6951954039054649,868.4978077615106,80874.99013259969,0.13904248964230104,886.6071979999999,886.6071979999999,[14, 33, 7, 25, 29, 18, 17, 19, 3, (12, 13), (11, 4), (11, 12), (19, 15)]
68,weighted_maximin_time_avg_cri_l050_sa_it0067,1.4120183247823883,713.6426832203247,71360.5785146134,0.17044476529579633,863.491086,863.491086,[14, 19, 7, 25, 3, 18, 17, 33, 29, (12, 13), (11, 4), (11, 12), (19, 15)]
69,weighted_maximin_time_avg_cri_l050_sa_it0068,1.441842705947132,746.4128319313143,63760.60003352905,0.17424760700861586,863.491086,863.491086,[14, 19, 7, 25, 3, 18, 17, 33, 29, (19, 15), (11, 4), (11, 12), (12, 13)]
70,weighted_maximin_time_avg_cri_l050_sa_it0069,1.4313533742392928,734.9076984912016,63760.60003352905,0.17424760700861586,863.491086,863.491086,[14, 19, 7, 25, 3, 18, 17, 33, 29, (11, 4), (19, 15), (11, 12), (12, 13)]
