row_kind,experiment_id,source_experiment_id,rule_type,rule_label,description,objective,objective_value,triangle_area,var_restore,gini_restore,p90_restore,min_time_avg_cri,p90_access_restore,share_access_initial,share_access_final,time_avg_share_access,cri_w_e,cri_w_a,cri_threshold,critical_access_threshold,is_primary_setting,is_pareto,session_dir,run_dir,sequence,power_sequence,road_sequence,scenario_id,scenario_seed,broken_bus_count,broken_link_count,mean_remaining_capacity_factor,mean_capacity_drop_fraction,study_result_dir
optimized,single_maximin_time_avg_cri,,single,Single objective: maximize minimum time-avg CRI,Equity via maximin: improve the worst-served zone by maximizing the minimum time-averaged CRI.,equity:maximin_time_avg_cri_loss,0.6016181417308901,1444.490108305539,269848.85042359016,0.22064618883668818,1682.650326,0.39838185826910993,1682.650326,0.20833333333333334,1.0,0.3265660428477719,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213658/single_maximin_time_avg_cri_20260325_213712,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213658/single_maximin_time_avg_cri_20260325_213712/best,"[3, 29, 16, 5, 23, 25, 31, 24, (6, 8), (4, 11), (15, 14), (9, 8), (22, 21), (2, 6), (16, 17)]","[3, 29, 16, 5, 23, 25, 31, 24]","[(6, 8), (4, 11), (15, 14), (9, 8), (22, 21), (2, 6), (16, 17)]",scenario_004,20260328,8,7,0.23061292789362137,0.7693870721063786,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213658
optimized,single_p90_access_restore,,single,Single objective: p90_access_restore,Critical-access objective that shortens the time by which 90% of zones regain access.,critical_access:p90_access_restore,1033.5189680000003,883.7031605067542,113776.82292670372,0.17638019031442576,1033.5189680000003,0.3266731724076457,1033.5189680000003,0.20833333333333334,1.0,0.24952690781191356,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213658/single_p90_access_restore_20260325_213719,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213658/single_p90_access_restore_20260325_213719/best,"[5, 29, 3, 25, 23, 24, 31, 16, (4, 11), (6, 8), (15, 14), (2, 6), (22, 21), (9, 8), (16, 17)]","[5, 29, 3, 25, 23, 24, 31, 16]","[(4, 11), (6, 8), (15, 14), (2, 6), (22, 21), (9, 8), (16, 17)]",scenario_004,20260328,8,7,0.23061292789362137,0.7693870721063786,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213658
optimized,weighted_gini_restore_l050,,weighted_sum,Weighted sum: triangle + 0.5 * equity:gini_restore,Weighted trade-off objective. triangle + 0.5 * equity:gini_restore.,weighted_sum,0.953453209994254,1080.8082929718164,129813.74992886155,0.15925600952880425,1165.539833,0.3855708219110272,1165.539833,0.20833333333333334,1.0,0.3492218274058785,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213658/weighted_gini_restore_l050_20260325_213727,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213658/weighted_gini_restore_l050_20260325_213727/best,"[29, 5, 3, 25, 23, 24, 31, 16, (4, 11), (6, 8), (22, 21), (2, 6), (15, 14), (9, 8), (16, 17)]","[29, 5, 3, 25, 23, 24, 31, 16]","[(4, 11), (6, 8), (22, 21), (2, 6), (15, 14), (9, 8), (16, 17)]",scenario_004,20260328,8,7,0.23061292789362137,0.7693870721063786,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213658
optimized,guardrail_gini_restore,,guardrail,Guardrail on equity:gini_restore,Triangle minimization with a fairness guardrail. Guardrail on equity:gini_restore.,guardrail,1052.5214976843688,1052.5214976843688,144985.15096456202,0.16778328043512958,1258.456038,0.26855034515256065,1258.456038,0.20833333333333334,1.0,0.24095316454087104,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213658/guardrail_gini_restore_20260325_213734,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213658/guardrail_gini_restore_20260325_213734/best,"[29, 5, 3, 25, 23, 24, 31, 16, (4, 11), (6, 8), (16, 17), (2, 6), (9, 8), (22, 21), (15, 14)]","[29, 5, 3, 25, 23, 24, 31, 16]","[(4, 11), (6, 8), (16, 17), (2, 6), (9, 8), (22, 21), (15, 14)]",scenario_004,20260328,8,7,0.23061292789362137,0.7693870721063786,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213658
optimized,weighted_maximin_time_avg_cri_l050,,weighted_sum,Weighted sum: triangle + 0.5 * equity:maximin_time_avg_cri_loss,Weighted trade-off objective. triangle + 0.5 * equity:maximin_time_avg_cri_loss.,weighted_sum,1.2255675322171449,1523.2535423075512,260803.23931947994,0.24456861810923147,1682.650326,0.3167122692361355,1682.650326,0.20833333333333334,1.0,0.3934564975286098,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213658/weighted_maximin_time_avg_cri_l050_20260325_213741,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213658/weighted_maximin_time_avg_cri_l050_20260325_213741/best,"[3, 29, 16, 5, 23, 25, 31, 24, (9, 8), (4, 11), (2, 6), (15, 14), (22, 21), (6, 8), (16, 17)]","[3, 29, 16, 5, 23, 25, 31, 24]","[(9, 8), (4, 11), (2, 6), (15, 14), (22, 21), (6, 8), (16, 17)]",scenario_004,20260328,8,7,0.23061292789362137,0.7693870721063786,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213658
optimized,baseline_reference,,baseline,Baseline sequence,Baseline repair sequence used as the reference point.,triangle,10759.055461412758,10759.055461412758,6892347.744956221,0.15891317234845115,9157.035877,0.3174198324442713,9157.035877,0.16666666666666666,1.0,0.3098121174843747,0.133,0.867,0.9,0.9,1,0,,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213748/reference,"[18, 28, 23, 26, 14, 8, 31, 9, 30, 29, 1, 16, 11, 25, 15, (22, 20), (15, 10), (18, 16), (23, 14), (10, 16), (13, 12), (3, 12), (19, 17), (14, 11), (24, 23), (10, 17), (24, 13), (1, 2)]","[18, 28, 23, 26, 14, 8, 31, 9, 30, 29, 1, 16, 11, 25, 15]","[(22, 20), (15, 10), (18, 16), (23, 14), (10, 16), (13, 12), (3, 12), (19, 17), (14, 11), (24, 23), (10, 17), (24, 13), (1, 2)]",scenario_005,20260329,15,13,0.27561846499918674,0.7243815350008133,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213748
optimized,single_triangle,,single,Single objective: triangle,Pure efficiency objective that minimizes resilience-triangle loss.,triangle,10385.710547574288,10385.710547574288,7867621.80305912,0.18789903192492408,9157.035877,0.3337485528407862,9157.035877,0.16666666666666666,1.0,0.31907773509785514,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213748/single_triangle_20260325_213749,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213748/single_triangle_20260325_213749/best,"[18, 28, 23, 26, 14, 8, 31, 30, 9, 29, 1, 16, 11, 25, 15, (22, 20), (15, 10), (18, 16), (24, 23), (19, 17), (13, 12), (3, 12), (24, 13), (10, 16), (23, 14), (10, 17), (14, 11), (1, 2)]","[18, 28, 23, 26, 14, 8, 31, 30, 9, 29, 1, 16, 11, 25, 15]","[(22, 20), (15, 10), (18, 16), (24, 23), (19, 17), (13, 12), (3, 12), (24, 13), (10, 16), (23, 14), (10, 17), (14, 11), (1, 2)]",scenario_005,20260329,15,13,0.27561846499918674,0.7243815350008133,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213748
optimized,single_gini_restore,,single,Single objective: gini_restore,Equity objective that reduces restoration-time inequality using Gini.,equity:gini_restore,0.13459385590625628,10722.090658532503,6763265.867572554,0.13459385590625628,9128.429393999999,0.179483870231913,9128.429393999999,0.16666666666666666,1.0,0.2144050212007369,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213748/single_gini_restore_20260325_213804,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213748/single_gini_restore_20260325_213804/best,"[18, 30, 14, 26, 28, 31, 8, 23, 9, 29, 1, 16, 11, 25, 15, (22, 20), (18, 16), (15, 10), (23, 14), (10, 16), (19, 17), (1, 2), (24, 13), (13, 12), (10, 17), (24, 23), (14, 11), (3, 12)]","[18, 30, 14, 26, 28, 31, 8, 23, 9, 29, 1, 16, 11, 25, 15]","[(22, 20), (18, 16), (15, 10), (23, 14), (10, 16), (19, 17), (1, 2), (24, 13), (13, 12), (10, 17), (24, 23), (14, 11), (3, 12)]",scenario_005,20260329,15,13,0.27561846499918674,0.7243815350008133,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213748
optimized,single_maximin_time_avg_cri,,single,Single objective: maximize minimum time-avg CRI,Equity via maximin: improve the worst-served zone by maximizing the minimum time-averaged CRI.,equity:maximin_time_avg_cri_loss,0.6825801675557287,10759.055461412758,6892347.744956221,0.15891317234845115,9157.035877,0.3174198324442713,9157.035877,0.16666666666666666,1.0,0.3098121174843747,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213748/single_maximin_time_avg_cri_20260325_213816,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213748/single_maximin_time_avg_cri_20260325_213816/best,"[18, 28, 23, 26, 14, 8, 31, 9, 30, 29, 1, 16, 11, 25, 15, (22, 20), (15, 10), (18, 16), (23, 14), (10, 16), (13, 12), (3, 12), (19, 17), (14, 11), (24, 23), (10, 17), (24, 13), (1, 2)]","[18, 28, 23, 26, 14, 8, 31, 9, 30, 29, 1, 16, 11, 25, 15]","[(22, 20), (15, 10), (18, 16), (23, 14), (10, 16), (13, 12), (3, 12), (19, 17), (14, 11), (24, 23), (10, 17), (24, 13), (1, 2)]",scenario_005,20260329,15,13,0.27561846499918674,0.7243815350008133,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213748
optimized,single_p90_access_restore,,single,Single objective: p90_access_restore,Critical-access objective that shortens the time by which 90% of zones regain access.,critical_access:p90_access_restore,9157.035877,10759.055461412758,6892347.744956221,0.15891317234845115,9157.035877,0.3174198324442713,9157.035877,0.16666666666666666,1.0,0.3098121174843747,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213748/single_p90_access_restore_20260325_213829,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213748/single_p90_access_restore_20260325_213829/best,"[18, 28, 23, 26, 14, 8, 31, 9, 30, 29, 1, 16, 11, 25, 15, (22, 20), (15, 10), (18, 16), (23, 14), (10, 16), (13, 12), (3, 12), (19, 17), (14, 11), (24, 23), (10, 17), (24, 13), (1, 2)]","[18, 28, 23, 26, 14, 8, 31, 9, 30, 29, 1, 16, 11, 25, 15]","[(22, 20), (15, 10), (18, 16), (23, 14), (10, 16), (13, 12), (3, 12), (19, 17), (14, 11), (24, 23), (10, 17), (24, 13), (1, 2)]",scenario_005,20260329,15,13,0.27561846499918674,0.7243815350008133,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213748
optimized,weighted_gini_restore_l050,,weighted_sum,Weighted sum: triangle + 0.5 * equity:gini_restore,Weighted trade-off objective. triangle + 0.5 * equity:gini_restore.,weighted_sum,1.5,10759.055461412758,6892347.744956221,0.15891317234845115,9157.035877,0.3174198324442713,9157.035877,0.16666666666666666,1.0,0.3098121174843747,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213748/weighted_gini_restore_l050_20260325_213843,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213748/weighted_gini_restore_l050_20260325_213843/best,"[18, 28, 23, 26, 14, 8, 31, 9, 30, 29, 1, 16, 11, 25, 15, (22, 20), (15, 10), (18, 16), (23, 14), (10, 16), (13, 12), (3, 12), (19, 17), (14, 11), (24, 23), (10, 17), (24, 13), (1, 2)]","[18, 28, 23, 26, 14, 8, 31, 9, 30, 29, 1, 16, 11, 25, 15]","[(22, 20), (15, 10), (18, 16), (23, 14), (10, 16), (13, 12), (3, 12), (19, 17), (14, 11), (24, 23), (10, 17), (24, 13), (1, 2)]",scenario_005,20260329,15,13,0.27561846499918674,0.7243815350008133,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213748
optimized,guardrail_gini_restore,,guardrail,Guardrail on equity:gini_restore,Triangle minimization with a fairness guardrail. Guardrail on equity:gini_restore.,guardrail,11465.440173669427,11465.440173669427,8129785.238336523,0.1508135969549751,10358.370546,0.17425385683105513,10358.370546,0.16666666666666666,1.0,0.24189530663046685,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213748/guardrail_gini_restore_20260325_213855,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213748/guardrail_gini_restore_20260325_213855/best,"[18, 28, 23, 26, 14, 8, 31, 29, 9, 30, 1, 16, 11, 25, 15, (22, 20), (15, 10), (18, 16), (23, 14), (10, 16), (19, 17), (1, 2), (14, 11), (13, 12), (24, 23), (10, 17), (24, 13), (3, 12)]","[18, 28, 23, 26, 14, 8, 31, 29, 9, 30, 1, 16, 11, 25, 15]","[(22, 20), (15, 10), (18, 16), (23, 14), (10, 16), (19, 17), (1, 2), (14, 11), (13, 12), (24, 23), (10, 17), (24, 13), (3, 12)]",scenario_005,20260329,15,13,0.27561846499918674,0.7243815350008133,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213748
optimized,weighted_maximin_time_avg_cri_l050,,weighted_sum,Weighted sum: triangle + 0.5 * equity:maximin_time_avg_cri_loss,Weighted trade-off objective. triangle + 0.5 * equity:maximin_time_avg_cri_loss.,weighted_sum,1.5,10759.055461412758,6892347.744956221,0.15891317234845115,9157.035877,0.3174198324442713,9157.035877,0.16666666666666666,1.0,0.3098121174843747,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213748/weighted_maximin_time_avg_cri_l050_20260325_213910,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213748/weighted_maximin_time_avg_cri_l050_20260325_213910/best,"[18, 28, 23, 26, 14, 8, 31, 9, 30, 29, 1, 16, 11, 25, 15, (22, 20), (15, 10), (18, 16), (23, 14), (10, 16), (13, 12), (3, 12), (19, 17), (14, 11), (24, 23), (10, 17), (24, 13), (1, 2)]","[18, 28, 23, 26, 14, 8, 31, 9, 30, 29, 1, 16, 11, 25, 15]","[(22, 20), (15, 10), (18, 16), (23, 14), (10, 16), (13, 12), (3, 12), (19, 17), (14, 11), (24, 23), (10, 17), (24, 13), (1, 2)]",scenario_005,20260329,15,13,0.27561846499918674,0.7243815350008133,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213748
optimized,baseline_reference,,baseline,Baseline sequence,Baseline repair sequence used as the reference point.,triangle,2299.7061873934035,2299.7061873934035,430305.5064039787,0.1219096850255299,2147.019335,0.20830683604428216,2147.019335,0.16666666666666666,1.0,0.20061551960906718,0.133,0.867,0.9,0.9,1,1,,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213923/reference,"[14, 26, 12, 25, 17, 8, 30, 32, 33, 2, (6, 5), (16, 18), (15, 10), (18, 20), (15, 22), (6, 2), (10, 15)]","[14, 26, 12, 25, 17, 8, 30, 32, 33, 2]","[(6, 5), (16, 18), (15, 10), (18, 20), (15, 22), (6, 2), (10, 15)]",scenario_006,20260330,10,7,0.24743326934318624,0.7525667306568138,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213923
optimized,single_triangle,,single,Single objective: triangle,Pure efficiency objective that minimizes resilience-triangle loss.,triangle,1016.5955293428514,1016.5955293428514,523394.985004489,0.2699701815854676,1900.778508,0.543695122218002,1900.778508,0.16666666666666666,1.0,0.39048113036376997,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213923/single_triangle_20260325_213923,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213923/single_triangle_20260325_213923/best,"[14, 2, 12, 25, 26, 8, 30, 32, 33, 17, (6, 5), (6, 2), (15, 10), (10, 15), (15, 22), (16, 18), (18, 20)]","[14, 2, 12, 25, 26, 8, 30, 32, 33, 17]","[(6, 5), (6, 2), (15, 10), (10, 15), (15, 22), (16, 18), (18, 20)]",scenario_006,20260330,10,7,0.24743326934318624,0.7525667306568138,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213923
optimized,single_gini_restore,,single,Single objective: gini_restore,Equity objective that reduces restoration-time inequality using Gini.,equity:gini_restore,0.1219096850255299,2299.7061873934035,430305.5064039787,0.1219096850255299,2147.019335,0.20830683604428216,2147.019335,0.16666666666666666,1.0,0.20061551960906718,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213923/single_gini_restore_20260325_213931,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213923/single_gini_restore_20260325_213931/best,"[14, 26, 12, 25, 17, 8, 30, 32, 33, 2, (6, 5), (16, 18), (15, 10), (18, 20), (15, 22), (6, 2), (10, 15)]","[14, 26, 12, 25, 17, 8, 30, 32, 33, 2]","[(6, 5), (16, 18), (15, 10), (18, 20), (15, 22), (6, 2), (10, 15)]",scenario_006,20260330,10,7,0.24743326934318624,0.7525667306568138,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213923
optimized,single_maximin_time_avg_cri,,single,Single objective: maximize minimum time-avg CRI,Equity via maximin: improve the worst-served zone by maximizing the minimum time-averaged CRI.,equity:maximin_time_avg_cri_loss,0.7758476704424968,3312.9750360118433,1201140.2291086041,0.1837554213439041,3183.144771,0.22415232955750317,3183.144771,0.16666666666666666,1.0,0.2519950625739228,0.133,0.867,0.9,0.9,1,0,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213923/single_maximin_time_avg_cri_20260325_213939,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213923/single_maximin_time_avg_cri_20260325_213939/best,"[14, 26, 33, 25, 17, 8, 30, 32, 12, 2, (6, 5), (16, 18), (15, 22), (15, 10), (10, 15), (6, 2), (18, 20)]","[14, 26, 33, 25, 17, 8, 30, 32, 12, 2]","[(6, 5), (16, 18), (15, 22), (15, 10), (10, 15), (6, 2), (18, 20)]",scenario_006,20260330,10,7,0.24743326934318624,0.7525667306568138,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213923
optimized,single_p90_access_restore,,single,Single objective: p90_access_restore,Critical-access objective that shortens the time by which 90% of zones regain access.,critical_access:p90_access_restore,1912.1926270000001,938.789071724476,521293.80141988146,0.3120225121584337,1912.1926270000001,0.5966580129523733,1912.1926270000001,0.16666666666666666,1.0,0.4276088887199752,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213923/single_p90_access_restore_20260325_213950,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213923/single_p90_access_restore_20260325_213950/best,"[14, 2, 12, 25, 26, 8, 30, 33, 32, 17, (6, 5), (16, 18), (15, 10), (10, 15), (18, 20), (6, 2), (15, 22)]","[14, 2, 12, 25, 26, 8, 30, 33, 32, 17]","[(6, 5), (16, 18), (15, 10), (10, 15), (18, 20), (6, 2), (15, 22)]",scenario_006,20260330,10,7,0.24743326934318624,0.7525667306568138,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213923
optimized,weighted_gini_restore_l050,,weighted_sum,Weighted sum: triangle + 0.5 * equity:gini_restore,Weighted trade-off objective. triangle + 0.5 * equity:gini_restore.,weighted_sum,1.5,2299.7061873934035,430305.5064039787,0.1219096850255299,2147.019335,0.20830683604428216,2147.019335,0.16666666666666666,1.0,0.20061551960906718,0.133,0.867,0.9,0.9,1,1,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213923/weighted_gini_restore_l050_20260325_213958,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213923/weighted_gini_restore_l050_20260325_213958/best,"[14, 26, 12, 25, 17, 8, 30, 32, 33, 2, (6, 5), (16, 18), (15, 10), (18, 20), (15, 22), (6, 2), (10, 15)]","[14, 26, 12, 25, 17, 8, 30, 32, 33, 2]","[(6, 5), (16, 18), (15, 10), (18, 20), (15, 22), (6, 2), (10, 15)]",scenario_006,20260330,10,7,0.24743326934318624,0.7525667306568138,results/batch_tradeoff_20260325_213339/scenario_runs/tradeoff_20260325_213923
