iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
36,weighted_gini_restore_l050_sa_it0035,1.8507898912264862,11083.250053448653,9491585.053848539,0.15402125718273152,10408.758017,10408.758017,[30, 10, 17, 21, 13, 8, 7, 18, 11, 15, 2, 22, 33, (12, 11), (3, 4), (20, 22), (18, 16), (23, 22), (24, 21), (11, 10), (21, 22), (17, 10)]
37,weighted_gini_restore_l050_sa_it0036,1.79517030060781,9741.695204813832,11576080.101677516,0.1790531637951962,10409.365512000002,10409.365512000002,[15, 10, 17, 21, 13, 8, 7, 18, 11, 30, 2, 22, 33, (12, 11), (3, 4), (20, 22), (18, 16), (23, 22), (24, 21), (11, 10), (21, 22), (17, 10)]
38,weighted_gini_restore_l050_sa_it0037,1.7953389626730418,9743.182452207771,11576080.101677516,0.1790531637951962,10409.365512000002,10409.365512000002,[10, 15, 17, 21, 13, 8, 7, 18, 11, 30, 2, 22, 33, (12, 11), (3, 4), (20, 22), (18, 16), (23, 22), (24, 21), (11, 10), (21, 22), (17, 10)]
39,weighted_gini_restore_l050_sa_it0038,2.1117206473196104,12623.06791303021,19050486.18235339,0.1764044261712383,13163.457928000003,13163.457928000003,[10, 7, 17, 21, 13, 8, 15, 18, 11, 30, 2, 22, 33, (12, 11), (3, 4), (20, 22), (18, 16), (23, 22), (24, 21), (11, 10), (21, 22), (17, 10)]
40,weighted_gini_restore_l050_sa_it0039,1.8090355862381042,10315.434772660774,10731670.916674482,0.1657747703314405,10408.758017,10408.758017,[30, 7, 17, 21, 13, 8, 15, 18, 11, 10, 2, 22, 33, (12, 11), (3, 4), (20, 22), (18, 16), (23, 22), (24, 21), (11, 10), (21, 22), (17, 10)]
41,weighted_gini_restore_l050_sa_it0040,1.80829107593113,10312.307798175925,10720515.205898093,0.16567365367258846,10408.758017,10408.758017,[30, 7, 21, 17, 13, 8, 15, 18, 11, 10, 2, 22, 33, (12, 11), (3, 4), (20, 22), (18, 16), (23, 22), (24, 21), (11, 10), (21, 22), (17, 10)]
42,weighted_gini_restore_l050_sa_it0041,1.7462180930354956,10560.431766854033,8890889.993320962,0.1422778243831948,10431.765795,10431.765795,[30, 7, 21, 18, 13, 8, 15, 17, 11, 10, 2, 22, 33, (12, 11), (3, 4), (20, 22), (18, 16), (23, 22), (24, 21), (11, 10), (21, 22), (17, 10)]
43,weighted_gini_restore_l050_sa_it0042,1.6201098926770439,7784.010194265057,13180447.522879964,0.19122984664777043,10377.470459,10377.470459,[2, 7, 21, 18, 13, 8, 15, 17, 11, 10, 30, 22, 33, (12, 11), (3, 4), (20, 22), (18, 16), (23, 22), (24, 21), (11, 10), (21, 22), (17, 10)]
44,weighted_gini_restore_l050_sa_it0043,1.65304482808125,8249.03784885415,12633608.794245875,0.18609437929126282,10377.470459,10377.470459,[2, 7, 21, 18, 13, 8, 15, 17, 11, 10, 30, 22, 33, (12, 11), (23, 22), (20, 22), (18, 16), (3, 4), (24, 21), (11, 10), (21, 22), (17, 10)]
45,weighted_gini_restore_l050_sa_it0044,1.4587139845140116,5834.816487873862,7335055.826903429,0.20670059592407153,7801.760976,7801.760976,[2, 7, 21, 18, 30, 8, 15, 17, 11, 10, 13, 22, 33, (12, 11), (23, 22), (20, 22), (18, 16), (3, 4), (24, 21), (11, 10), (21, 22), (17, 10)]
