iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
25,weighted_maximin_time_avg_cri_l050_sa_it0024,1.6964758778688118,2370.750054952063,305509.69765137834,0.12282879351179155,2195.032739,2195.032739,[17, 16, 24, 29, 23, 8, 11, 31, 9, 20, 21, 22, (8, 16), (22, 15), (3, 1), (5, 4), (16, 10), (2, 6), (18, 16), (17, 10), (20, 18), (3, 12), (4, 5)]
26,weighted_maximin_time_avg_cri_l050_sa_it0025,1.5158804993367,2049.608424222434,353477.5928737612,0.15159471530865276,2195.032739,2195.032739,[24, 16, 17, 29, 23, 8, 11, 31, 9, 20, 21, 22, (8, 16), (22, 15), (3, 1), (5, 4), (16, 10), (2, 6), (18, 16), (17, 10), (20, 18), (3, 12), (4, 5)]
27,weighted_maximin_time_avg_cri_l050_sa_it0026,1.5813414929607954,2153.441105621114,337598.65810313827,0.13571989639015425,2195.032739,2195.032739,[24, 16, 17, 29, 23, 8, 11, 31, 22, 20, 21, 9, (8, 16), (22, 15), (3, 1), (5, 4), (16, 10), (2, 6), (18, 16), (17, 10), (20, 18), (3, 12), (4, 5)]
28,weighted_maximin_time_avg_cri_l050_sa_it0027,1.601976652071805,2202.7125003742544,367403.2029457912,0.13970522883064596,2277.255309,2277.255309,[24, 16, 17, 29, 23, 8, 11, 31, 22, 20, 21, 9, (8, 16), (22, 15), (3, 1), (20, 18), (16, 10), (2, 6), (18, 16), (17, 10), (5, 4), (3, 12), (4, 5)]
29,weighted_maximin_time_avg_cri_l050_sa_it0028,1.7712913501020404,2555.8569752468425,488633.9616574746,0.14012281578801122,2550.5914119999998,2550.5914119999998,[24, 16, 17, 29, 23, 8, 11, 31, 22, 20, 21, 9, (8, 16), (22, 15), (3, 1), (20, 18), (3, 12), (2, 6), (18, 16), (17, 10), (5, 4), (16, 10), (4, 5)]
30,weighted_maximin_time_avg_cri_l050_sa_it0029,1.7213270429430545,2465.692021364853,500568.6782954287,0.15887873218395954,2480.24667,2480.24667,[24, 16, 17, 29, 23, 8, 11, 31, 22, 20, 21, 9, (8, 16), (2, 6), (3, 1), (20, 18), (3, 12), (22, 15), (18, 16), (17, 10), (5, 4), (16, 10), (4, 5)]
31,weighted_maximin_time_avg_cri_l050_sa_it0030,1.7398977975557788,2501.0452481351635,498372.01400506473,0.15736039661550882,2480.24667,2480.24667,[24, 16, 17, 29, 23, 8, 11, 20, 22, 31, 21, 9, (8, 16), (2, 6), (3, 1), (20, 18), (3, 12), (22, 15), (18, 16), (17, 10), (5, 4), (16, 10), (4, 5)]
32,weighted_maximin_time_avg_cri_l050_sa_it0031,1.8456631844747364,2686.168809013828,509455.34648413194,0.15193194905909246,2480.24667,2480.24667,[29, 16, 17, 24, 23, 8, 11, 20, 22, 31, 21, 9, (8, 16), (2, 6), (3, 1), (20, 18), (3, 12), (22, 15), (18, 16), (17, 10), (5, 4), (16, 10), (4, 5)]
33,weighted_maximin_time_avg_cri_l050_sa_it0032,1.738430101390956,2549.7629211598355,566871.5803083315,0.19586918221229888,2480.24667,2480.24667,[29, 16, 17, 9, 23, 8, 11, 20, 22, 31, 21, 24, (8, 16), (2, 6), (3, 1), (20, 18), (3, 12), (22, 15), (18, 16), (17, 10), (5, 4), (16, 10), (4, 5)]
34,weighted_maximin_time_avg_cri_l050_sa_it0033,1.46648849037578,2095.00234758664,280116.3508444678,0.16557326268340966,2069.4391219999998,2069.4391219999998,[29, 16, 17, 9, 23, 8, 11, 20, 22, 31, 21, 24, (8, 16), (2, 6), (22, 15), (20, 18), (3, 12), (3, 1), (18, 16), (17, 10), (5, 4), (16, 10), (4, 5)]
35,weighted_maximin_time_avg_cri_l050_sa_it0034,1.4540398976024107,2079.5327829467096,282516.2151615281,0.16849148739042819,2069.4391219999998,2069.4391219999998,[29, 16, 17, 9, 23, 8, 11, 20, 22, 31, 21, 24, (2, 6), (8, 16), (22, 15), (20, 18), (3, 12), (3, 1), (18, 16), (17, 10), (5, 4), (16, 10), (4, 5)]
36,weighted_maximin_time_avg_cri_l050_sa_it0035,1.6096637054075458,2271.5167305712066,359547.0376191744,0.14733677906144194,2079.6634409999997,2079.6634409999997,[29, 16, 17, 24, 23, 8, 11, 20, 22, 31, 21, 9, (2, 6), (8, 16), (22, 15), (20, 18), (3, 12), (3, 1), (18, 16), (17, 10), (5, 4), (16, 10), (4, 5)]
37,weighted_maximin_time_avg_cri_l050_sa_it0036,1.5994181612388834,2246.8747431504526,346492.0348634372,0.14568231280230792,2060.0231249999997,2060.0231249999997,[16, 29, 17, 24, 23, 8, 11, 20, 22, 31, 21, 9, (2, 6), (8, 16), (22, 15), (20, 18), (3, 12), (3, 1), (18, 16), (17, 10), (5, 4), (16, 10), (4, 5)]
38,weighted_maximin_time_avg_cri_l050_sa_it0037,1.5916924826886403,2225.509905189677,315383.26335634635,0.14741826368742506,2029.646644,2029.646644,[16, 29, 17, 24, 23, 8, 11, 20, 22, 9, 21, 31, (2, 6), (8, 16), (22, 15), (20, 18), (3, 12), (3, 1), (18, 16), (17, 10), (5, 4), (16, 10), (4, 5)]
39,weighted_maximin_time_avg_cri_l050_sa_it0038,1.311229018243543,1629.887804368103,154895.393453915,0.12132064833296008,1651.457024,1651.457024,[16, 11, 17, 24, 23, 8, 29, 20, 22, 9, 21, 31, (2, 6), (8, 16), (22, 15), (20, 18), (3, 12), (3, 1), (18, 16), (17, 10), (5, 4), (16, 10), (4, 5)]
40,weighted_maximin_time_avg_cri_l050_sa_it0039,1.3202606334474605,1646.448035257893,160392.30278991527,0.12259266409371183,1671.09734,1671.09734,[16, 11, 17, 24, 23, 8, 29, 20, 22, 9, 21, 31, (8, 16), (2, 6), (22, 15), (20, 18), (3, 12), (3, 1), (18, 16), (17, 10), (5, 4), (16, 10), (4, 5)]
41,weighted_maximin_time_avg_cri_l050_sa_it0040,1.618162870638817,2177.6104683658996,148350.4404725621,0.10164621566780685,1733.5209140000002,1733.5209140000002,[16, 17, 11, 24, 23, 8, 29, 20, 22, 9, 21, 31, (8, 16), (2, 6), (22, 15), (20, 18), (3, 12), (3, 1), (18, 16), (17, 10), (5, 4), (16, 10), (4, 5)]
42,weighted_maximin_time_avg_cri_l050_sa_it0041,1.6229796556378633,2200.561676896424,161255.42434984827,0.10286568874421564,1774.3385950000002,1774.3385950000002,[21, 17, 11, 24, 23, 8, 29, 20, 22, 9, 16, 31, (8, 16), (2, 6), (22, 15), (20, 18), (3, 12), (3, 1), (18, 16), (17, 10), (5, 4), (16, 10), (4, 5)]
43,weighted_maximin_time_avg_cri_l050_sa_it0042,1.6240983831191294,2208.134870460984,151860.06465326794,0.09711292972666485,1764.9931890000003,1764.9931890000003,[21, 23, 11, 24, 17, 8, 29, 20, 22, 9, 16, 31, (8, 16), (2, 6), (22, 15), (20, 18), (3, 12), (3, 1), (18, 16), (17, 10), (5, 4), (16, 10), (4, 5)]
44,weighted_maximin_time_avg_cri_l050_sa_it0043,1.7450902764978586,2503.7407353451003,325499.50004258245,0.11800475611977079,2441.529054,2441.529054,[21, 23, 11, 24, 17, 8, 29, 20, 22, 9, 16, 31, (8, 16), (2, 6), (22, 15), (20, 18), (3, 12), (18, 16), (3, 1), (17, 10), (5, 4), (16, 10), (4, 5)]
45,weighted_maximin_time_avg_cri_l050_sa_it0044,1.6727790153934752,2364.347976128559,320128.88606409193,0.11839287079915484,2434.5343,2434.5343,[21, 23, 11, 24, 17, 8, 29, 20, 22, 9, 16, 31, (16, 10), (2, 6), (22, 15), (20, 18), (3, 12), (18, 16), (3, 1), (17, 10), (5, 4), (8, 16), (4, 5)]
