iter,tag,objective_value,triangle_area,var_restore,gini_restore,p90_restore,p90_access_restore,sequence
26,single_triangle_sa_it0025,989.0112204861322,989.0112204861322,172788.50970087628,0.40110265641579335,1031.4460920000001,1031.4460920000001,[15, 27, 22, 8, 12, 19, 30, 24, 21, (14, 11), (19, 17), (11, 4), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (16, 17), (17, 10), (2, 1)]
27,single_triangle_sa_it0026,1169.8574981557006,1169.8574981557006,317795.14163429587,0.4407827856103772,1487.884658,1487.884658,[15, 27, 22, 8, 12, 19, 30, 24, 21, (14, 11), (19, 17), (11, 4), (2, 1), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (16, 17), (17, 10), (16, 8)]
28,single_triangle_sa_it0027,1690.3250341207743,1690.3250341207743,629654.0290007229,0.5133499458666804,2150.812995,2150.812995,[15, 27, 22, 8, 12, 19, 30, 24, 21, (14, 11), (16, 8), (11, 4), (19, 17), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (16, 17), (17, 10), (2, 1)]
29,single_triangle_sa_it0028,992.7589035598469,992.7589035598469,172788.50970087628,0.40110265641579335,1031.4460920000001,1031.4460920000001,[15, 27, 22, 8, 12, 30, 19, 24, 21, (14, 11), (19, 17), (11, 4), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (16, 17), (17, 10), (2, 1)]
30,single_triangle_sa_it0029,988.4048453406332,988.4048453406332,172788.50970087628,0.40110265641579335,1031.4460920000001,1031.4460920000001,[15, 27, 8, 22, 12, 19, 30, 24, 21, (14, 11), (19, 17), (11, 4), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (16, 17), (17, 10), (2, 1)]
31,single_triangle_sa_it0030,971.5879487157731,971.5879487157731,183074.0805390441,0.4038066030798244,1031.4460920000001,1031.4460920000001,[15, 21, 8, 22, 12, 19, 30, 24, 27, (14, 11), (19, 17), (11, 4), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (16, 17), (17, 10), (2, 1)]
32,single_triangle_sa_it0031,972.8000699278944,972.8000699278944,183074.0805390441,0.4038066030798244,1031.4460920000001,1031.4460920000001,[15, 22, 8, 21, 12, 19, 30, 24, 27, (14, 11), (19, 17), (11, 4), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (16, 17), (17, 10), (2, 1)]
33,single_triangle_sa_it0032,1054.0249325381446,1054.0249325381446,167523.64462798383,0.3525575129686742,1031.4460920000001,1031.4460920000001,[15, 30, 8, 22, 12, 19, 21, 24, 27, (14, 11), (19, 17), (11, 4), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (16, 17), (17, 10), (2, 1)]
34,single_triangle_sa_it0033,975.682764914175,975.682764914175,169741.50592781825,0.36941204869957156,1031.4460920000001,1031.4460920000001,[27, 21, 8, 22, 12, 19, 30, 24, 15, (14, 11), (19, 17), (11, 4), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (16, 17), (17, 10), (2, 1)]
35,single_triangle_sa_it0034,976.5342752572885,976.5342752572885,172919.48558140823,0.37659019047381426,1031.4460920000001,1031.4460920000001,[15, 24, 8, 22, 12, 19, 30, 21, 27, (14, 11), (19, 17), (11, 4), (16, 8), (14, 23), (13, 24), (20, 19), (22, 15), (8, 6), (16, 17), (17, 10), (2, 1)]
